"[-1.0618488788604736, 0.1320328265428543]",|,"[-1.0624744892120361, 0.12642283737659454]",|,[0.00062561 0.00560999]
"[-1.030349850654602, 0.16414161026477814]",|,"[-1.0354197025299072, 0.157796710729599]",|,[0.00506985 0.0063449 ]
"[-0.9988601803779602, 0.19625046849250793]",|,"[-1.0015817880630493, 0.19012238085269928]",|,[0.00272161 0.00612809]
"[-0.9673789143562317, 0.22836974263191223]",|,"[-0.9735718965530396, 0.22177889943122864]",|,[0.00619298 0.00659084]
"[-0.9358776807785034, 0.26048165559768677]",|,"[-0.9406349658966064, 0.25399619340896606]",|,[0.00475729 0.00648546]
"[-0.9043850898742676, 0.29258060455322266]",|,"[-0.9130247235298157, 0.2857365012168884]",|,[0.00863963 0.0068441 ]
"[-0.8728782534599304, 0.32473617792129517]",|,"[-0.8795310854911804, 0.31801658868789673]",|,[0.00665283 0.00671959]
"[-0.8413779139518738, 0.3568211793899536]",|,"[-0.8510335683822632, 0.3500049114227295]",|,[0.00965565 0.00681627]
"[-0.8098976016044617, 0.38894039392471313]",|,"[-0.8199994564056396, 0.38220828771591187]",|,[0.01010185 0.00673211]
"[-0.778407871723175, 0.4210549294948578]",|,"[-0.7862868309020996, 0.41439327597618103]",|,[0.00787896 0.00666165]
"[-0.7469258904457092, 0.4531788229942322]",|,"[-0.7578727006912231, 0.4467330873012543]",|,[0.01094681 0.00644574]
"[-0.7154587507247925, 0.4852712154388428]",|,"[-0.726067841053009, 0.4790399372577667]",|,[0.01060909 0.00623128]
"[-0.6839517951011658, 0.5173708200454712]",|,"[-0.6925756335258484, 0.5111945271492004]",|,[0.00862384 0.00617629]
"[-0.6525065302848816, 0.549485981464386]",|,"[-0.663105845451355, 0.5438560843467712]",|,[0.01059932 0.0056299 ]
"[-0.6104888319969177, 0.5923287272453308]",|,"[-0.6205596923828125, 0.5871970057487488]",|,[0.01007086 0.00513172]
"[-0.5894861817359924, 0.6137241125106812]",|,"[-0.5977734923362732, 0.6085107922554016]",|,[0.00828731 0.00521332]
"[-0.5579790472984314, 0.6458303332328796]",|,"[-0.5672531127929688, 0.6414422392845154]",|,[0.00927407 0.00438809]
"[-0.52643883228302, 0.677929162979126]",|,"[-0.5331226587295532, 0.6733890771865845]",|,[0.00668383 0.00454009]
"[-0.4949489235877991, 0.7100144624710083]",|,"[-0.5024580955505371, 0.7065233588218689]",|,[0.00750917 0.0034911 ]
"[-0.46348389983177185, 0.7421283721923828]",|,"[-0.46886909008026123, 0.7385823130607605]",|,[0.00538519 0.00354606]
"[-0.4319440424442291, 0.7742332816123962]",|,"[-0.4377670884132385, 0.7718616127967834]",|,[0.00582305 0.00237167]
"[-0.4004465937614441, 0.8063265681266785]",|,"[-0.40529865026474, 0.8045148849487305]",|,[0.00485206 0.00181168]
"[-0.36891788244247437, 0.8384305834770203]",|,"[-0.37114423513412476, 0.8358820080757141]",|,[0.00222635 0.00254858]
"[-0.3374185860157013, 0.8705213665962219]",|,"[-0.33997607231140137, 0.8695815205574036]",|,[0.00255749 0.00093985]
"[-0.3058913052082062, 0.9026107788085938]",|,"[-0.29654771089553833, 0.9129505753517151]",|,[-0.00934359 -0.0103398 ]
"[-0.2743871510028839, 0.9347299337387085]",|,"[-0.2741573452949524, 0.9335646629333496]",|,[-0.00022981  0.00116527]
"[-0.24286851286888123, 0.9668295979499817]",|,"[-0.24242405593395233, 0.9671443104743958]",|,[-0.00044446 -0.00031471]
"[-0.21136049926280975, 0.9989272356033325]",|,"[-0.2095070332288742, 0.9981842637062073]",|,[-0.00185347  0.00074297]
"[-0.17984893918037415, 1.0310442447662354]",|,"[-0.1776612251996994, 1.0317013263702393]",|,[-0.00218771 -0.00065708]
"[-0.13783368468284607, 1.0738348960876465]",|,"[-0.13499026000499725, 1.0763936042785645]",|,[-0.00284342 -0.00255871]
"[-0.1063479334115982, 1.1059421300888062]",|,"[-0.09219186007976532, 1.120522141456604]",|,[-0.01415607 -0.01458001]
"[-0.07488828152418137, 1.1379692554473877]",|,"[-0.07124315202236176, 1.1358119249343872]",|,[-0.00364513  0.00215733]
"[-0.04340498894453049, 1.1700718402862549]",|,"[-0.03938870131969452, 1.170228123664856]",|,[-0.00401629 -0.00015628]
"[-0.011899024248123169, 1.2021863460540771]",|,"[-0.008159264922142029, 1.2007390260696411]",|,[-0.00373976  0.00144732]
"[0.019625995308160782, 1.234290361404419]",|,"[0.023501291871070862, 1.2339097261428833]",|,[-0.0038753   0.00038064]
"[0.051114730536937714, 1.2663941383361816]",|,"[0.06491096317768097, 1.275713562965393]",|,[-0.01379623 -0.00931942]
"[0.08265209197998047, 1.298486351966858]",|,"[0.08489741384983063, 1.2952083349227905]",|,[-0.00224532  0.00327802]
"[0.11416089534759521, 1.3305402994155884]",|,"[0.11646927893161774, 1.328405499458313]",|,[-0.00230838  0.0021348 ]
"[0.14559419453144073, 1.3626500368118286]",|,"[0.14616133272647858, 1.3580514192581177]",|,[-0.00056714  0.00459862]
"[0.17708072066307068, 1.3947317600250244]",|,"[0.1774965077638626, 1.3910986185073853]",|,[-0.00041579  0.00363314]
"[0.20859023928642273, 1.4268267154693604]",|,"[0.20656777918338776, 1.420293927192688]",|,[0.00202246 0.00653279]
"[0.24010324478149414, 1.4589598178863525]",|,"[0.23785801231861115, 1.4531309604644775]",|,[0.00224523 0.00582886]
"[0.2716324031352997, 1.491024374961853]",|,"[0.277959942817688, 1.4949084520339966]",|,[-0.00632754 -0.00388408]
"[0.3031542897224426, 1.5231468677520752]",|,"[0.29670268297195435, 1.5139211416244507]",|,[0.00645161 0.00922573]
"[0.33463260531425476, 1.5552210807800293]",|,"[0.3375753164291382, 1.5569764375686646]",|,[-0.00294271 -0.00175536]
"[0.3661606013774872, 1.5873578786849976]",|,"[0.35621774196624756, 1.576396107673645]",|,[0.00994286 0.01096177]
"[0.385500431060791, 1.606911063194275]",|,"[0.3761371970176697, 1.6030933856964111]",|,[0.00936323 0.00381768]
"[0.38733330368995667, 1.6083486080169678]",|,"[0.3779138922691345, 1.6068865060806274]",|,[0.00941941 0.0014621 ]
"[0.38660305738449097, 1.6112534999847412]",|,"[0.3771159052848816, 1.6056281328201294]",|,[0.00948715 0.00562537]
"[0.38326483964920044, 1.6157104969024658]",|,"[0.37681514024734497, 1.608332872390747]",|,[0.0064497  0.00737762]
"[0.3739089369773865, 1.6205546855926514]",|,"[0.36583226919174194, 1.6144413948059082]",|,[0.00807667 0.00611329]
"[0.3693922758102417, 1.6296985149383545]",|,"[0.3591960072517395, 1.6240040063858032]",|,[0.01019627 0.00569451]
"[0.3704774081707001, 1.640881896018982]",|,"[0.3603036403656006, 1.6390029191970825]",|,[0.01017377 0.00187898]
"[0.3717016875743866, 1.6521244049072266]",|,"[0.36124187707901, 1.654077172279358]",|,[ 0.01045981 -0.00195277]
"[0.375656396150589, 1.6608736515045166]",|,"[0.3581298589706421, 1.6644964218139648]",|,[ 0.01752654 -0.00362277]
"[0.3840488791465759, 1.6628923416137695]",|,"[0.3693320155143738, 1.6662222146987915]",|,[ 0.01471686 -0.00332987]
"[0.40442386269569397, 1.6505382061004639]",|,"[0.38932114839553833, 1.653586983680725]",|,[ 0.01510271 -0.00304878]
"[0.4290391504764557, 1.6255054473876953]",|,"[0.41574627161026, 1.6314802169799805]",|,[ 0.01329288 -0.00597477]
"[0.45685330033302307, 1.591052532196045]",|,"[0.4418402314186096, 1.5933154821395874]",|,[ 0.01501307 -0.00226295]
"[0.4849328100681305, 1.556078314781189]",|,"[0.4740750193595886, 1.5517171621322632]",|,[0.01085779 0.00436115]
"[0.5133044719696045, 1.5211693048477173]",|,"[0.5006659626960754, 1.5171301364898682]",|,[0.01263851 0.00403917]
"[0.5416592955589294, 1.4862358570098877]",|,"[0.530773937702179, 1.4855345487594604]",|,[0.01088536 0.00070131]
"[0.5700138807296753, 1.4513148069381714]",|,"[0.5592976808547974, 1.4516143798828125]",|,[ 0.0107162  -0.00029957]
"[0.5983678698539734, 1.4164057970046997]",|,"[0.5862066149711609, 1.4155100584030151]",|,[0.01216125 0.00089574]
"[0.6267231702804565, 1.3814842700958252]",|,"[0.6165037155151367, 1.3829692602157593]",|,[ 0.01021945 -0.00148499]
"[0.6550732851028442, 1.3465588092803955]",|,"[0.6434659957885742, 1.3461848497390747]",|,[0.01160729 0.00037396]
"[0.6834452748298645, 1.311629056930542]",|,"[0.6736374497413635, 1.3129950761795044]",|,[ 0.00980783 -0.00136602]
"[0.7118000388145447, 1.2767126560211182]",|,"[0.7009102702140808, 1.2760692834854126]",|,[0.01088977 0.00064337]
"[0.7401642799377441, 1.2417978048324585]",|,"[0.7311643362045288, 1.2428004741668701]",|,[ 0.00899994 -0.00100267]
"[0.7685495018959045, 1.2068545818328857]",|,"[0.7587113976478577, 1.2057397365570068]",|,[0.0098381  0.00111485]
"[0.7969166040420532, 1.1719353199005127]",|,"[0.7888389825820923, 1.1721395254135132]",|,[ 0.00807762 -0.00020421]
"[0.8252750635147095, 1.13701593875885]",|,"[0.8165227174758911, 1.135161280632019]",|,[0.00875235 0.00185466]
"[0.8536151051521301, 1.102103590965271]",|,"[0.8466300964355469, 1.1015839576721191]",|,[0.00698501 0.00051963]
"[0.8819716572761536, 1.0671957731246948]",|,"[0.8744920492172241, 1.0648044347763062]",|,[0.00747961 0.00239134]
"[0.9103237986564636, 1.0322659015655518]",|,"[0.9046252965927124, 1.031262993812561]",|,[0.0056985  0.00100291]
"[0.9386661648750305, 0.9973575472831726]",|,"[0.9325169920921326, 0.9946919083595276]",|,[0.00614917 0.00266564]
"[0.9670297503471375, 0.9624223709106445]",|,"[0.962500810623169, 0.9611777067184448]",|,[0.00452894 0.00124466]
"[0.9953839182853699, 0.9274991154670715]",|,"[0.9907679557800293, 0.9249278903007507]",|,[0.00461596 0.00257123]
"[1.0237507820129395, 0.8925517797470093]",|,"[1.0207948684692383, 0.8919092416763306]",|,[0.00295591 0.00064254]
"[1.0521074533462524, 0.8576329946517944]",|,"[1.0488877296447754, 0.8553621768951416]",|,[0.00321972 0.00227082]
"[1.0804657936096191, 0.8227068781852722]",|,"[1.0787677764892578, 0.8224204182624817]",|,[0.00169802 0.00028646]
"[1.1183079481124878, 0.7761067152023315]",|,"[1.1174930334091187, 0.7763648629188538]",|,[ 0.00081491 -0.00025815]
"[1.137195110321045, 0.7528567910194397]",|,"[1.1359844207763672, 0.7515832781791687]",|,[0.00121069 0.00127351]
"[1.1655752658843994, 0.7179103493690491]",|,"[1.1753461360931396, 0.7074015140533447]",|,[-0.00977087  0.01050884]
"[1.193943738937378, 0.6829965710639954]",|,"[1.2041269540786743, 0.6727457046508789]",|,[-0.01018322  0.01025087]
"[1.2222975492477417, 0.648078978061676]",|,"[1.2227637767791748, 0.648159921169281]",|,[-4.66227531e-04 -8.09431076e-05]
"[1.250658631324768, 0.6131541728973389]",|,"[1.2515722513198853, 0.6137998104095459]",|,[-0.00091362 -0.00064564]
"[1.2790223360061646, 0.5782256722450256]",|,"[1.2807930707931519, 0.581008791923523]",|,[-0.00177073 -0.00278312]
"[1.3073673248291016, 0.5433027744293213]",|,"[1.3088016510009766, 0.5446817874908447]",|,[-0.00143433 -0.00137901]
"[1.3357216119766235, 0.5083982348442078]",|,"[1.3376866579055786, 0.5118394494056702]",|,[-0.00196505 -0.00344121]
"[1.3640601634979248, 0.47346392273902893]",|,"[1.365592122077942, 0.47579458355903625]",|,[-0.00153196 -0.00233066]
"[1.392391562461853, 0.4385818839073181]",|,"[1.3939913511276245, 0.44255033135414124]",|,[-0.00159979 -0.00396845]
"[1.4207590818405151, 0.40364497900009155]",|,"[1.421722173690796, 0.4067768454551697]",|,[-0.00096309 -0.00313187]
"[1.4490972757339478, 0.36872127652168274]",|,"[1.4495879411697388, 0.37350672483444214]",|,[-0.00049067 -0.00478545]
"[1.4774539470672607, 0.3337874710559845]",|,"[1.4768809080123901, 0.3370858430862427]",|,[ 0.00057304 -0.00329837]
"[1.5058133602142334, 0.29884427785873413]",|,"[1.5042097568511963, 0.3039112091064453]",|,[ 0.0016036  -0.00506693]
"[1.5341484546661377, 0.263945996761322]",|,"[1.5310357809066772, 0.2692148685455322]",|,[ 0.00311267 -0.00526887]
"[1.562471628189087, 0.22903482615947723]",|,"[1.5576082468032837, 0.23353546857833862]",|,[ 0.00486338 -0.00450064]
"[1.5908339023590088, 0.19406989216804504]",|,"[1.5836498737335205, 0.20009464025497437]",|,[ 0.00718403 -0.00602475]
"[1.613982915878296, 0.16501310467720032]",|,"[1.6104164123535156, 0.1658591628074646]",|,[ 0.0035665  -0.00084606]
"[1.6184842586517334, 0.158706396818161]",|,"[1.6203655004501343, 0.15806329250335693]",|,[-0.00188124  0.0006431 ]
"[1.6200916767120361, 0.15923206508159637]",|,"[1.6257883310317993, 0.15843236446380615]",|,[-0.00569665  0.0007997 ]
"[1.6244014501571655, 0.16130003333091736]",|,"[1.6301952600479126, 0.16075992584228516]",|,[-0.00579381  0.00054011]
"[1.6289472579956055, 0.16999408602714539]",|,"[1.6346884965896606, 0.17222678661346436]",|,[-0.00574124 -0.0022327 ]
"[1.6362991333007812, 0.1793707013130188]",|,"[1.6368348598480225, 0.18156391382217407]",|,[-0.00053573 -0.00219321]
"[1.6471445560455322, 0.17966510355472565]",|,"[1.649586796760559, 0.1814199686050415]",|,[-0.00244224 -0.00175487]
"[1.6573988199234009, 0.1751665323972702]",|,"[1.6543556451797485, 0.1771257519721985]",|,[ 0.00304317 -0.00195922]
"[1.6656957864761353, 0.1702510267496109]",|,"[1.6595035791397095, 0.17272329330444336]",|,[ 0.00619221 -0.00247227]
"[1.6696897745132446, 0.16506581008434296]",|,"[1.6627699136734009, 0.16502231359481812]",|,[6.91986084e-03 4.34964895e-05]
"[1.659820556640625, 0.14838001132011414]",|,"[1.6541672945022583, 0.15251922607421875]",|,[ 0.00565326 -0.00413921]
"[1.6353247165679932, 0.12606295943260193]",|,"[1.6267696619033813, 0.12977498769760132]",|,[ 0.00855505 -0.00371203]
"[1.5996427536010742, 0.10127148777246475]",|,"[1.5910807847976685, 0.10555517673492432]",|,[ 0.00856197 -0.00428369]
"[1.5625083446502686, 0.07594561576843262]",|,"[1.5583547353744507, 0.0773242712020874]",|,[ 0.00415361 -0.00137866]
"[1.5255589485168457, 0.05029495432972908]",|,"[1.5121771097183228, 0.041314542293548584]",|,[0.01338184 0.00898041]
"[1.4885894060134888, 0.024662716314196587]",|,"[1.4885836839675903, 0.0226669330149889]",|,[5.7220459e-06 1.9957833e-03]
"[1.4516208171844482, -0.0009769286261871457]",|,"[1.4530301094055176, -0.0030128341168165207]",|,[-0.00140929  0.00203591]
"[1.4146448373794556, -0.026609044522047043]",|,"[1.4166805744171143, -0.030070064589381218]",|,[-0.00203574  0.00346102]
"[1.3776862621307373, -0.052237618714571]",|,"[1.3803060054779053, -0.055291593074798584]",|,[-0.00261974  0.00305397]
"[1.340705156326294, -0.07786856591701508]",|,"[1.3429423570632935, -0.08187711238861084]",|,[-0.0022372   0.00400855]
"[1.303756833076477, -0.1034933552145958]",|,"[1.30619478225708, -0.106498122215271]",|,[-0.00243795  0.00300477]
"[1.2667615413665771, -0.12913016974925995]",|,"[1.2687245607376099, -0.1318366527557373]",|,[-0.00196302  0.00270648]
"[1.2298119068145752, -0.1547548472881317]",|,"[1.2306289672851562, -0.15760010480880737]",|,[-0.00081706  0.00284526]
"[1.1928365230560303, -0.1803974211215973]",|,"[1.193517804145813, -0.18208909034729004]",|,[-0.00068128  0.00169167]
"[1.1558701992034912, -0.20602981746196747]",|,"[1.155664086341858, -0.2071862816810608]",|,[0.00020611 0.00115646]
"[1.1188936233520508, -0.231672003865242]",|,"[1.1172821521759033, -0.23252147436141968]",|,[0.00161147 0.00084947]
"[1.0819265842437744, -0.2573082149028778]",|,"[1.080318570137024, -0.2569941282272339]",|,[ 0.00160801 -0.00031409]
"[1.044971227645874, -0.2829282879829407]",|,"[1.0418765544891357, -0.28222227096557617]",|,[ 0.00309467 -0.00070602]
"[1.0080024003982544, -0.3085583746433258]",|,"[1.0052993297576904, -0.306724488735199]",|,[ 0.00270307 -0.00183389]
"[0.9710279703140259, -0.3342050313949585]",|,"[0.9669004082679749, -0.3319287896156311]",|,[ 0.00412756 -0.00227624]
"[0.9340758323669434, -0.35983628034591675]",|,"[0.930554986000061, -0.35661840438842773]",|,[ 0.00352085 -0.00321788]
"[0.8971222043037415, -0.38547948002815247]",|,"[0.8811231255531311, -0.38994288444519043]",|,[0.01599908 0.0044634 ]
"[0.860159695148468, -0.4111155867576599]",|,"[0.8556603789329529, -0.4067476987838745]",|,[ 0.00449932 -0.00436789]
"[0.8231890797615051, -0.43675345182418823]",|,"[0.8195154666900635, -0.4317624568939209]",|,[ 0.00367361 -0.00499099]
"[0.7862218022346497, -0.4623907208442688]",|,"[0.7819107174873352, -0.4569491446018219]",|,[ 0.00431108 -0.00544158]
"[0.7492575645446777, -0.4880143702030182]",|,"[0.7463624477386475, -0.48216864466667175]",|,[ 0.00289512 -0.00584573]
"[0.7123000025749207, -0.513637125492096]",|,"[0.7088858485221863, -0.5074018836021423]",|,[ 0.00341415 -0.00623524]
"[0.675317645072937, -0.5392707586288452]",|,"[0.6735450625419617, -0.5328949689865112]",|,[ 0.00177258 -0.00637579]
"[0.6383143663406372, -0.564924955368042]",|,"[0.6362150311470032, -0.5582197308540344]",|,[ 0.00209934 -0.00670522]
"[0.601318895816803, -0.5905793905258179]",|,"[0.6008746027946472, -0.5839924812316895]",|,[ 0.00044429 -0.00658691]
"[0.5643401741981506, -0.6162048578262329]",|,"[0.5637478232383728, -0.6093505620956421]",|,[ 0.00059235 -0.0068543 ]
"[0.5273854732513428, -0.6418566107749939]",|,"[0.528276801109314, -0.6353221535682678]",|,[-0.00089133 -0.00653446]
"[0.4904247224330902, -0.6674787402153015]",|,"[0.49214696884155273, -0.6611379981040955]",|,[-0.00172225 -0.00634074]
"[0.45344972610473633, -0.6931074857711792]",|,"[0.4554126262664795, -0.6866850256919861]",|,[-0.0019629  -0.00642246]
"[0.4164603650569916, -0.7187368273735046]",|,"[0.4196013808250427, -0.7129252552986145]",|,[-0.00314102 -0.00581157]
"[0.379499614238739, -0.7443884015083313]",|,"[0.3829595446586609, -0.7385575175285339]",|,[-0.00345993 -0.00583088]
"[0.34252581000328064, -0.7700135707855225]",|,"[0.34692132472991943, -0.7650684118270874]",|,[-0.00439551 -0.00494516]
"[0.30555498600006104, -0.795625627040863]",|,"[0.310259610414505, -0.7905614972114563]",|,[-0.00470462 -0.00506413]
"[0.26856547594070435, -0.8212718963623047]",|,"[0.27381059527397156, -0.8171412944793701]",|,[-0.00524512 -0.0041306 ]
"[0.23162248730659485, -0.8468718528747559]",|,"[0.23724119365215302, -0.8428778052330017]",|,[-0.00561871 -0.00399405]
"[0.19465020298957825, -0.8725017309188843]",|,"[0.20043738186359406, -0.8694459199905396]",|,[-0.00578718 -0.00305581]
"[0.1576904058456421, -0.8981245756149292]",|,"[0.16382957994937897, -0.8951994776725769]",|,[-0.00613917 -0.0029251 ]
"[0.12070145457983017, -0.9237686395645142]",|,"[0.12650886178016663, -0.9218946695327759]",|,[-0.00580741 -0.00187397]
"[0.08374392986297607, -0.9493787884712219]",|,"[0.08938796818256378, -0.9481061100959778]",|,[-0.00564404 -0.00127268]
"[0.04680570214986801, -0.9750102758407593]",|,"[0.0530114471912384, -0.9737098813056946]",|,[-0.00620575 -0.00130039]
"[0.00980139710009098, -1.0006648302078247]",|,"[0.014886170625686646, -1.0004761219024658]",|,[-0.00508477 -0.00018871]
"[-0.027176862582564354, -1.026289463043213]",|,"[-0.021503418684005737, -1.026073694229126]",|,[-0.00567344 -0.00021577]
"[-0.06416507810354233, -1.0519522428512573]",|,"[-0.060265377163887024, -1.0529149770736694]",|,[-0.0038997   0.00096273]
"[-0.10108859837055206, -1.0775344371795654]",|,"[-0.09625554084777832, -1.0783120393753052]",|,[-0.00483306  0.0007776 ]
"[-0.13807640969753265, -1.1031547784805298]",|,"[-0.13543380796909332, -1.105019450187683]",|,[-0.0026426   0.00186467]
"[-0.17504337430000305, -1.1287802457809448]",|,"[-0.17295052111148834, -1.1309951543807983]",|,[-0.00209285  0.00221491]
"[-0.2120474874973297, -1.1544086933135986]",|,"[-0.2092237025499344, -1.156475305557251]",|,[-0.00282378  0.00206661]
"[-0.2490033656358719, -1.180045247077942]",|,"[-0.2490054816007614, -1.1831027269363403]",|,[2.11596489e-06 3.05747986e-03]
"[-0.2859674096107483, -1.2056457996368408]",|,"[-0.28484970331192017, -1.2084051370620728]",|,[-0.00111771  0.00275934]
"[-0.3229454755783081, -1.231284499168396]",|,"[-0.32491081953048706, -1.2348921298980713]",|,[0.00196534 0.00360763]
"[-0.3599303364753723, -1.2569202184677124]",|,"[-0.3606221079826355, -1.260117530822754]",|,[0.00069177 0.00319731]
"[-0.3968796730041504, -1.282533884048462]",|,"[-0.4011393189430237, -1.2865201234817505]",|,[0.00425965 0.00398624]
