"[1.5354278087615967, -0.7279607653617859]",|,"[1.5346261262893677, -0.7224331498146057]",|,[ 0.00080168 -0.00552762]
"[1.4703843593597412, -0.7652226686477661]",|,"[1.4646483659744263, -0.7595739364624023]",|,[ 0.00573599 -0.00564873]
"[1.4052960872650146, -0.8024986386299133]",|,"[1.4010249376296997, -0.7970518469810486]",|,[ 0.00427115 -0.00544679]
"[1.340233325958252, -0.8397677540779114]",|,"[1.3348270654678345, -0.8348478674888611]",|,[ 0.00540626 -0.00491989]
"[1.2751506567001343, -0.8770036697387695]",|,"[1.2698805332183838, -0.8731971383094788]",|,[ 0.00527012 -0.00380653]
"[1.210091233253479, -0.9142694473266602]",|,"[1.202169418334961, -0.9125951528549194]",|,[ 0.00792181 -0.00167429]
"[1.1449918746948242, -0.951564610004425]",|,"[1.138933777809143, -0.9493379592895508]",|,[ 0.0060581  -0.00222665]
"[1.1015956401824951, -0.9764158129692078]",|,"[1.0715985298156738, -0.9881669282913208]",|,[0.02999711 0.01175112]
"[1.0148389339447021, -1.0260906219482422]",|,"[1.0057812929153442, -1.0258255004882812]",|,[ 0.00905764 -0.00026512]
"[0.949769139289856, -1.0633364915847778]",|,"[0.9393502473831177, -1.063502311706543]",|,[0.01041889 0.00016582]
"[0.8846653699874878, -1.1005889177322388]",|,"[0.8720242381095886, -1.1009905338287354]",|,[0.01264113 0.00040162]
"[0.8195911645889282, -1.1378285884857178]",|,"[0.8049679398536682, -1.1385082006454468]",|,[0.01462322 0.00067961]
"[0.7544955015182495, -1.1750761270523071]",|,"[0.740481436252594, -1.1746273040771484]",|,[ 0.01401407 -0.00044882]
"[0.6894526481628418, -1.2122827768325806]",|,"[0.6734901070594788, -1.2112178802490234]",|,[ 0.01596254 -0.0010649 ]
"[0.6243554353713989, -1.2495261430740356]",|,"[0.6105985641479492, -1.2473615407943726]",|,[ 0.01375687 -0.0021646 ]
"[0.5593045949935913, -1.2867639064788818]",|,"[0.5429475903511047, -1.2841218709945679]",|,[ 0.016357   -0.00264204]
"[0.4942225515842438, -1.3240349292755127]",|,"[0.4825078845024109, -1.3195886611938477]",|,[ 0.01171467 -0.00444627]
"[0.42918139696121216, -1.361267328262329]",|,"[0.4168745279312134, -1.3579301834106445]",|,[ 0.01230687 -0.00333714]
"[0.3641049265861511, -1.3985106945037842]",|,"[0.3537806570529938, -1.3943532705307007]",|,[ 0.01032427 -0.00415742]
"[0.2990172505378723, -1.4357459545135498]",|,"[0.29280343651771545, -1.4295974969863892]",|,[ 0.00621381 -0.00614846]
"[0.2339605838060379, -1.4730055332183838]",|,"[0.22406917810440063, -1.4660844802856445]",|,[ 0.00989141 -0.00692105]
"[0.16886496543884277, -1.510279893875122]",|,"[0.1738310605287552, -1.5064753293991089]",|,[-0.0049661  -0.00380456]
"[0.10384555160999298, -1.5475366115570068]",|,"[0.09457368403673172, -1.5388826131820679]",|,[ 0.00927187 -0.008654  ]
"[0.03875245898962021, -1.5847978591918945]",|,"[0.03804956376552582, -1.5763746500015259]",|,[ 0.0007029  -0.00842321]
"[-0.02454345114529133, -1.6209619045257568]",|,"[-0.003706425428390503, -1.6223660707473755]",|,[-0.02083703  0.00140417]
"[-0.0546567440032959, -1.6379095315933228]",|,"[-0.0524296909570694, -1.646126389503479]",|,[-0.00222705  0.00821686]
"[-0.09043391048908234, -1.6590263843536377]",|,"[-0.12528224289417267, -1.6654447317123413]",|,[0.03484833 0.00641835]
"[-0.11318030208349228, -1.6750942468643188]",|,"[-0.19167278707027435, -1.6896568536758423]",|,[0.07849248 0.01456261]
"[-0.1273849457502365, -1.6871700286865234]",|,"[-0.1818482130765915, -1.6970808506011963]",|,[0.05446327 0.00991082]
"[-0.13176509737968445, -1.69784414768219]",|,"[-0.1826343983411789, -1.7056260108947754]",|,[0.0508693  0.00778186]
"[-0.1329982578754425, -1.709053635597229]",|,"[-0.17371349036693573, -1.7149498462677002]",|,[0.04071523 0.00589621]
"[-0.13949689269065857, -1.7190221548080444]",|,"[-0.16256435215473175, -1.7193632125854492]",|,[0.02306746 0.00034106]
"[-0.14856581389904022, -1.7266041040420532]",|,"[-0.16650636494159698, -1.721622347831726]",|,[ 0.01794055 -0.00498176]
"[-0.15774646401405334, -1.7314999103546143]",|,"[-0.14004062116146088, -1.7127695083618164]",|,[-0.01770584 -0.0187304 ]
"[-0.16731621325016022, -1.728777527809143]",|,"[-0.16577227413654327, -1.7172377109527588]",|,[-0.00154394 -0.01153982]
"[-0.1845756322145462, -1.7020686864852905]",|,"[-0.20816637575626373, -1.6988543272018433]",|,[ 0.02359074 -0.00321436]
"[-0.20300006866455078, -1.6466922760009766]",|,"[-0.19782577455043793, -1.6374012231826782]",|,[-0.00517429 -0.00929105]
"[-0.21732354164123535, -1.5765926837921143]",|,"[-0.19321604073047638, -1.5595746040344238]",|,[-0.0241075  -0.01701808]
"[-0.2310338020324707, -1.5027889013290405]",|,"[-0.24772171676158905, -1.499455451965332]",|,[ 0.01668791 -0.00333345]
"[-0.2448834478855133, -1.4291129112243652]",|,"[-0.26427096128463745, -1.4205965995788574]",|,[ 0.01938751 -0.00851631]
"[-0.25412529706954956, -1.3799903392791748]",|,"[-0.2646939158439636, -1.354046106338501]",|,[ 0.01056862 -0.02594423]
"[-0.2726389765739441, -1.2817602157592773]",|,"[-0.2901202440261841, -1.2734348773956299]",|,[ 0.01748127 -0.00832534]
"[-0.28647691011428833, -1.2080566883087158]",|,"[-0.3134028911590576, -1.199769377708435]",|,[ 0.02692598 -0.00828731]
"[-0.30033737421035767, -1.1343719959259033]",|,"[-0.3184766173362732, -1.1278799772262573]",|,[ 0.01813924 -0.00649202]
"[-0.31424930691719055, -1.060672640800476]",|,"[-0.34125590324401855, -1.053889513015747]",|,[ 0.0270066  -0.00678313]
"[-0.3281302750110626, -0.9869586825370789]",|,"[-0.34899675846099854, -0.9808454513549805]",|,[ 0.02086648 -0.00611323]
"[-0.34196043014526367, -0.9133164286613464]",|,"[-0.3671191930770874, -0.9086512327194214]",|,[ 0.02515876 -0.0046652 ]
"[-0.35583916306495667, -0.8395965695381165]",|,"[-0.3725888729095459, -0.8358883261680603]",|,[ 0.01674971 -0.00370824]
"[-0.36970481276512146, -0.7658928036689758]",|,"[-0.39478373527526855, -0.7609568238258362]",|,[ 0.02507892 -0.00493598]
"[-0.3836272954940796, -0.6922038197517395]",|,"[-0.3983839154243469, -0.6877783536911011]",|,[ 0.01475662 -0.00442547]
"[-0.39750707149505615, -0.6185195446014404]",|,"[-0.4131113290786743, -0.6116565465927124]",|,[ 0.01560426 -0.006863  ]
"[-0.4113647937774658, -0.5447729825973511]",|,"[-0.4230538606643677, -0.5391896963119507]",|,[ 0.01168907 -0.00558329]
"[-0.4252220094203949, -0.4710931181907654]",|,"[-0.4434858560562134, -0.46503138542175293]",|,[ 0.01826385 -0.00606173]
"[-0.4391230642795563, -0.39738351106643677]",|,"[-0.451545774936676, -0.39038944244384766]",|,[ 0.01242271 -0.00699407]
"[-0.45299991965293884, -0.32373544573783875]",|,"[-0.46740496158599854, -0.3169046938419342]",|,[ 0.01440504 -0.00683075]
"[-0.4668508470058441, -0.2500661015510559]",|,"[-0.4759337306022644, -0.24396219849586487]",|,[ 0.00908288 -0.0061039 ]
"[-0.4807019829750061, -0.17638245224952698]",|,"[-0.4952099919319153, -0.17061693966388702]",|,[ 0.01450801 -0.00576551]
"[-0.49459782242774963, -0.1026611179113388]",|,"[-0.5078591704368591, -0.09654541313648224]",|,[ 0.01326135 -0.0061157 ]
"[-0.5084612369537354, -0.028967803344130516]",|,"[-0.5184836983680725, -0.024894870817661285]",|,[ 0.01002246 -0.00407293]
"[-0.5223621129989624, 0.04474763572216034]",|,"[-0.5396234393119812, 0.04796557128429413]",|,[ 0.01726133 -0.00321794]
"[-0.5362035036087036, 0.11846049129962921]",|,"[-0.5425878167152405, 0.12302617728710175]",|,[ 0.00638431 -0.00456569]
"[-0.5500161647796631, 0.1921464055776596]",|,"[-0.5638381242752075, 0.19642408192157745]",|,[ 0.01382196 -0.00427768]
"[-0.5638971328735352, 0.26583075523376465]",|,"[-0.5824474692344666, 0.2680094838142395]",|,[ 0.01855034 -0.00217873]
"[-0.5777603387832642, 0.33952370285987854]",|,"[-0.590308666229248, 0.3418552279472351]",|,[ 0.01254833 -0.00233153]
"[-0.5915621519088745, 0.41320887207984924]",|,"[-0.6100773811340332, 0.415780246257782]",|,[ 0.01851523 -0.00257137]
"[-0.6054369211196899, 0.4869278371334076]",|,"[-0.6184201240539551, 0.4895482659339905]",|,[ 0.0129832  -0.00262043]
"[-0.6192227602005005, 0.5606374144554138]",|,"[-0.6362436413764954, 0.5634466409683228]",|,[ 0.01702088 -0.00280923]
"[-0.6331067681312561, 0.6343376636505127]",|,"[-0.6442220211029053, 0.6377292275428772]",|,[ 0.01111525 -0.00339156]
"[-0.6469230055809021, 0.7080215811729431]",|,"[-0.66487717628479, 0.7110862731933594]",|,[ 0.01795417 -0.00306469]
"[-0.6607999801635742, 0.7816962003707886]",|,"[-0.6709550619125366, 0.7843701839447021]",|,[ 0.01015508 -0.00267398]
"[-0.6746231317520142, 0.8554007411003113]",|,"[-0.6889281868934631, 0.8590176701545715]",|,[ 0.01430506 -0.00361693]
"[-0.6884863376617432, 0.9290820956230164]",|,"[-0.6947211623191833, 0.9323136210441589]",|,[ 0.00623482 -0.00323153]
"[-0.7023106813430786, 1.0027638673782349]",|,"[-0.7133265137672424, 1.0074368715286255]",|,[ 0.01101583 -0.004673  ]
"[-0.7161937355995178, 1.0764186382293701]",|,"[-0.7199481129646301, 1.0811793804168701]",|,[ 0.00375438 -0.00476074]
"[-0.7300641536712646, 1.150149941444397]",|,"[-0.7379863262176514, 1.1579846143722534]",|,[ 0.00792217 -0.00783467]
"[-0.7439510822296143, 1.2238385677337646]",|,"[-0.7526903748512268, 1.233392357826233]",|,[ 0.00873929 -0.00955379]
"[-0.7578392624855042, 1.2975099086761475]",|,"[-0.7607870101928711, 1.3072932958602905]",|,[ 0.00294775 -0.00978339]
"[-0.771695613861084, 1.3712165355682373]",|,"[-0.7811331748962402, 1.3838447332382202]",|,[ 0.00943756 -0.0126282 ]
"[-0.7855778336524963, 1.4448966979980469]",|,"[-0.7908466458320618, 1.4560706615447998]",|,[ 0.00526881 -0.01117396]
"[-0.7994486093521118, 1.5185824632644653]",|,"[-0.8120602965354919, 1.5299327373504639]",|,[ 0.01261169 -0.01135027]
"[-0.8133277893066406, 1.592247486114502]",|,"[-0.8233507871627808, 1.5982463359832764]",|,[ 0.010023   -0.00599885]
"[-0.8256319165229797, 1.6582915782928467]",|,"[-0.8437024354934692, 1.6616647243499756]",|,[ 0.01807052 -0.00337315]
"[-0.832472026348114, 1.6950092315673828]",|,"[-0.8459517955780029, 1.7016031742095947]",|,[ 0.01347977 -0.00659394]
"[-0.8368281126022339, 1.7250874042510986]",|,"[-0.7860264182090759, 1.7100095748901367]",|,[-0.05080169  0.01507783]
"[-0.8384739756584167, 1.7481842041015625]",|,"[-0.7993278503417969, 1.7348206043243408]",|,[-0.03914613  0.0133636 ]
"[-0.8359807729721069, 1.7615506649017334]",|,"[-0.8084756135940552, 1.7539366483688354]",|,[-0.02750516  0.00761402]
"[-0.8271088600158691, 1.767716407775879]",|,"[-0.7853683829307556, 1.7529945373535156]",|,[-0.04174048  0.01472187]
"[-0.8193246722221375, 1.7756507396697998]",|,"[-0.8475000858306885, 1.7785245180130005]",|,[ 0.02817541 -0.00287378]
"[-0.8144530057907104, 1.7853243350982666]",|,"[-0.8263533115386963, 1.788511872291565]",|,[ 0.01190031 -0.00318754]
"[-0.810489296913147, 1.7953802347183228]",|,"[-0.8487346172332764, 1.8111780881881714]",|,[ 0.03824532 -0.01579785]
"[-0.8092530965805054, 1.800588846206665]",|,"[-0.8702965974807739, 1.8261709213256836]",|,[ 0.0610435  -0.02558208]
"[-0.809302806854248, 1.8121025562286377]",|,"[-0.7731181979179382, 1.7914669513702393]",|,[-0.03618461  0.0206356 ]
"[-0.8151288032531738, 1.820482611656189]",|,"[-0.8374189138412476, 1.825346827507019]",|,[ 0.02229011 -0.00486422]
"[-0.8228031992912292, 1.822759985923767]",|,"[-0.8781610727310181, 1.8399673700332642]",|,[ 0.05535787 -0.01720738]
"[-0.8440815210342407, 1.8095331192016602]",|,"[-0.8717784881591797, 1.81784987449646]",|,[ 0.02769697 -0.00831676]
"[-0.8807809948921204, 1.769470453262329]",|,"[-0.939468502998352, 1.791583776473999]",|,[ 0.05868751 -0.02211332]
"[-0.9212981462478638, 1.7114341259002686]",|,"[-0.9838130474090576, 1.7404712438583374]",|,[ 0.0625149  -0.02903712]
"[-0.9489411115646362, 1.6697924137115479]",|,"[-0.9787462949752808, 1.6644797325134277]",|,[0.02980518 0.00531268]
"[-1.0043658018112183, 1.5865724086761475]",|,"[-0.9885624647140503, 1.6103332042694092]",|,[-0.01580334 -0.0237608 ]
"[-1.0459167957305908, 1.5241565704345703]",|,"[-1.0539007186889648, 1.5339349508285522]",|,[ 0.00798392 -0.00977838]
"[-1.087470293045044, 1.4617488384246826]",|,"[-1.099560022354126, 1.4743597507476807]",|,[ 0.01208973 -0.01261091]
"[-1.128998041152954, 1.3993556499481201]",|,"[-1.1410924196243286, 1.4125028848648071]",|,[ 0.01209438 -0.01314723]
"[-1.1705496311187744, 1.336946725845337]",|,"[-1.1768816709518433, 1.348451852798462]",|,[ 0.00633204 -0.01150513]
"[-1.2121009826660156, 1.2745163440704346]",|,"[-1.2252776622772217, 1.2864657640457153]",|,[ 0.01317668 -0.01194942]
"[-1.2536375522613525, 1.2121026515960693]",|,"[-1.2623525857925415, 1.222446322441101]",|,[ 0.00871503 -0.01034367]
"[-1.2951887845993042, 1.1496689319610596]",|,"[-1.312364935874939, 1.1589349508285522]",|,[ 0.01717615 -0.00926602]
"[-1.3367564678192139, 1.0872200727462769]",|,"[-1.3481454849243164, 1.0943933725357056]",|,[ 0.01138902 -0.0071733 ]
"[-1.3782957792282104, 1.024808645248413]",|,"[-1.3968391418457031, 1.0311187505722046]",|,[ 0.01854336 -0.00631011]
"[-1.4198191165924072, 0.9624167680740356]",|,"[-1.4334901571273804, 0.9669340252876282]",|,[ 0.01367104 -0.00451726]
"[-1.4613902568817139, 0.8999896049499512]",|,"[-1.479013204574585, 0.905507504940033]",|,[ 0.01762295 -0.0055179 ]
"[-1.5029876232147217, 0.8375673294067383]",|,"[-1.515410304069519, 0.8396145701408386]",|,[ 0.01242268 -0.00204724]
"[-1.5445373058319092, 0.7751651406288147]",|,"[-1.5610578060150146, 0.776177704334259]",|,[ 0.0165205  -0.00101256]
"[-1.586124300956726, 0.7127215266227722]",|,"[-1.600029706954956, 0.7124711275100708]",|,[0.01390541 0.0002504 ]
"[-1.626487374305725, 0.6519757509231567]",|,"[-1.6386419534683228, 0.6549081206321716]",|,[ 0.01215458 -0.00293237]
"[-1.6454311609268188, 0.6230719089508057]",|,"[-1.6741470098495483, 0.6147425174713135]",|,[0.02871585 0.00832939]
"[-1.6692907810211182, 0.5886256098747253]",|,"[-1.6463191509246826, 0.5861025452613831]",|,[-0.02297163  0.00252306]
"[-1.6858460903167725, 0.567597508430481]",|,"[-1.6665030717849731, 0.5659673810005188]",|,[-0.01934302  0.00163013]
"[-1.698732614517212, 0.5558966994285583]",|,"[-1.6651198863983154, 0.5536143779754639]",|,[-0.03361273  0.00228232]
"[-1.7102323770523071, 0.5536394715309143]",|,"[-1.6706998348236084, 0.5513571500778198]",|,[-0.03953254  0.00228232]
"[-1.7215381860733032, 0.5518208742141724]",|,"[-1.7296509742736816, 0.5569350123405457]",|,[ 0.00811279 -0.00511414]
"[-1.7312990427017212, 0.545625627040863]",|,"[-1.7498748302459717, 0.5498073101043701]",|,[ 0.01857579 -0.00418168]
"[-1.7392059564590454, 0.5371454358100891]",|,"[-1.7557334899902344, 0.5416879057884216]",|,[ 0.01652753 -0.00454247]
"[-1.7434812784194946, 0.5295469164848328]",|,"[-1.8003064393997192, 0.5380406975746155]",|,[ 0.05682516 -0.00849378]
"[-1.7467018365859985, 0.5218350887298584]",|,"[-1.740709662437439, 0.526229202747345]",|,[-0.00599217 -0.00439411]
"[-1.7495250701904297, 0.5151036977767944]",|,"[-1.7300736904144287, 0.5129650831222534]",|,[-0.01945138  0.00213861]
"[-1.7509664297103882, 0.5031035542488098]",|,"[-1.814238429069519, 0.5122427940368652]",|,[ 0.063272   -0.00913924]
"[-1.7385170459747314, 0.4973326623439789]",|,"[-1.7659505605697632, 0.5033432245254517]",|,[ 0.02743351 -0.00601056]
"[-1.6982908248901367, 0.49841418862342834]",|,"[-1.7200126647949219, 0.502903401851654]",|,[ 0.02172184 -0.00448921]
"[-1.6381714344024658, 0.5125337839126587]",|,"[-1.7259589433670044, 0.5216901302337646]",|,[ 0.08778751 -0.00915635]
"[-1.5678761005401611, 0.5350474119186401]",|,"[-1.6319245100021362, 0.5416588187217712]",|,[ 0.06404841 -0.00661141]
"[-1.4965136051177979, 0.5580524802207947]",|,"[-1.528140902519226, 0.5597403645515442]",|,[ 0.0316273  -0.00168788]
"[-1.4251757860183716, 0.5810588598251343]",|,"[-1.4443702697753906, 0.5888904929161072]",|,[ 0.01919448 -0.00783163]
"[-1.3537932634353638, 0.6040585041046143]",|,"[-1.369850754737854, 0.6113563179969788]",|,[ 0.01605749 -0.00729781]
"[-1.2824383974075317, 0.6270872354507446]",|,"[-1.3060628175735474, 0.6340301036834717]",|,[ 0.02362442 -0.00694287]
"[-1.2110539674758911, 0.6501035690307617]",|,"[-1.224529504776001, 0.657159686088562]",|,[ 0.01347554 -0.00705612]
"[-1.1397204399108887, 0.6731007099151611]",|,"[-1.1513373851776123, 0.6800263524055481]",|,[ 0.01161695 -0.00692564]
"[-1.0683567523956299, 0.6960748434066772]",|,"[-1.0833606719970703, 0.7023888230323792]",|,[ 0.01500392 -0.00631398]
"[-0.9969744682312012, 0.7190603613853455]",|,"[-1.013525366783142, 0.7242974638938904]",|,[ 0.0165509 -0.0052371]
"[-0.9256387948989868, 0.7420386672019958]",|,"[-0.9339076280593872, 0.7463013529777527]",|,[ 0.00826883 -0.00426269]
"[-0.8542963862419128, 0.7650596499443054]",|,"[-0.8613556623458862, 0.7701833248138428]",|,[ 0.00705928 -0.00512367]
"[-0.7829166650772095, 0.7880830764770508]",|,"[-0.7887452840805054, 0.7925296425819397]",|,[ 0.00582862 -0.00444657]
"[-0.7115384340286255, 0.8111122846603394]",|,"[-0.7225673794746399, 0.8162565231323242]",|,[ 0.01102895 -0.00514424]
"[-0.640164852142334, 0.8341355323791504]",|,"[-0.6474663019180298, 0.8365829586982727]",|,[ 0.00730145 -0.00244743]
"[-0.568813681602478, 0.857160210609436]",|,"[-0.5819997787475586, 0.8623713850975037]",|,[ 0.0131861  -0.00521117]
"[-0.49745017290115356, 0.8801679611206055]",|,"[-0.5061522722244263, 0.8818781971931458]",|,[ 0.0087021  -0.00171024]
"[-0.4260956346988678, 0.9031757116317749]",|,"[-0.43444788455963135, 0.909787118434906]",|,[ 0.00835225 -0.00661141]
"[-0.3547250032424927, 0.9261835217475891]",|,"[-0.3649699091911316, 0.9270113110542297]",|,[ 0.01024491 -0.00082779]
"[-0.28334513306617737, 0.9491806030273438]",|,"[-0.305716335773468, 0.9506334662437439]",|,[ 0.0223712  -0.00145286]
"[-0.2119782418012619, 0.9721763730049133]",|,"[-0.2185906618833542, 0.9769728779792786]",|,[ 0.00661242 -0.0047965 ]
"[-0.14062702655792236, 0.9951726198196411]",|,"[-0.16096492111682892, 0.9954631924629211]",|,[ 0.02033789 -0.00029057]
"[-0.06923089921474457, 1.0181548595428467]",|,"[-0.0863775759935379, 1.0212786197662354]",|,[ 0.01714668 -0.00312376]
"[0.0021623275242745876, 1.0410935878753662]",|,"[-0.010270103812217712, 1.0393606424331665]",|,[0.01243243 0.00173295]
"[0.07354117929935455, 1.0640449523925781]",|,"[0.05744218826293945, 1.0655629634857178]",|,[ 0.01609899 -0.00151801]
"[0.1449270248413086, 1.0870248079299927]",|,"[0.14951583743095398, 1.0855274200439453]",|,[-0.00458881  0.00149739]
"[0.21627464890480042, 1.1099741458892822]",|,"[0.21320092678070068, 1.1141811609268188]",|,[ 0.00307372 -0.00420702]
"[0.2876979410648346, 1.132959008216858]",|,"[0.27774807810783386, 1.1306215524673462]",|,[0.00994986 0.00233746]
"[0.3590589463710785, 1.1559178829193115]",|,"[0.3496806025505066, 1.1553930044174194]",|,[0.00937834 0.00052488]
"[0.43045252561569214, 1.1788921356201172]",|,"[0.4246339499950409, 1.1771775484085083]",|,[0.00581858 0.00171459]
"[0.501812756061554, 1.201857089996338]",|,"[0.49653589725494385, 1.2022560834884644]",|,[ 0.00527686 -0.00039899]
"[0.5731936693191528, 1.2248493432998657]",|,"[0.5690560340881348, 1.224474310874939]",|,[0.00413764 0.00037503]
"[0.6445847749710083, 1.2478272914886475]",|,"[0.6392788290977478, 1.2503092288970947]",|,[ 0.00530595 -0.00248194]
"[0.7159746289253235, 1.2708083391189575]",|,"[0.7103389501571655, 1.2724940776824951]",|,[ 0.00563568 -0.00168574]
"[0.7873209714889526, 1.2937695980072021]",|,"[0.7795242667198181, 1.2983009815216064]",|,[ 0.0077967  -0.00453138]
"[0.8586961627006531, 1.3167864084243774]",|,"[0.8501399755477905, 1.320643663406372]",|,[ 0.00855619 -0.00385725]
"[0.9300439953804016, 1.3397785425186157]",|,"[0.9191683530807495, 1.346246600151062]",|,[ 0.01087564 -0.00646806]
"[1.0014208555221558, 1.3627963066101074]",|,"[0.9898139238357544, 1.3671817779541016]",|,[ 0.01160693 -0.00438547]
"[1.072772741317749, 1.385749340057373]",|,"[1.0596712827682495, 1.3924893140792847]",|,[ 0.01310146 -0.00673997]
