0.0,0.0,"[2.596440693821141, 3.1939521023239115, 3.1948998278825913]",0.1077120304107666,"[0.2488095462322235, 0.07406524568796158]"
1.5399157492571818,2.1766740380726586,"[2.74737137103253, 3.1983803245676676, 3.223421800904382]",0.15961265563964844,"[-0.008373218588531017, 0.014305192045867443]"
0.34291762642997015,-13.027162287980579,"[2.712982117931981, 3.2093433381721943, 3.285004718513749]",0.15758180618286133,"[-0.04598115384578705, 0.08006168901920319]"
0.49600986313744233,13.804306677082021,"[2.6727885514775487, 3.2242384079133593, 3.3591759457443273]",0.14257526397705078,"[-0.07069653272628784, 0.12355686724185944]"
0.4996302369281157,-0.09096775250601596,"[2.6341856483170383, 3.240778845855122, 3.433242693895049]",0.1586136817932129,"[-0.12007392942905426, 0.21045204997062683]"
0.5000009565117107,0.03769991627155639,"[2.5971480066187675, 3.2589528835764203, 3.507455257430336]",0.1425797939300537,"[-0.1447949856519699, 0.25393179059028625]"
0.49970055397572927,0.46410193529654664,"[2.5618029145229433, 3.2787259092905616, 3.581630822523052]",0.15857720375061035,"[-0.19421371817588806, 0.340813547372818]"
0.4997437663140587,-0.5615296054082792,"[2.528167217104489, 3.3000970575500927, 3.6558725490563475]",0.14066720008850098,"[-0.2312791794538498, 0.405996710062027]"
0.50002423644173,-0.37201809969371935,"[2.4963536719056063, 3.3229999583340466, 3.7301475817004253]",0.1575782299041748,"[-0.2683660387992859, 0.4711681008338928]"
0.49994651279602526,0.4778562123977157,"[2.466378778282054, 3.347459399689233, 3.8044268065575197]",0.1436173915863037,"[-0.2930557429790497, 0.5146266222000122]"
0.49998867990726414,0.008328477012091792,"[2.43834605175949, 3.3734024810258014, 3.878782349056004]",0.14157605171203613,"[-0.33014023303985596, 0.5798215866088867]"
0.4999129787367491,-0.0043925647328633575,"[2.4123286615883766, 3.4007936123062055, 3.953130961598368]",0.15857625007629395,"[-0.3672030568122864, 0.6450040936470032]"
0.49994313566691484,-0.14479195871423742,"[2.3883658278503117, 3.429626385510102, 4.027545597888718]",0.156632661819458,"[-0.4166458249092102, 0.7319477796554565]"
0.5000536399941145,-0.8104060743243988,"[2.3665346759957595, 3.459847044926805, 4.101955951159668]",0.14360332489013672,"[-0.4412965774536133, 0.7754179835319519]"
0.499966106794668,0.8868769051199533,"[2.346905494081083, 3.4914091793424946, 4.176380468412067]",0.14357662200927734,"[-0.47842127084732056, 0.8405742645263672]"
0.5000979171687076,0.7021609275795303,"[2.3295303968950876, 3.5242749244334695, 4.250801149156679]",0.15861892700195312,"[-0.5278204679489136, 0.9275186657905579]"
0.49973653658797,-0.8932955081391334,"[2.3144539393904275, 3.558408798275901, 4.325211981422999]",0.1436138153076172,"[-0.5525103211402893, 0.970949649810791]"
0.49978939540014566,0.013737912168982402,"[2.3017305593720674, 3.5937972681202646, 4.399716661644488]",0.15857911109924316,"[-0.601938784122467, 1.057875633239746]"
0.49992509983540817,0.17500889492818275,"[2.2914089419197907, 3.6303628545755733, 4.4742022242082555]",0.140625,"[-0.6266419291496277, 1.1013174057006836]"
0.49959282809748506,-0.19508091870548103,"[2.2834978568643596, 3.6680804251446264, 4.548653632771018]",0.15753412246704102,"[-0.6760610938072205, 1.1881717443466187]"
0.4997249541837597,-0.07853134477491919,"[2.2795815468209257, 3.693857985456251, 4.598310073562085]",0.14162087440490723,"[-0.7007684111595154, 1.2315998077392578]"
0.4998482184518126,0.192914354618934,"[2.2749906801684414, 3.7469285862607125, 4.697679015835165]",0.1595754623413086,"[-0.7501756548881531, 1.3185064792633057]"
0.4998949831764315,-0.03860551738609427,"[2.2744452173765226, 3.787964878877083, 4.772232742071379]",0.1436631679534912,"[-0.787251353263855, 1.3836849927902222]"
0.5001682522448194,-0.04610799800147216,"[2.2764007260745287, 3.830024066620402, 4.846834231377427]",0.15952420234680176,"[-0.8243671655654907, 1.448876976966858]"
0.49988508591313063,-0.01786527201223425,"[2.2807836782842963, 3.87310416578849, 4.92143155698999]",0.14365887641906738,"[-0.8614431619644165, 1.514077067375183]"
0.4996622808676643,0.1279886844815268,"[2.2876033465181513, 3.9171324471815567, 4.996001280216142]",0.1436145305633545,"[-0.8861366510391235, 1.5575190782546997]"
0.4875160607318759,0.2548840308862451,"[2.2955186246747736, 3.9574755183668957, 5.062656930691272]",0.15652680397033691,"[-0.922069251537323, 1.6209628582000732]"
0.33336309435306627,2.6739884111981063,"[2.300551812428167, 3.98036739120846, 5.099686444766125]",0.14046955108642578,"[-0.9445527791976929, 1.6613810062408447]"
0.20506528010341105,120.70315065152073,"[2.3038909764407736, 3.99992043740849, 5.129455253040114]",0.15861773490905762,"[-0.9631247520446777, 1.6970279216766357]"
0.17583286924467278,170.52845669433327,"[2.3051048274820594, 4.016181388445819, 5.151988464527428]",0.15992116928100586,"[-0.9720881581306458, 1.7182867527008057]"
0.11073703079338203,155.54384536919045,"[2.3025754052246046, 4.02792503847847, 5.1642409879947655]",0.14266276359558105,"[-0.9743216633796692, 1.7280380725860596]"
0.07262203075767884,153.84355584383297,"[2.2943641055599895, 4.038189323921065, 5.1681842218673735]",0.14360952377319336,"[-0.9685263633728027, 1.740600347518921]"
0.07233430283277811,26.492680698375445,"[2.286558967120402, 4.049234442723731, 5.173571255142528]",0.15858006477355957,"[-0.9636958837509155, 1.7505594491958618]"
0.07775941607747469,10.176835766055639,"[2.2803729055731425, 4.060566697893663, 5.181102690447307]",0.1445763111114502,"[-0.9609338045120239, 1.7616697549819946]"
0.0757306922186507,-49.870185283584505,"[2.2818283994751276, 4.067752474260972, 5.191782601391779]",0.15692138671875,"[-0.96570885181427, 1.7713587284088135]"
0.061232225840096,-206.84525036085,"[2.2867842135327603, 4.069990912857917, 5.2000227693829375]",0.13864636421203613,"[-0.9700793027877808, 1.775128722190857]"
0.06565883181820417,146.97101531703348,"[2.293416114157424, 4.0717777734822285, 5.20947798572201]",0.15957427024841309,"[-0.978663444519043, 1.7799551486968994]"
0.07069427599716435,61.707764504813184,"[2.2979962949786175, 4.075935527506189, 5.219592091785916]",0.1436147689819336,"[-0.9864206314086914, 1.7870460748672485]"
0.05628615037678989,-188.6076112930638,"[2.302877846469715, 4.076922570895683, 5.226066932808111]",0.15753626823425293,"[-0.9948195219039917, 1.7928529977798462]"
0.08627250379789725,-53.13687259046714,"[2.319866583693902, 4.058876346205215, 5.222123678036786]",0.143660306930542,"[-1.008126974105835, 1.7786941528320312]"
0.26362300398829014,-74.94491318565808,"[2.3532358239388165, 4.009701103197969, 5.197329643230238]",0.15957236289978027,"[-1.0284380912780762, 1.7338371276855469]"
0.43335873922341467,-187.31533323658627,"[2.3927396978171642, 3.9410597888450365, 5.154301100306915]",0.14361882209777832,"[-1.0468690395355225, 1.6673320531845093]"
0.49537035305618626,-100.42676952426919,"[2.435131617940539, 3.866847839589929, 5.106301767787706]",0.1436138153076172,"[-1.0585771799087524, 1.6187918186187744]"
0.49980637215819174,3.63564645064517,"[2.4793251241821244, 3.792583290188868, 5.05916315984383]",0.15853309631347656,"[-1.0824244022369385, 1.5217068195343018]"
0.4998156704824065,-0.015015348109201318,"[2.524927703516765, 3.7183380476073675, 5.012634548674358]",0.14266204833984375,"[-1.09433913230896, 1.473168969154358]"
0.49992708677641023,0.30609705956060285,"[2.571890914443553, 3.6441450049417248, 4.966810464558261]",0.16056489944458008,"[-1.1181374788284302, 1.3760607242584229]"
0.49988137798604537,-0.47091983771272655,"[2.6201959982166314, 3.5699726113727994, 4.921736159812445]",0.14357852935791016,"[-1.1360349655151367, 1.303253412246704]"
0.4996504911530903,0.02170505494549151,"[2.6697036762934867, 3.4958507890378994, 4.877381612909919]",0.15558362007141113,"[-1.1539018154144287, 1.230450987815857]"
0.4997988649432396,-0.03716682406490247,"[2.7203867495291125, 3.421753184635085, 4.833778658393095]",0.1436154842376709,"[-1.1658070087432861, 1.1819170713424683]"
0.49982439331130457,-0.12419458775068809,"[2.7721696964310536, 3.347696847487627, 4.790953168559532]",0.15861964225769043,"[-1.18964684009552, 1.0848267078399658]"
0.49992424868094476,0.46752631467185524,"[2.8250541423735354, 3.2736580614499604, 4.748980263804798]",0.1435716152191162,"[-1.2075941562652588, 1.0120213031768799]"
0.5000030425032425,-0.044611359874742657,"[2.878881283732023, 3.1996766364265783, 4.707786715637775]",0.14365839958190918,"[-1.2195379734039307, 0.9634605646133423]"
0.4997949835928159,0.23538833595834097,"[2.9336179753837284, 3.1257421204310627, 4.667400029112211]",0.15857410430908203,"[-1.2433526515960693, 0.8663800358772278]"
0.4998674777790054,-0.22652840702995014,"[2.989202785631998, 3.0518735654971243, 4.6278487890607805]",0.14158105850219727,"[-1.2552391290664673, 0.8178074955940247]"
0.4998155909201284,-0.2815415362085989,"[3.0456472181848935, 2.978050060183974, 4.5892132047921645]",0.15857577323913574,"[-1.2790404558181763, 0.7207276821136475]"
0.4999119320739058,0.0006947411213034043,"[3.1029062059278067, 2.9042534696763544, 4.551476695328419]",0.14066529273986816,"[-1.2909562587738037, 0.6721702218055725]"
0.5000437514397109,0.04337866284608414,"[3.160873768254234, 2.8305514526210254, 4.5146656976301625]",0.15753817558288574,"[-1.3147705793380737, 0.5750451683998108]"
0.4998344725853792,-0.06116954888181861,"[3.219540661646801, 2.7569301766985244, 4.478823891017685]",0.14365339279174805,"[-1.3266820907592773, 0.5265020132064819]"
0.4997995589791586,0.09580564035621951,"[3.2788692063723515, 2.6833855467359324, 4.44395694900721]",0.15857863426208496,"[-1.3504862785339355, 0.4294169843196869]"
0.499909657107211,-0.13480640211033385,"[3.338850743231948, 2.609899480556156, 4.410090442160876]",0.14262914657592773,"[-1.3683593273162842, 0.3565860986709595]"
0.49984321106379503,0.05883890275063362,"[3.3994357768008596, 2.536485912642609, 4.37722522202944]",0.1565704345703125,"[-1.3862229585647583, 0.28373318910598755]"
0.5001526285983802,-0.1291644257902519,"[3.4605511719345103, 2.4632124271785347, 4.345430870834501]",0.14161992073059082,"[-1.3981465101242065, 0.235183984041214]"
0.4998517935668202,0.08451336889345697,"[3.5222184282498934, 2.3900239655128166, 4.314696032688878]",0.1595752239227295,"[-1.421943187713623, 0.13809934258460999]"
0.49990985025233275,-0.11895594949625075,"[3.584406484273158, 2.316934260475459, 4.285044372967075]",0.14158010482788086,"[-1.4338505268096924, 0.08954350650310516]"
0.4999713513537222,-0.009171194916271086,"[3.647062189575764, 2.2439890232628508, 4.256518468484901]",0.15562009811401367,"[-1.4576704502105713, -0.007568755187094212]"
0.5000223457932376,-0.005829027637649747,"[3.710176836966612, 2.171184857755615, 4.22914208676117]",0.14362072944641113,"[-1.4755431413650513, -0.08038517087697983]"
0.49996010459781803,0.12007547186878592,"[3.7737522577125064, 2.0985030007127303, 4.2029136819870505]",0.16053295135498047,"[-1.4934227466583252, -0.1532328873872757]"
0.49987107293227184,0.2518603193201395,"[3.837714323319129, 2.026010456090369, 4.17784046788083]",0.14265131950378418,"[-1.5053250789642334, -0.20178905129432678]"
0.5001683731080833,-0.32416499142321203,"[3.9020860349952624, 1.9536969988254, 4.153997176129859]",0.15558481216430664,"[-1.5291424989700317, -0.29891660809516907]"
0.49992519921428646,0.022787388529986453,"[3.9668213499315583, 1.8816042146930596, 4.1313796250650885]",0.14362192153930664,"[-1.5410575866699219, -0.34747543931007385]"
0.49993780798821713,0.1162929145454521,"[4.031900139512838, 1.809755932754554, 4.10999001453115]",0.15757226943969727,"[-1.5648648738861084, -0.4445767402648926]"
0.49988228667594314,-0.1250255876796145,"[4.097329092026079, 1.7381631930276598, 4.089875170021268]",0.14362621307373047,"[-1.5827314853668213, -0.5174093246459961]"
0.499983566502795,-0.01709777548305901,"[4.1631022863855796, 1.6668478443333838, 4.071046676475629]",0.14361023902893066,"[-1.5946569442749023, -0.5659762620925903]"
0.49649065417197885,3.2335563531674767,"[4.227406802761325, 1.5977571499951218, 4.053888996336054]",0.15857672691345215,"[-1.617948293685913, -0.6612118482589722]"
0.3691270096468614,13.95565625861726,"[4.2685904877827845, 1.5538432846230017, 4.043508407173303]",0.1436147689819336,"[-1.6289474964141846, -0.7065481543540955]"
0.21286127040497338,84.7425786278688,"[4.296142973376573, 1.5248248157552298, 4.038407817343706]",0.15758037567138672,"[-1.6374927759170532, -0.7357523441314697]"
0.19537815633060251,164.18329848245563,"[4.32092461897299, 1.4989730111048651, 4.035345412413139]",0.14457225799560547,"[-1.6434637308120728, -0.7537252902984619]"
0.1282253533451186,211.36234548255032,"[4.337474321586066, 1.4820643815954277, 4.036049286738086]",0.15762686729431152,"[-1.654099702835083, -0.7761594653129578]"
0.08076163948413811,170.50817698942583,"[4.348044125769728, 1.4720449851405155, 4.042743390874882]",0.1420886516571045,"[-1.6604206562042236, -0.7803274989128113]"
0.07766574879400814,10.67030867129242,"[4.355373513772766, 1.4651148261482612, 4.047432172051709]",0.1594839096069336,"[-1.6709001064300537, -0.7852421402931213]"
0.0802926230535148,-9.300075855563039,"[4.371160935450533, 1.449334832546502, 4.050993063361276]",0.13944602012634277,"[-1.6785900592803955, -0.7943826913833618]"
0.07895260324255524,3.599958167940229,"[4.382377116999111, 1.4377993007222396, 4.051082652129858]",0.15858745574951172,"[-1.6855404376983643, -0.808315634727478]"
0.0674926958539693,-163.03827385900408,"[4.39035030501119, 1.429340290289814, 4.049114347938348]",0.13961315155029297,"[-1.687119483947754, -0.8145929574966431]"
0.05429020271153989,-1.3388427822046196,"[4.397510624546807, 1.4216128501777123, 4.046212794493151]",0.15857362747192383,"[-1.687849760055542, -0.8226467370986938]"
0.0735060946102595,194.6454830740836,"[4.405211837085178, 1.413025844877468, 4.04055106576306]",0.14357686042785645,"[-1.6870746612548828, -0.837264895439148]"
0.06747216187141918,-156.7110516508269,"[4.408868230711402, 1.4085366696726929, 4.033935758019571]",0.15961694717407227,"[-1.6834110021591187, -0.8452750444412231]"
0.0804830892277982,-104.61926907659442,"[4.399258735315645, 1.4169371998652271, 4.019695843879412]",0.1436166763305664,"[-1.6680570840835571, -0.8458245992660522]"
0.2449158119452751,-42.09734462637986,"[4.3602802086170955, 1.4543500238030154, 3.9920217600186807]",0.1575777530670166,"[-1.6294152736663818, -0.8275973200798035]"
0.39476932108751434,-181.9008952679573,"[4.298499315818741, 1.5150872788396357, 3.962158184400671]",0.14357376098632812,"[-1.5787317752838135, -0.7895952463150024]"
0.4809246795814389,-168.7029307153773,"[4.225121426264663, 1.587811596553076, 3.933593132423208]",0.14261674880981445,"[-1.5417574644088745, -0.7571244835853577]"
0.499799978371008,-1.9320044028363725,"[4.150934695473618, 1.6614986007034385, 3.906015716322258]",0.15861916542053223,"[-1.466968059539795, -0.6908081769943237]"
0.49978162659408615,0.15515654919656124,"[4.076803857695537, 1.73527204453592, 3.8796978281051118]",0.14361953735351562,"[-1.4295375347137451, -0.6576910614967346]"
0.49977278342379455,0.471896798310768,"[4.0027028377753355, 1.809145538957471, 3.854660198318229]",0.15757536888122559,"[-1.354677677154541, -0.5914365649223328]"
0.49987419803958605,-0.5364204470728178,"[3.9286323584041023, 1.8831084993866558, 3.8309107312691943]",0.14361166954040527,"[-1.2985191345214844, -0.5417575240135193]"
0.4998835803534535,-0.030748559660508712,"[3.854595716924986, 1.9571498821736815, 3.808485330559436]",0.16053271293640137,"[-1.2423566579818726, -0.49208030104637146]"
0.5000667321980014,0.08369949688638768,"[3.7806249637627096, 2.0312318822683464, 3.787402827961275]",0.14266061782836914,"[-1.1862027645111084, -0.4424327313899994]"
0.4998607221776884,-0.0037588766834381676,"[3.7066238760524994, 2.1054441200965726, 3.767748343810829]",0.14261698722839355,"[-1.1487603187561035, -0.40924230217933655]"
0.4996154736242796,0.007191149305378957,"[3.6327051971390096, 2.1796712901967856, 3.7494583358797877]",0.15857863426208496,"[-1.073899507522583, -0.34300678968429565]"
0.5000288200407306,-0.02177449944588077,"[3.558832902147585, 2.2539452183283744, 3.732612224331568]",0.1436164379119873,"[-1.0177689790725708, -0.2933059334754944]"
0.49983358560274077,-0.4892989099190057,"[3.4849728396029667, 2.328299699681721, 3.7171752109369645]",0.15757250785827637,"[-0.9615961909294128, -0.24359416961669922]"
0.4998534341869715,-0.23660229388553092,"[3.4112218806969405, 2.4026368712899666, 3.70318107037103]",0.14162707328796387,"[-0.9054502248764038, -0.1939363181591034]"
0.4998396521307778,1.1792942807077955,"[3.3374860227039327, 2.4770488234826162, 3.690674754039356]",0.15757060050964355,"[-0.8492941856384277, -0.1442372351884842]"
0.5001248357971841,0.7356039876177688,"[3.263780986184641, 2.5515232719260124, 3.679622444501615]",0.1415853500366211,"[-0.7930954694747925, -0.0945378988981247]"
0.49985940923685823,-1.6683813310576265,"[3.190200454293056, 2.625963712144724, 3.670093629874543]",0.15857553482055664,"[-0.736957311630249, -0.044871702790260315]"
0.5000824577608998,0.08344276474078867,"[3.1166492501193037, 2.700466643990149, 3.6621002812603116]",0.14365434646606445,"[-0.6808149814605713, 0.00483651552349329]"
0.49986115348334775,0.44651909711612137,"[3.043160867141156, 2.775006111402203, 3.655594350713942]",0.15758275985717773,"[-0.6246405839920044, 0.054529882967472076]"
0.4998160504500427,0.3380659031561139,"[2.969781524779147, 2.8495370799022512, 3.6506070316544417]",0.1436140537261963,"[-0.5684811472892761, 0.10419271141290665]"
0.49982335796786986,-0.272084339823176,"[2.896449541320336, 2.9241234489374666, 3.647167346639456]",0.15758061408996582,"[-0.5123075246810913, 0.1538873165845871]"
0.5000900907667989,-0.021781765495553145,"[2.82321945304505, 2.9987117179402, 3.645303462912617]",0.14360952377319336,"[-0.45617422461509705, 0.2035934031009674]"
0.49979966672568377,-0.13105648878632958,"[2.7500904913369864, 3.073316730462325, 3.6449426818991455]",0.15754246711730957,"[-0.4000139832496643, 0.25327175855636597]"
0.499780248218952,0.22747672035289274,"[2.6770610341054657, 3.1479432108127106, 3.646118718914672]",0.14366674423217773,"[-0.3438469171524048, 0.30294904112815857]"
0.49980654947527936,-0.2388853665460199,"[2.6041348195814984, 3.222586797481057, 3.6488872504041616]",0.14360642433166504,"[-0.30644339323043823, 0.3360978662967682]"
0.4996874881828476,0.05762018149285112,"[2.531356072104643, 3.297228469923568, 3.653121777470967]",0.15758872032165527,"[-0.23154959082603455, 0.4023149609565735]"
0.49992965869255396,0.18551033562697058,"[2.4587143759892776, 3.3718797900982045, 3.65888241873392]",0.14162278175354004,"[-0.17538151144981384, 0.45196133852005005]"
0.49993205622566245,-0.10792756892517745,"[2.3861945127698507, 3.4465654655087055, 3.66617859407924]",0.15656614303588867,"[-0.11920449882745743, 0.5016279816627502]"
0.4998567142248936,-0.2275208142808185,"[2.313809652162475, 3.5212853778304978, 3.6750003901892168]",0.1565845012664795,"[-0.06301666796207428, 0.5513138771057129]"
0.49971272171683084,0.4859078682912694,"[2.241620789514245, 3.5959934997017298, 3.685320030655185]",0.14357519149780273,"[-0.00684328842908144, 0.6009810566902161]"
0.4998790901076681,-0.3764325884130125,"[2.169634928763258, 3.6707003283918116, 3.697122345812976]",0.15761780738830566,"[0.04932621493935585, 0.6506344676017761]"
0.5000062295286501,0.3675813784750806,"[2.0978175414742153, 3.7454620871708357, 3.710401190480069]",0.14357686042785645,"[0.10553624480962753, 0.7003108263015747]"
0.5000907982153144,0.15902116453917975,"[2.0262612260065005, 3.820187987204093, 3.725195914624364]",0.1416614055633545,"[0.14298129081726074, 0.7334434390068054]"
0.4997939797780786,-0.19033605183660826,"[1.9549379496937913, 3.8949554427913853, 3.741407012418534]",0.15957427024841309,"[0.21784484386444092, 0.7996882796287537]"
0.5000758045991458,-0.07249120066019647,"[1.8839117392717644, 3.969740096399629, 3.7589748398586753]",0.1436176300048828,"[0.2553349435329437, 0.8327705264091492]"
0.5000904392329242,0.4415384017808049,"[1.813189404970816, 4.044525730213565, 3.7780343268200243]",0.15558218955993652,"[0.3302549719810486, 0.8990256190299988]"
0.49959944886355717,-0.3151744855205386,"[1.742882115778485, 4.119250225583375, 3.798483841362421]",0.15753722190856934,"[0.38635456562042236, 0.9486956596374512]"
0.49994262592360095,-0.011508956102393154,"[1.6729322953809576, 4.194040719158413, 3.8202768291827907]",0.14365744590759277,"[0.4425249695777893, 0.9983787536621094]"
0.4997360884980275,0.03388834620405717,"[1.603467707329361, 4.268801622639697, 3.843410918113171]",0.1436154842376709,"[0.47996291518211365, 1.031510591506958]"
0.49997676356217025,-0.18321898622903454,"[1.5344881336439076, 4.343608597811081, 3.867859735579013]",0.15956926345825195,"[0.5548301935195923, 1.0977321863174438]"
0.4998214590991027,-0.7244622897913788,"[1.4661154298092227, 4.418417912941526, 3.893566036470905]",0.14357900619506836,"[0.6110244989395142, 1.1473897695541382]"
0.49983291652260203,0.15535176508450116,"[1.3984622133942834, 4.493185134014709, 3.9205264131731785]",0.15662264823913574,"[0.6671788096427917, 1.1970196962356567]"
0.4993460248082443,0.8028684825233797,"[1.3316021427370812, 4.567972452204618, 3.9486752336626796]",0.14261579513549805,"[0.7233874201774597, 1.2466156482696533]"
0.49972160124590287,0.3184735675068379,"[1.2656169917055804, 4.6427971132783155, 3.978061548553685]",0.15857839584350586,"[0.7796112298965454, 1.2962414026260376]"
0.5000970866200651,-0.22848482542876358,"[1.200651044246087, 4.7176013727415755, 4.00874217519162]",0.14262032508850098,"[0.8357207179069519, 1.3459442853927612]"
0.49996290324779996,-0.5170603503979243,"[1.1369198257839432, 4.792437118063368, 4.040544033946448]",0.15957427024841309,"[0.8918899297714233, 1.3956258296966553]"
