0.0,0.0,"[4.486499726300735, 3.1927467730766574, 3.193291339401806]",0.10772037506103516,"[-1.7149606943130493e-3, -0.9205252528190613]"
11.78019502397854,-93.79130072034589,"[2.793138494918205, 3.1666843304797365, 3.1831653878788897]",0.15964889526367188,"[-0.007869550958275795, -0.013997716829180717]"
0.3302904109882548,11.306695531493109,"[2.8547406047724624, 3.1091045501978347, 3.1621579838408596]",0.1577167510986328,"[-0.04563310369849205, -0.0786459892988205]"
0.49478143076966435,6.022421876475049,"[2.9295223738360243, 3.0393514534376673, 3.1382866029568346]",0.14261603355407715,"[-0.08369817584753036, -0.14329072833061218]"
0.4991326457204352,-0.08196670649682405,"[3.0041834211941167, 2.9699956794601805, 3.1160404920840397]",0.15558457374572754,"[-0.12166094779968262, -0.2078380286693573]"
0.5007807092186742,-0.5248675340835384,"[3.0789991636261442, 2.9008024292093197, 3.0953661031572186]",0.14161992073059082,"[-0.14701493084430695, -0.25101447105407715]"
0.49995982174397885,0.473708696820084,"[3.153793941532826, 2.8319269949433155, 3.0764057151593955]",0.1595745086669922,"[-0.19765089452266693, -0.3371872305870056]"
0.4997488540304499,-0.25607431204056624,"[3.2285414946559134, 2.763413539484863, 3.0591957554653906]",0.1406233310699463,"[-0.22301074862480164, -0.38027119636535645]"
0.4999104753969176,0.014123280983132347,"[3.3033663461523632, 2.6951831798111714, 3.0437140552973743]",0.1575791835784912,"[-0.2736421525478363, -0.46645182371139526]"
0.499940831917296,-0.36487333427791846,"[3.378177189432074, 2.627316395257337, 3.0300652890092556]",0.14265155792236328,"[-0.31168773770332336, -0.5310729146003723]"
0.49936450125878007,-0.06348465576138447,"[3.45295916282596, 2.5598998738944347, 3.018184942076594]",0.15854406356811523,"[-0.34967929124832153, -0.5956801176071167]"
0.49975174382171567,0.4544898205674826,"[3.5277609814874458, 2.4928958894709945, 3.0081368729466016]",0.14365077018737793,"[-0.3876885771751404, -0.6602922677993774]"
0.4997565647441137,-0.0030905505249244525,"[3.6025296991100872, 2.426383397343054, 2.999950195128455]",0.15857911109924316,"[-0.42569369077682495, -0.7248623371124268]"
0.4996502007926614,-0.9248000441102799,"[3.677356091815193, 2.3603709177301377, 2.9935370968948103]",0.1416182518005371,"[-0.46365633606910706, -0.789511501789093]"
0.4999540722888145,1.5257705273160658,"[3.7522156623667406, 2.294844955535286, 2.989063077673161]",0.15957188606262207,"[-0.5016984939575195, -0.8541507720947266]"
0.4996769906856621,-0.9387538311463715,"[3.8270405456370917, 2.2300037701747395, 2.9863735824113826]",0.14362406730651855,"[-0.5396361351013184, -0.9187980890274048]"
0.5001845844419261,-0.3948569639055526,"[3.9018828356161324, 2.1657619656391254, 2.9856391411679497]",0.14162731170654297,"[-0.5776469111442566, -0.9834219813346863]"
0.4996080529116176,0.20841679902342555,"[3.976736660085936, 2.102182718036308, 2.9868602762459022]",0.1595594882965088,"[-0.615726113319397, -1.0480180978775024]"
0.4999220849105019,0.10613246006639518,"[4.051601864276165, 2.039384987194747, 2.989942612448554]",0.1436617374420166,"[-0.6537908315658569, -1.1126291751861572]"
0.5001230169173471,0.012292549438040987,"[4.126475276231149, 1.9774317371993428, 2.9949038294791435]",0.15953612327575684,"[-0.6918607950210571, -1.1772414445877075]"
0.49955859154646476,-0.22002481622681477,"[4.201257273140501, 1.9165594115698674, 3.0016086342440977]",0.1406562328338623,"[-0.7297818064689636, -1.2418231964111328]"
0.4999993994312889,0.36792769141973414,"[4.2761462781605015, 1.8565606846676312, 3.0102828137249094]",0.15754413604736328,"[-0.7678507566452026, -1.3064442873001099]"
0.49951110516466773,-1.4541210256006325,"[4.351015479831844, 1.797687314425404, 3.020820344291258]",0.14261746406555176,"[-0.805933952331543, -1.371031641960144]"
0.49983060119361233,0.960670127539221,"[4.4258999582621845, 1.7400631776368771, 3.0331508312873674]",0.15761756896972656,"[-0.8439992070198059, -1.4356410503387451]"
0.4998817942978184,-0.013839849176303431,"[4.500762569578975, 1.683836831751764, 3.047257050018123]",0.14457416534423828,"[-0.8820378184318542, -1.5002357959747314]"
0.5000966943063097,-0.09150987354708554,"[4.575698665278731, 1.6290664461607363, 3.0631531780765195]",0.15757966041564941,"[-0.9201159477233887, -1.5648890733718872]"
0.4998836423677675,0.7014600706788912,"[4.648522463658667, 1.577456833809605, 3.080251929531796]",0.14265942573547363,"[-0.9570997357368469, -1.627727746963501]"
0.37746125023521443,4.060764823545505,"[4.69510106159345, 1.5452965846473738, 3.092106374263334]",0.15956878662109375,"[-0.9808139801025391, -1.6678869724273682]"
0.21616599686370885,-129.7493239811334,"[4.7262443366297875, 1.5248047611726459, 3.0996518203499352]",0.13863778114318848,"[-0.9959914088249207, -1.6950933933258057]"
0.1968473298797909,-115.72519384598549,"[4.753934698355126, 1.5080001464423876, 3.105231406954263]",0.158538818359375,"[-1.0082337856292725, -1.7199405431747437]"
