0.28525379162846165,6.172280052490181,"[1.4470927872362145, 4.90646259294602, 3.59967759496657]",0.10671305656433105,"[1.3525216579437256, 1.0509674549102783]"
10.379235223934888,-206.80468336223925,"[2.751249122967094, 3.217022589937984, 3.1752719824351674]",0.1575777530670166,"[0.016398334875702858, -2.1501395167433657e-05]"
0.3414006523937291,-9.27823953962381,"[2.7253672762872188, 3.2660143179641103, 3.1369847499745576]",0.15961194038391113,"[0.09200464189052582, 2.548446718719788e-05]"
0.4974539142928794,17.43664548897922,"[2.6962719501449044, 3.3252743796091018, 3.091496844263018]",0.144575834274292,"[0.16699011623859406, -0.0005367104313336313]"
0.49970242766561357,-0.18028866899558782,"[2.668980068343453, 3.385175442378245, 3.0471247910876507]",0.1545860767364502,"[0.24201960861682892, -0.0011299485340714455]"
0.49985063050862266,0.0625004183675269,"[2.643577146771813, 3.4456006530161924, 3.0039970624192187]",0.14261984825134277,"[0.29199618101119995, -0.0015306002460420132]"
0.4998790954208922,-0.26014166017443574,"[2.6200450158402795, 3.5066179066546153, 2.9621458941120222]",0.15861129760742188,"[0.3919575810432434, -0.0023288545198738575]"
0.5000974383320116,0.03000308657987421,"[2.5984659194984134, 3.568177032401153, 2.9216060436015403]",0.1415843963623047,"[0.44198399782180786, -0.002723492681980133]"
0.49952977608369736,-0.1655331087633452,"[2.578918117598276, 3.630195195552295, 2.8824522420693426]",0.1576223373413086,"[0.5419062972068787, -0.0035379405599087477]"
0.4999674028043791,-0.023373090146581205,"[2.5614021920519026, 3.6927202147536033, 2.8447278796739526]",0.14357209205627441,"[0.5918962955474854, -0.0039423489943146706]"
0.499939245883869,0.2648334265605526,"[2.5459561060286573, 3.755713071274634, 2.8085147941180364]",0.15961003303527832,"[0.6918692588806152, -0.004733491223305464]"
0.4999728111571884,-0.25083728356576984,"[2.5326492931193547, 3.819145065912217, 2.7738352779210107]",0.14357995986938477,"[0.7668681144714355, -0.005337388254702091]"
0.49970342920456634,-0.11505999875641215,"[2.521527044731657, 3.8829587991410883, 2.7407619830366285]",0.1545860767364502,"[0.8418431282043457, -0.005961264483630657]"
0.49983685884450474,-0.028408761019901578,"[2.515342146410639, 3.925680807723362, 2.7196449692809774]",0.14162397384643555,"[0.8917863965034485, -0.006387454457581043]"
0.49993298949786064,-0.08155318715458151,"[2.505867718050392, 4.011744443168766, 2.6796964429822903]",0.15762090682983398,"[0.9917885661125183, -0.007202651351690292]"
0.49989819601164776,0.4670559555189254,"[2.5013575532054952, 4.076678359389245, 2.651837832196766]",0.1435708999633789,"[1.0417779684066772, -0.007628604769706726]"
0.49962800435082244,0.3624171486601976,"[2.499135412468685, 4.141909806908693, 2.625788132377166]",0.15961170196533203,"[1.1416889429092407, -0.008455024100840092]"
0.49976677458104435,-0.6822071723524032,"[2.4990838703295175, 4.207577755222002, 2.601683457402476]",0.14357757568359375,"[1.2167155742645264, -0.009027859196066856]"
0.499947323756051,-0.025869068307719772,"[2.5013215530846438, 4.273471779189567, 2.579517506194615]",0.14361572265625,"[1.2666692733764648, -0.009431149810552597]"
0.5000521932738994,0.00801702010479407,"[2.505788680240863, 4.339679871664208, 2.559364303670661]",0.16057181358337402,"[1.3666411638259888, -0.010241414420306683]"
0.4996525461530051,0.004678569988776162,"[2.5124771506462578, 4.406175942081078, 2.5412722653641837]",0.1426546573638916,"[1.416630744934082, -0.01061825267970562]"
0.4997309164192904,0.35308943775950924,"[2.521373563216107, 4.472947482726254, 2.52528198640243]",0.15953636169433594,"[1.5165945291519165, -0.011418011970818043]"
0.4999699643020044,-0.24500096604417082,"[2.532514739791379, 4.53994260339526, 2.5113745946220316]",0.14365267753601074,"[1.5915653705596924, -0.012060604058206081]"
0.48545128617521827,2.473988619141269,"[2.544205702547927, 4.600015667345476, 2.500875923777665]",0.1415863037109375,"[1.6394027471542358, -0.012469768524169922]"
0.3153235174098511,8.690501262146357,"[2.551516472308236, 4.63309259482157, 2.4956938863862974]",0.15634632110595703,"[1.6854467391967773, -0.012811630964279175]"
0.19758817127411743,-130.81325879824234,"[2.556383945121491, 4.660232915391357, 2.4933070981864422]",0.1563854217529297,"[1.724890112876892, -0.011917175725102425]"
0.1853069534740287,-179.16202552507377,"[2.55908137598271, 4.6834692240025735, 2.4932139913657]",0.1406240463256836,"[1.7424023151397705, -0.01036335900425911]"
0.11654010359547816,-176.17743379368622,"[2.557560227401849, 4.697842291106905, 2.4964651164207425]",0.15857744216918945,"[1.7631046772003174, -0.004800056107342243]"
0.07116150573519822,-136.84450750596565,"[2.5494993698826387, 4.706266569997996, 2.5053435670000637]",0.1416182518005371,"[1.7668991088867188, 0.00085331907030195]"
0.07741390777321126,-31.04488146567784,"[2.54176040873013, 4.715925480362105, 2.51411558080706]",0.15953803062438965,"[1.7742602825164795, 0.013960505835711956]"
0.07311516976375163,16.491767927424902,"[2.5375956612126207, 4.726599189361156, 2.5196551023483593]",0.14461421966552734,"[1.7800309658050537, 0.018336830660700798]"
0.0712665430221374,42.29902294626179,"[2.5353335276347444, 4.736739056674134, 2.523364103468057]",0.14261627197265625,"[1.7892706394195557, 0.023589204996824265]"
0.05523053218635873,195.77644066805416,"[2.5366359166454298, 4.743261084861936, 2.5231545992724316]",0.1586134433746338,"[1.7992054224014282, 0.0251522995531559]"
0.08945113481061905,-1.415922006788475,"[2.5572776059713145, 4.74097606289109, 2.50307311085601]",0.14266157150268555,"[1.8039782047271729, 0.015148554928600788]"
0.26414025899881005,27.002107534671694,"[2.6060668308617, 4.718951809504728, 2.452877073139051]",0.16053247451782227,"[1.8048890829086304, -0.044895149767398834]"
0.4296573837681029,279.27444629936537,"[2.6685865935798323, 4.680421841737628, 2.387084683933837]",0.14265680313110352,"[1.7927038669586182, -0.11193323135375977]"
