"[1.3666411638259888, -0.010241414420306683]","[1.0723019808767171, 0.025992650944781696]","[0.29433918294927164, -0.03623406536508838]"
"[1.416630744934082, -0.01061825267970562]","[1.1682252369361383, 0.046766448852145315]","[0.2484055079979437, -0.057384701531850935]"
"[1.5165945291519165, -0.011418011970818043]","[1.286701883246399, 0.04138311481182734]","[0.2298926459055175, -0.05280112678264538]"
"[1.5915653705596924, -0.012060604058206081]","[1.3231251332497829, 0.02588400293554467]","[0.2684402373099095, -0.037944606993750754]"
"[1.6394027471542358, -0.012469768524169922]","[1.3206462263913301, 0.0014001174829857896]","[0.3187565207629057, -0.013869886007155711]"
"[1.6854467391967773, -0.012811630964279175]","[1.2796950240580056, 0.0003617347697356457]","[0.40575171513877173, -0.01317336573401482]"
"[1.724890112876892, -0.011917175725102425]","[1.272352424223209, 0.028817305569742428]","[0.45253768865368316, -0.04073448129484485]"
"[1.7424023151397705, -0.01036335900425911]","[1.4048770700145834, 0.013306168049143818]","[0.3375252451251871, -0.023669527053402927]"
"[1.7631046772003174, -0.004800056107342243]","[1.3810550307682208, 0.025938854451285024]","[0.3820496464320966, -0.030738910558627267]"
"[1.7668991088867188, 0.00085331907030195]","[1.231316093602009, 0.021105223444284824]","[0.5355830152847096, -0.020251904373982874]"
"[1.7742602825164795, 0.013960505835711956]","[1.4034301769234712, 0.03778655750094565]","[0.37083010559300833, -0.023826051665233695]"
"[1.7800309658050537, 0.018336830660700798]","[1.3679469108556956, 0.05198078852198194]","[0.41208405494935807, -0.03364395786128114]"
"[1.7892706394195557, 0.023589204996824265]","[1.4222225575553484, 0.05000237532169653]","[0.36704808186420723, -0.026413170324872268]"
"[1.7992054224014282, 0.0251522995531559]","[1.3354001505200503, 0.036022533661454095]","[0.4638052718813779, -0.010870234108298196]"
"[1.8039782047271729, 0.015148554928600788]","[1.454008444128355, 0.05792181683660608]","[0.3499697605988179, -0.04277326190800529]"
"[1.8048890829086304, -0.044895149767398834]","[1.3834728724923295, 0.036331957737563925]","[0.42141621041630084, -0.08122710750496276]"
"[1.7927038669586182, -0.11193323135375977]","[1.323317916570563, 0.01011253482497796]","[0.4693859503880551, -0.12204576617873772]"
"[1.7762415409088135, -0.18484242260456085]","[1.4448774862559746, -0.03082360873784401]","[0.3313640546528389, -0.15401881386671684]"
"[1.7601057291030884, -0.25811120867729187]","[1.3462196302866791, -0.034613165885164096]","[0.41388609881640925, -0.22349804279212776]"
"[1.7439361810684204, -0.33131951093673706]","[1.4016618596011923, -0.06350157977880992]","[0.34227432146722814, -0.2678179311579271]"
"[1.7331418991088867, -0.38013699650764465]","[1.3269548752820894, -0.14254783026927462]","[0.4061870238267973, -0.23758916623837004]"
