"[-0.5525103211402893, 0.970949649810791]","[-0.5425013877591003, 1.0244720076092442]","[-0.010008933381189022, -0.05352235779845316]"
"[-0.601938784122467, 1.057875633239746]","[-0.4901201000087666, 1.0241067925632794]","[-0.11181868411370044, 0.03376884067646668]"
"[-0.6266419291496277, 1.1013174057006836]","[-0.4764573636751177, 1.0768454512848287]","[-0.15018456547450998, 0.024471954415854924]"
"[-0.6760610938072205, 1.1881717443466187]","[-0.5212077660527213, 1.0982016470154485]","[-0.15485332775449911, 0.08997009733117012]"
"[-0.7007684111595154, 1.2315998077392578]","[-0.5499392848609741, 1.1255949180377682]","[-0.15082912629854128, 0.10600488970148958]"
"[-0.7501756548881531, 1.3185064792633057]","[-0.49976760387874597, 1.1398416522123314]","[-0.2504080510094071, 0.1786648270509743]"
"[-0.787251353263855, 1.3836849927902222]","[-0.6074344676443394, 1.1904723198798934]","[-0.1798168856195156, 0.19321267291032873]"
"[-0.8243671655654907, 1.448876976966858]","[-0.5339964322045359, 1.2038430461516207]","[-0.29037073336095487, 0.24503393081523717]"
"[-0.8614431619644165, 1.514077067375183]","[-0.7013423146777265, 1.282581840843716]","[-0.16010084728669005, 0.23149522653146715]"
"[-0.8861366510391235, 1.5575190782546997]","[-0.6589005659697855, 1.3154023843646105]","[-0.227236085069338, 0.24211669389008916]"
"[-0.922069251537323, 1.6209628582000732]","[-0.7134213446037582, 1.3308657951965213]","[-0.20864790693356483, 0.290097063003552]"
"[-0.9445527791976929, 1.6613810062408447]","[-0.7053737000789031, 1.3862468244035706]","[-0.23917907911878977, 0.2751341818372741]"
"[-0.9631247520446777, 1.6970279216766357]","[-0.6755108982143865, 1.344791891218633]","[-0.28761385383029126, 0.3522360304580028]"
"[-0.9720881581306458, 1.7182867527008057]","[-0.7808655723894713, 1.4310259121663607]","[-0.19122258574117446, 0.287260840534445]"
"[-0.9743216633796692, 1.7280380725860596]","[-0.7115478995522686, 1.4066266703335788]","[-0.2627737638274006, 0.32141140225248077]"
"[-0.9685263633728027, 1.740600347518921]","[-0.7826265051788104, 1.41068505966207]","[-0.18589985819399235, 0.329915287856851]"
"[-0.9636958837509155, 1.7505594491958618]","[-0.756625499241788, 1.4487027500562122]","[-0.20707038450912751, 0.30185669913964963]"
"[-0.9609338045120239, 1.7616697549819946]","[-0.6845210458666346, 1.3977294521817791]","[-0.2764127586453893, 0.3639403028002155]"
"[-0.96570885181427, 1.7713587284088135]","[-0.7843502989225941, 1.51087358468658]","[-0.1813585528916759, 0.2604851437222335]"
"[-0.9700793027877808, 1.775128722190857]","[-0.6990122665466332, 1.3948705364392155]","[-0.2710670362411476, 0.3802581857516414]"
"[-0.978663444519043, 1.7799551486968994]","[-0.7302080242118347, 1.4355310244143025]","[-0.24845542030720824, 0.34442412428259694]"
"[-0.9864206314086914, 1.7870460748672485]","[-0.6572731475647922, 1.3788625096929872]","[-0.32914748384389925, 0.40818356517426135]"
"[-0.9948195219039917, 1.7928529977798462]","[-0.6348469183508084, 1.3699834013689172]","[-0.3599726035531833, 0.422869596410929]"
"[-1.008126974105835, 1.7786941528320312]","[-0.8361532387416339, 1.4938447834740227]","[-0.17197373536420102, 0.28484936935800853]"
"[-1.0284380912780762, 1.7338371276855469]","[-0.8233928111423381, 1.5000119479905685]","[-0.20504528013573808, 0.2338251796949784]"
"[-1.0468690395355225, 1.6673320531845093]","[-0.706573408562819, 1.396671732792111]","[-0.34029563097270343, 0.2706603203923983]"
"[-1.0585771799087524, 1.6187918186187744]","[-0.8183036327851656, 1.376664724451319]","[-0.24027354712358684, 0.24212709416745537]"
"[-1.0824244022369385, 1.5217068195343018]","[-0.7896368731853407, 1.3333373626384513]","[-0.2927875290515978, 0.1883694568958505]"
"[-1.09433913230896, 1.473168969154358]","[-0.8229419823570194, 1.3399901614909575]","[-0.27139714995194053, 0.1331788076634004]"
"[-1.1181374788284302, 1.3760607242584229]","[-0.8221032068758174, 1.2831186132643664]","[-0.2960342719526128, 0.09294211099405647]"
"[-1.1360349655151367, 1.303253412246704]","[-0.8326289482776237, 1.2333192314873727]","[-0.30340601723751304, 0.06993418075933144]"
"[-1.1539018154144287, 1.230450987815857]","[-0.8165188566921373, 1.1751858964935202]","[-0.3373829587222914, 0.0552650913223367]"
"[-1.1658070087432861, 1.1819170713424683]","[-0.8866751926545565, 1.1786656510579039]","[-0.2791318160887296, 0.003251420284564377]"
"[-1.18964684009552, 1.0848267078399658]","[-0.6820123672569849, 1.0575667686514185]","[-0.5076344728385351, 0.0272599391885473]"
"[-1.2075941562652588, 1.0120213031768799]","[-0.8650739278597557, 1.1306052820464099]","[-0.3425202284055031, -0.11858397886952998]"
"[-1.2195379734039307, 0.9634605646133423]","[-0.8661440186213687, 1.0513949827548223]","[-0.35339395478256197, -0.08793441814148006]"
"[-1.2433526515960693, 0.8663800358772278]","[-0.8983358919100563, 0.9878554993544757]","[-0.3450167596860131, -0.12147546347724791]"
"[-1.2552391290664673, 0.8178074955940247]","[-0.8949628886826555, 0.9445045692051037]","[-0.3602762403838118, -0.12669707361107907]"
"[-1.2790404558181763, 0.7207276821136475]","[-0.897136971738645, 0.9051768044225247]","[-0.38190348407953123, -0.18444912230887722]"
"[-1.2909562587738037, 0.6721702218055725]","[-0.8644582131631273, 0.8449796026283383]","[-0.4264980456106764, -0.17280938082276576]"
"[-1.3147705793380737, 0.5750451683998108]","[-0.8763815897388751, 0.7909781937378044]","[-0.4383889895991986, -0.21593302533799363]"
"[-1.3266820907592773, 0.5265020132064819]","[-0.937162503940586, 0.8247392899939706]","[-0.38951958681869137, -0.2982372767874887]"
"[-1.3504862785339355, 0.4294169843196869]","[-0.8881533391079562, 0.7099869527820858]","[-0.4623329394259793, -0.2805699684623989]"
"[-1.3683593273162842, 0.3565860986709595]","[-0.9722463699838134, 0.748515979336619]","[-0.39611295733247076, -0.3919298806656595]"
"[-1.3862229585647583, 0.28373318910598755]","[-0.9830795614591862, 0.6856815208539007]","[-0.4031433971055721, -0.4019483317479131]"
"[-1.3981465101242065, 0.235183984041214]","[-0.9573489610750209, 0.6164407220435963]","[-0.44079754904918567, -0.38125673800238236]"
"[-1.421943187713623, 0.13809934258460999]","[-0.8699280873029706, 0.5514260522215517]","[-0.5520151004106525, -0.41332670963694174]"
"[-1.4338505268096924, 0.08954350650310516]","[-0.9496948376534842, 0.5827710464689534]","[-0.4841556891562082, -0.4932275399658482]"
"[-1.4576704502105713, -0.007568755187094212]","[-0.9600778198003692, 0.4943635845753258]","[-0.4975926304102021, -0.50193233976242]"
"[-1.4755431413650513, -0.08038517087697983]","[-1.0045801080719146, 0.5023074699834011]","[-0.4709630332931367, -0.582692640860381]"
"[-1.4934227466583252, -0.1532328873872757]","[-0.9681442339142315, 0.41748994796869776]","[-0.5252785127440937, -0.5707228353559735]"
"[-1.5053250789642334, -0.20178905129432678]","[-1.034889093720019, 0.4477437473847311]","[-0.47043598524421437, -0.6495327986790579]"
"[-1.5291424989700317, -0.29891660809516907]","[-1.05054770306693, 0.40122520875583934]","[-0.47859479590310183, -0.7001418168510084]"
"[-1.5410575866699219, -0.34747543931007385]","[-1.0478042529596912, 0.2963874554584285]","[-0.4932533337102307, -0.6438628947685023]"
"[-1.5648648738861084, -0.4445767402648926]","[-1.1152130799680173, 0.3303912742404411]","[-0.44965179391809107, -0.7749680145053337]"
"[-1.5827314853668213, -0.5174093246459961]","[-1.0019908567651228, 0.20490288032154835]","[-0.5807406286016985, -0.7223122049675444]"
"[-1.5946569442749023, -0.5659762620925903]","[-1.0526451700175319, 0.19924672576323194]","[-0.5420117742573705, -0.7652229878558223]"
"[-1.617948293685913, -0.6612118482589722]","[-1.07207356607063, 0.152699344365541]","[-0.5458747276152831, -0.8139111926245132]"
"[-1.6289474964141846, -0.7065481543540955]","[-1.0781231465130499, 0.15147346842944087]","[-0.5508243499011347, -0.8580216227835363]"
"[-1.6374927759170532, -0.7357523441314697]","[-1.0910620053474198, 0.07360384793029451]","[-0.5464307705696334, -0.8093561920617642]"
"[-1.6434637308120728, -0.7537252902984619]","[-1.0570209051224524, 0.062369896390998436]","[-0.5864428256896204, -0.8160951866894604]"
"[-1.654099702835083, -0.7761594653129578]","[-1.066319178437202, 0.039065090132714864]","[-0.5877805243978811, -0.8152245554456726]"
"[-1.6604206562042236, -0.7803274989128113]","[-1.0779031280177487, 0.0664671870012361]","[-0.582517528186475, -0.8467946859140474]"
"[-1.6709001064300537, -0.7852421402931213]","[-1.0663906690328275, 0.01529961585580375]","[-0.6045094373972262, -0.8005417561489251]"
"[-1.6785900592803955, -0.7943826913833618]","[-1.1108568504178948, 0.061119386563194156]","[-0.5677332088625007, -0.855502077946556]"
"[-1.6855404376983643, -0.808315634727478]","[-1.1020530206405232, 0.03020074427802255]","[-0.583487417057841, -0.8385163790055006]"
"[-1.687119483947754, -0.8145929574966431]","[-1.120413986411462, 0.0010096609453129624]","[-0.566705497536292, -0.815602618441956]"
"[-1.687849760055542, -0.8226467370986938]","[-1.0756506127940926, 0.0033644213339368845]","[-0.6121991472614494, -0.8260111584326307]"
"[-1.6870746612548828, -0.837264895439148]","[-1.1011984411245344, 0.04917219047072008]","[-0.5858762201303485, -0.886437085909868]"
"[-1.6834110021591187, -0.8452750444412231]","[-1.0441854926170433, -0.057212018576928925]","[-0.6392255095420754, -0.7880630258642942]"
"[-1.6680570840835571, -0.8458245992660522]","[-1.144253385152651, 0.01301307318569056]","[-0.5238036989309061, -0.8588376724517428]"
"[-1.6294152736663818, -0.8275973200798035]","[-1.0797784599961795, 0.0616777976653714]","[-0.5496368136702023, -0.8892751177451749]"
"[-1.5787317752838135, -0.7895952463150024]","[-1.0180133730751675, -0.03549406446242265]","[-0.560718402208646, -0.7541011818525798]"
"[-1.5417574644088745, -0.7571244835853577]","[-1.0445127557928577, 0.04551907631892427]","[-0.4972447086160168, -0.8026435599042819]"
"[-1.466968059539795, -0.6908081769943237]","[-0.9954979644562236, 0.010099218235382401]","[-0.4714700950835713, -0.7009073952297061]"
"[-1.4295375347137451, -0.6576910614967346]","[-1.0391995160865748, 0.15113666615250165]","[-0.3903380186271703, -0.8088277276492363]"
"[-1.354677677154541, -0.5914365649223328]","[-0.9507574344886889, 0.044103253829390066]","[-0.40392024266585214, -0.6355398187517228]"
"[-1.2985191345214844, -0.5417575240135193]","[-0.9306012483376462, 0.18778158724123284]","[-0.36791788618383814, -0.7295391112547521]"
"[-1.2423566579818726, -0.49208030104637146]","[-0.8899642366065705, 0.1625463972386586]","[-0.352392421375302, -0.6546266982850301]"
"[-1.1862027645111084, -0.4424327313899994]","[-0.8858092599109875, 0.23174599146227293]","[-0.30039350460012093, -0.6741787228522723]"
"[-1.1487603187561035, -0.40924230217933655]","[-0.7792575728373088, 0.1869727654936475]","[-0.36950274591879473, -0.596215067672984]"
"[-1.073899507522583, -0.34300678968429565]","[-0.8577487935249624, 0.28602819740810104]","[-0.21615071399762065, -0.6290349870923967]"
"[-1.0177689790725708, -0.2933059334754944]","[-0.754886890779763, 0.2607105945599332]","[-0.2628820882928078, -0.5540165280354276]"
"[-0.9615961909294128, -0.24359416961669922]","[-0.7210998755759265, 0.2713539409435519]","[-0.24049631535348637, -0.5149481105602511]"
"[-0.9054502248764038, -0.1939363181591034]","[-0.7116586169342795, 0.359178522916287]","[-0.19379160794212436, -0.5531148410753903]"
"[-0.8492941856384277, -0.1442372351884842]","[-0.6725636445086878, 0.353360324946396]","[-0.17673054112973996, -0.4975975601348802]"
"[-0.7930954694747925, -0.0945378988981247]","[-0.673091696747996, 0.3910419381427506]","[-0.12000377272679652, -0.4855798370408753]"
"[-0.736957311630249, -0.044871702790260315]","[-0.6546742981940716, 0.4376438486854991]","[-0.08228301343617739, -0.4825155514757594]"
"[-0.6808149814605713, 0.00483651552349329]","[-0.5781551334866811, 0.4532658086156598]","[-0.10265984797389016, -0.4484292930921665]"
"[-0.6246405839920044, 0.054529882967472076]","[-0.50951387130275, 0.4356255841394638]","[-0.11512671268925434, -0.3810957011719917]"
"[-0.5684811472892761, 0.10419271141290665]","[-0.5870390240018448, 0.5349814471322532]","[0.0185578767125687, -0.4307887357193465]"
"[-0.5123075246810913, 0.1538873165845871]","[-0.5134397467622899, 0.5112100947352475]","[0.001132222081198564, -0.3573227781506604]"
"[-0.45617422461509705, 0.2035934031009674]","[-0.5026090623963583, 0.6300134714072562]","[0.04643483778126123, -0.42642006830628876]"
"[-0.4000139832496643, 0.25327175855636597]","[-0.4411994534831119, 0.5828101677900249]","[0.041185470233447596, -0.32953840923365896]"
"[-0.3438469171524048, 0.30294904112815857]","[-0.3913961176626807, 0.592989531878673]","[0.04754920051027589, -0.2900404907505144]"
"[-0.30644339323043823, 0.3360978662967682]","[-0.42352277090605694, 0.6869353440207595]","[0.11707937767561871, -0.3508374777239913]"
"[-0.23154959082603455, 0.4023149609565735]","[-0.430447710246709, 0.737862626632447]","[0.19889811942067448, -0.33554766567587346]"
"[-0.17538151144981384, 0.45196133852005005]","[-0.3540213492473291, 0.7190981060884419]","[0.17863983779751524, -0.2671367675683919]"
"[-0.11920449882745743, 0.5016279816627502]","[-0.26176907177113307, 0.679173651822828]","[0.14256457294367564, -0.17754567016007772]"
"[-0.06301666796207428, 0.5513138771057129]","[-0.28992167344478675, 0.7556455809184991]","[0.22690500548271247, -0.2043317038127862]"
"[-0.00684328842908144, 0.6009810566902161]","[-0.1905805915059855, 0.7725796342902275]","[0.18373730307690406, -0.1715985776000114]"
"[0.04932621493935585, 0.6506344676017761]","[-0.19519048218290877, 0.7951054825399103]","[0.24451669712226462, -0.1444710149381342]"
"[0.10553624480962753, 0.7003108263015747]","[-0.1608179563650325, 0.8456099463722878]","[0.26635420117466, -0.1452991200707131]"
"[0.14298129081726074, 0.7334434390068054]","[-0.16514470500756606, 0.8602275385309495]","[0.3081259958248268, -0.12678409952414404]"
"[0.21784484386444092, 0.7996882796287537]","[-0.10514892214957955, 0.8486838650617975]","[0.32299376601402047, -0.04899558543304383]"
"[0.2553349435329437, 0.8327705264091492]","[-0.06435938616707176, 0.9221389439100652]","[0.3196943297000155, -0.08936841750091606]"
"[0.3302549719810486, 0.8990256190299988]","[-0.08449570402727918, 0.9419352895019464]","[0.41475067600832777, -0.0429096704719476]"
"[0.38635456562042236, 0.9486956596374512]","[-0.05512666259640264, 0.9658465461598302]","[0.441481228216825, -0.01715088652237906]"
"[0.4425249695777893, 0.9983787536621094]","[-0.06219289627258817, 1.0039177565882054]","[0.5047178658503775, -0.005539002926095993]"
"[0.47996291518211365, 1.031510591506958]","[0.11310245785120426, 1.021778236990559]","[0.3668604573309094, 0.009732354516398978]"
"[0.5548301935195923, 1.0977321863174438]","[0.015810872964878764, 1.0513646583277412]","[0.5390193205547136, 0.04636752798970267]"
"[0.6110244989395142, 1.1473897695541382]","[0.08224427387288424, 1.0958480044153698]","[0.5287802250666299, 0.0515417651387684]"
"[0.6671788096427917, 1.1970196962356567]","[0.16678568992241105, 1.0971410870137377]","[0.5003931197203807, 0.09987860922191905]"
"[0.7233874201774597, 1.2466156482696533]","[0.15779942441561123, 1.0880189092446937]","[0.5655879957618485, 0.15859673902495963]"
"[0.7796112298965454, 1.2962414026260376]","[0.2373530996992177, 1.1572320364573836]","[0.5422581301973277, 0.139009366168654]"
"[0.8357207179069519, 1.3459442853927612]","[0.2411735956593457, 1.1471016174897386]","[0.5945471222476062, 0.19884266790302263]"
"[0.8918899297714233, 1.3956258296966553]","[0.26439114038209455, 1.188358258095739]","[0.6274987893893288, 0.20726757160091624]"
"[0.9480737447738647, 1.4452775716781616]","[0.20691976208621987, 1.2880539375934033]","[0.7411539826876449, 0.15722363408475837]"
"[1.004246473312378, 1.494936466217041]","[0.26083670014570726, 1.2604246607861636]","[0.7434097731666707, 0.23451180543087746]"
"[1.06039559841156, 1.5446158647537231]","[0.3769811634558635, 1.2835306621416713]","[0.6834144349556965, 0.2610852026120518]"
"[1.0978643894195557, 1.577808141708374]","[0.39604289218812605, 1.2965042916987455]","[0.7018214972314296, 0.28130385000962854]"
"[1.1671305894851685, 1.6385644674301147]","[0.2637743875627635, 1.3142670092551019]","[0.903356201922405, 0.3242974581750129]"
"[1.1953860521316528, 1.6633888483047485]","[0.5325906465130043, 1.3646580251932154]","[0.6627954056186486, 0.2987308231115331]"
"[1.2176955938339233, 1.6846685409545898]","[0.5796334900029361, 1.3574073063077092]","[0.6380621038309873, 0.3272612346468806]"
"[1.2295196056365967, 1.6971683502197266]","[0.44566465338963535, 1.3943547228973374]","[0.7838549522469613, 0.30281362732238915]"
"[1.2413215637207031, 1.7150981426239014]","[0.36477146147743633, 1.4280081976681291]","[0.8765501022432668, 0.2870899449557722]"
"[1.2403465509414673, 1.7256437540054321]","[0.49208529487999464, 1.3678366681842078]","[0.7482612560614726, 0.35780708582122434]"
"[1.2403955459594727, 1.736604928970337]","[0.5650428652981865, 1.3858437576650746]","[0.6753526806612862, 0.3507611713052623]"
"[1.2423055171966553, 1.7474644184112549]","[0.6409634930688293, 1.4207960950083613]","[0.601342024127826, 0.32666832340289353]"
"[1.2479230165481567, 1.7567226886749268]","[0.46895851867481586, 1.4153269704965958]","[0.7789644978733409, 0.3413957181783309]"
"[1.2539045810699463, 1.7617229223251343]","[0.5020676725781887, 1.3898698379291692]","[0.7518369084917575, 0.3718530843959651]"
"[1.2670996189117432, 1.7556021213531494]","[0.47915581085772896, 1.4157873925100837]","[0.7879438080540142, 0.33981472884306574]"
"[1.284424066543579, 1.7387397289276123]","[0.5166025369995504, 1.4558949500008458]","[0.7678215295440287, 0.2828447789267665]"
"[1.3319439888000488, 1.6687952280044556]","[0.5095466681666048, 1.4164105303168166]","[0.8223973206334441, 0.25238469768763894]"
"[1.369667649269104, 1.6039552688598633]","[0.6552024275695505, 1.3716528545964453]","[0.7144652216995535, 0.23230241426341802]"
"[1.4074995517730713, 1.5392171144485474]","[0.5612577461120777, 1.3191242742118001]","[0.8462418056609936, 0.22009284023674724]"
"[1.445272445678711, 1.4744751453399658]","[0.4880692116463684, 1.313021746891104]","[0.9572032340323425, 0.16145339844886175]"
"[1.4830741882324219, 1.4097074270248413]","[0.5119528132696453, 1.2875495771490433]","[0.9711213749627766, 0.12215784987579803]"
"[1.5208747386932373, 1.3449517488479614]","[0.6033146156646852, 1.2513194933186864]","[0.917560123028552, 0.09363225552927501]"
"[1.5586817264556885, 1.2801685333251953]","[0.5672115741244491, 1.2177513402366038]","[0.9914701523312394, 0.062417193088591505]"
"[1.5964696407318115, 1.2154446840286255]","[0.5855695192364735, 1.1531609389694304]","[1.0109001214953381, 0.062283745059195095]"
"[1.630041480064392, 1.1573063135147095]","[0.665554064805391, 1.1311865688153957]","[0.9644874152590011, 0.026119744699313774]"
"[1.6484260559082031, 1.124793529510498]","[0.7611090350709377, 1.1038549491166758]","[0.8873170208372654, 0.020938580393822237]"
"[1.664908766746521, 1.099029779434204]","[0.7243144231459295, 1.0903929921162818]","[0.9405943436005915, 0.008636787317922279]"
"[1.6796563863754272, 1.0789872407913208]","[0.7431938526228459, 1.0610533009095646]","[0.9364625337525814, 0.017933939881756178]"
"[1.6907249689102173, 1.0686981678009033]","[0.6823624980297622, 0.9879401377452635]","[1.008362470880455, 0.08075803005563986]"
"[1.7012717723846436, 1.06772780418396]","[0.809679683726066, 1.0095525929562144]","[0.8915920886585775, 0.058175211227745605]"
"[1.7118947505950928, 1.0650910139083862]","[0.6723950908772882, 1.026525404552395]","[1.0394996597178046, 0.03856560935599118]"
"[1.7215404510498047, 1.0593255758285522]","[0.7833634206644549, 1.0698876755222946]","[0.9381770303853498, -0.010562099693742333]"
"[1.7293342351913452, 1.0521613359451294]","[0.7600014620240299, 1.022390473621178]","[0.9693327731673154, 0.02977086232395143]"
"[1.7322874069213867, 1.0454466342926025]","[0.8001023684758486, 1.0164089145774986]","[0.9321850384455381, 0.029037719715103938]"
"[1.718181848526001, 1.0288487672805786]","[0.7940837476102913, 1.0169775067331466]","[0.9240981009157097, 0.011871260547432039]"
"[1.6744410991668701, 1.0021934509277344]","[0.8318748893462409, 0.9936845201656753]","[0.8425662098206292, 0.008508930762059053]"
"[1.61150324344635, 0.9761358499526978]","[0.5955184478366332, 0.9943427954486548]","[1.0159847956097168, -0.018206945495957028]"
"[1.541165828704834, 0.950036883354187]","[0.7319112110231869, 1.0061618334670999]","[0.8092546176816471, -0.05612495011291285]"
"[1.4709322452545166, 0.9237934350967407]","[0.5420130515286579, 1.0073742075924381]","[0.9289191937258587, -0.0835807724956974]"
"[1.4006948471069336, 0.8975475430488586]","[0.6027481921674691, 1.011811270245189]","[0.7979466549394645, -0.11426372719633027]"
"[1.3304269313812256, 0.8712983131408691]","[0.5714784874393025, 0.9853364194752439]","[0.7589484439419231, -0.11403810633437472]"
"[1.2601850032806396, 0.8450521230697632]","[0.5359897887159694, 0.9411861875727892]","[0.7241952145646703, -0.09613406450302597]"
"[1.1899819374084473, 0.8188406229019165]","[0.4575958342073623, 0.9454885320961901]","[0.732386103201085, -0.1266479091942736]"
"[1.1197311878204346, 0.792605996131897]","[0.41965758892722294, 0.9389453751633843]","[0.7000735988932116, -0.1463393790314873]"
"[1.0729275941848755, 0.775145411491394]","[0.4419192163046829, 0.8800118419367795]","[0.6310083778801926, -0.10486643044538546]"
"[0.9792808294296265, 0.7402032017707825]","[0.3581410614095739, 0.9054317741326594]","[0.6211397680200526, -0.16522857236187694]"
"[0.9324225187301636, 0.7227354049682617]","[0.37836881094489627, 0.8822288242978695]","[0.5540537077852673, -0.1594934193296078]"
"[0.8387759327888489, 0.6878315210342407]","[0.2955636455083107, 0.8537884164602602]","[0.5432122872805382, -0.16595689542601944]"
"[0.7919595837593079, 0.6703513860702515]","[0.21908898439307067, 0.8472806728411816]","[0.5728705993662372, -0.17692928677093012]"
"[0.69826340675354, 0.6354135274887085]","[0.21102687542669152, 0.8978313979390473]","[0.4872365313268485, -0.2624178704503388]"
"[0.6280289888381958, 0.609243631362915]","[0.21801734647045612, 0.85682999431508]","[0.4100116423677397, -0.24758636295216496]"
"[0.557755172252655, 0.5830913186073303]","[0.15383099787877874, 0.7902117291079338]","[0.4039241743738763, -0.20712041050060348]"
"[0.4874611496925354, 0.5568783283233643]","[0.10527398555398926, 0.7993907333684033]","[0.38218716413854614, -0.24251240504503901]"
"[0.44063320755958557, 0.539465069770813]","[0.06349518308553109, 0.7773441489487176]","[0.3771380244740545, -0.23787907917790463]"
"[0.34696027636528015, 0.5045334100723267]","[0.029271071394442016, 0.7480979115168114]","[0.31768920497083813, -0.24356450144448472]"
"[0.30011439323425293, 0.48708653450012207]","[-0.10418832453906893, 0.745218760662906]","[0.40430271777332183, -0.258132226162784]"
"[0.20643630623817444, 0.4522154927253723]","[-0.03821347261211544, 0.7602921795434032]","[0.24464977885028988, -0.3080766868180309]"
"[0.136174276471138, 0.42601361870765686]","[-0.13780575181389265, 0.7436132389350127]","[0.27398002828503065, -0.3175996202273559]"
"[0.06596043705940247, 0.3998596668243408]","[-0.12949594893622057, 0.7258677952893351]","[0.19545638599562304, -0.3260081284649943]"
"[-0.00432630255818367, 0.37364935874938965]","[-0.07381641732771152, 0.6988208127532579]","[0.06949011476952785, -0.32517145400386827]"
"[-0.07457062602043152, 0.34746357798576355]","[-0.22264222906278083, 0.7199802450813526]","[0.14807160304234931, -0.37251666709558906]"
"[-0.14483806490898132, 0.3212643265724182]","[-0.23907364277026982, 0.6701365622293961]","[0.0942355778612885, -0.3488722356569779]"
"[-0.2151080071926117, 0.2950856387615204]","[-0.28765126923416867, 0.6555158777517576]","[0.07254326204155698, -0.3604302389902372]"
"[-0.28539103269577026, 0.26887112855911255]","[-0.29744639496832875, 0.6527512089042629]","[0.01205536227255849, -0.3838800803451503]"
"[-0.35562649369239807, 0.24267926812171936]","[-0.33953123182804185, 0.6458605897729541]","[-0.016095261864356225, -0.40318132165123477]"
"[-0.42587408423423767, 0.21648935973644257]","[-0.40943051075963893, 0.6084633906508897]","[-0.01644357347459874, -0.39197403091444716]"
"[-0.4961230158805847, 0.1902904212474823]","[-0.4588286168335457, 0.5970479140401661]","[-0.03729439904703902, -0.4067574927926838]"
"[-0.5663949847221375, 0.16405023634433746]","[-0.46988085704261795, 0.5611079558332014]","[-0.0965141276795195, -0.3970577194888639]"
"[-0.6366279125213623, 0.13782908022403717]","[-0.48032957126305187, 0.5759333054302707]","[-0.15629834125831044, -0.4381042252062335]"
"[-0.7069131731987, 0.11161172389984131]","[-0.5498670628013685, 0.5407134975009452]","[-0.1570461103973314, -0.4291017736011039]"
"[-0.7771497964859009, 0.08539535105228424]","[-0.5661671905367052, 0.5183804670969293]","[-0.2109826059491957, -0.43298511604464507]"
"[-0.8474056124687195, 0.05917486548423767]","[-0.6617220332809277, 0.5548351551626829]","[-0.18568357918779177, -0.4956602896784452]"
"[-0.917658805847168, 0.032943423837423325]","[-0.6346168100159868, 0.5070672535381961]","[-0.28304199583118117, -0.4741238297007728]"
"[-0.9879144430160522, 0.006711506750434637]","[-0.6892339590537316, 0.5000219427278007]","[-0.2986804839623206, -0.493310435977366]"
"[-1.0581567287445068, -0.019511986523866653]","[-0.7867387839454383, 0.5452338336000631]","[-0.27141794479906856, -0.5647458201239297]"
"[-1.1283912658691406, -0.04576551541686058]","[-0.7474312697334893, 0.4680193443386198]","[-0.38095999613565135, -0.5137848597554804]"
"[-1.198705792427063, -0.0720343142747879]","[-0.8241437788229375, 0.46633741667386075]","[-0.37456201360412544, -0.5383717309486487]"
"[-1.2689517736434937, -0.09821224957704544]","[-0.9009051776883957, 0.48451183271207476]","[-0.3680465959550979, -0.5827240822891202]"
