"[-1.671863317489624, 0.2433629035949707]","[-1.1935037707150418, 0.08938004631732652]","[-0.47835954677458226, 0.1539828572776442]"
"[-1.6511205434799194, 0.2996855080127716]","[-1.195038744090951, 0.16094809876572488]","[-0.45608179938896853, 0.13873740924704672]"
"[-1.6303863525390625, 0.3559815287590027]","[-1.1824114726668917, 0.17748507845522898]","[-0.4479748798721708, 0.1784964503037737]"
"[-1.609635591506958, 0.4122855067253113]","[-1.1513412149779518, 0.218558746424093]","[-0.4582943765290062, 0.19372676030121827]"
"[-1.588913083076477, 0.46858468651771545]","[-1.1019097424349726, 0.19975633581641816]","[-0.4870033406415044, 0.2688283507012973]"
"[-1.5681952238082886, 0.5248712301254272]","[-1.1576833851681119, 0.29368125307656195]","[-0.4105118386401767, 0.2311899770488653]"
"[-1.547404170036316, 0.5811604261398315]","[-1.1154229471450794, 0.2816598862996837]","[-0.4319812228912365, 0.29950053984014785]"
"[-1.5266718864440918, 0.6374645829200745]","[-1.1574925823308118, 0.36650752873478637]","[-0.36917930411328004, 0.2709570541852881]"
"[-1.505915641784668, 0.6937535405158997]","[-1.1517628773257846, 0.3967326578341582]","[-0.35415276445888333, 0.2970208826817415]"
"[-1.4852222204208374, 0.7500501871109009]","[-1.1712320151168383, 0.4197050380766028]","[-0.3139902053039991, 0.33034514903429807]"
"[-1.4644919633865356, 0.8063317537307739]","[-1.0163153062245462, 0.35551766720618855]","[-0.4481766571619894, 0.4508140865245854]"
"[-1.4437519311904907, 0.8626192212104797]","[-1.072032802106722, 0.48347699381920417]","[-0.3717191290837687, 0.37914222739127557]"
"[-1.4230310916900635, 0.9189023971557617]","[-1.064224718546757, 0.4759836822509351]","[-0.35880637314330643, 0.4429187149048266]"
"[-1.4022871255874634, 0.9752004742622375]","[-0.9926314105745846, 0.470640140908954]","[-0.4096557150128788, 0.5045603333532835]"
"[-1.3815429210662842, 1.031494379043579]","[-1.114330794274077, 0.5937439633752802]","[-0.2672121267922072, 0.43775041566829886]"
"[-1.3608206510543823, 1.087767481803894]","[-0.9717203545514927, 0.5783158372183349]","[-0.3891002965028896, 0.5094516445855591]"
"[-1.3400920629501343, 1.1440484523773193]","[-1.0298280713796506, 0.6111905979890065]","[-0.3102639915704837, 0.5328578543883128]"
"[-1.3193554878234863, 1.200340986251831]","[-1.001549566075136, 0.6058307901919902]","[-0.31780592174835043, 0.5945101960598409]"
"[-1.2986469268798828, 1.2565906047821045]","[-1.0651135537395273, 0.6947693595931604]","[-0.2335333731403555, 0.561821245188944]"
"[-1.2778894901275635, 1.312909483909607]","[-1.0491859381061555, 0.7171823634368228]","[-0.22870355202140802, 0.5957271204727841]"
"[-1.2571814060211182, 1.3691797256469727]","[-1.0373678287449566, 0.7478575125855054]","[-0.21981357727616158, 0.6213222130614673]"
"[-1.2364486455917358, 1.4254931211471558]","[-0.8775985912488011, 0.6927690324519057]","[-0.3588500543429347, 0.7327240886952501]"
"[-1.2157224416732788, 1.4817705154418945]","[-0.9812033710762087, 0.8453950689704178]","[-0.2345190705970701, 0.6363754464714767]"
"[-1.19499671459198, 1.5380675792694092]","[-0.8555105567186364, 0.7680321972509395]","[-0.3394861578733436, 0.7700353820184697]"
"[-1.1742689609527588, 1.5943584442138672]","[-0.9168185593840306, 0.8294193030048339]","[-0.2574504015687282, 0.7649391412090333]"
"[-1.1562888622283936, 1.6435728073120117]","[-0.9261213764965208, 0.9217834152024645]","[-0.23016748573187273, 0.7217893921095472]"
"[-1.1483776569366455, 1.6647999286651611]","[-0.855239539478033, 0.8623455347159994]","[-0.2931381174586125, 0.8024543939491617]"
"[-1.1443345546722412, 1.6804625988006592]","[-0.8735263741930236, 0.9296605335957934]","[-0.2708081804792176, 0.7508020652048658]"
"[-1.142190933227539, 1.6964044570922852]","[-0.9663115580595468, 0.9273850733106944]","[-0.17587937516799224, 0.7690193837815907]"
"[-1.1445611715316772, 1.7086235284805298]","[-0.8767992417588043, 0.8697092041407632]","[-0.26776192977287294, 0.8389143243397665]"
"[-1.151608943939209, 1.7166557312011719]","[-0.8929147680756284, 0.8799834786634171]","[-0.25869417586358057, 0.8366722525377548]"
"[-1.155362844467163, 1.7271430492401123]","[-0.845856142098868, 0.9401878791341444]","[-0.30950670236829514, 0.7869551701059679]"
"[-1.1561542749404907, 1.7385438680648804]","[-0.9683100596950589, 0.9279477676755153]","[-0.18784421524543182, 0.810596100389365]"
"[-1.1550127267837524, 1.7489721775054932]","[-0.9599102628149565, 0.9267812456029986]","[-0.19510246396879594, 0.8221909319024946]"
"[-1.1519322395324707, 1.755847692489624]","[-0.9505313054075253, 0.9649367786806975]","[-0.20140093412494542, 0.7909109138089265]"
"[-1.1311442852020264, 1.7545772790908813]","[-0.9862025951763231, 1.0141864445545419]","[-0.14494169002570323, 0.7403908345363395]"
"[-1.0920833349227905, 1.7392070293426514]","[-0.9000603934323659, 1.0181005065173356]","[-0.19202294149042465, 0.7211065228253157]"
"[-1.043771505355835, 1.7109769582748413]","[-0.9216187771052721, 0.9807826907279371]","[-0.12215272825056289, 0.7301942675469042]"
"[-0.9927611351013184, 1.6794122457504272]","[-0.8956759761458396, 0.9479605746934894]","[-0.09708515895547876, 0.7314516710569379]"
"[-0.9417046308517456, 1.6479593515396118]","[-0.9370125015847222, 0.9596096441054177]","[-0.004692129267023448, 0.6883497074341941]"
"[-0.8906461000442505, 1.6164907217025757]","[-0.8518927204124427, 0.9651876643618005]","[-0.038753379631807805, 0.6513030573407752]"
"[-0.839560329914093, 1.5850138664245605]","[-0.7689315926748936, 0.9480489929160211]","[-0.07062873723919938, 0.6369648735085395]"
"[-0.7884894609451294, 1.5535584688186646]","[-0.6691140659639514, 0.7973395233431199]","[-0.119375394981178, 0.7562189454755447]"
"[-0.7374132871627808, 1.5220986604690552]","[-0.6311087485624133, 0.8072281831170849]","[-0.10630453860036748, 0.7148704773519703]"
"[-0.6863511800765991, 1.4906436204910278]","[-0.6885385032154501, 0.8355937004983184]","[0.0021873231388509495, 0.6550499199927095]"
"[-0.6352832913398743, 1.4591686725616455]","[-0.5795710491077835, 0.8055548020647324]","[-0.055712242232090814, 0.6536138704969131]"
"[-0.5842259526252747, 1.427708387374878]","[-0.6849859993136588, 0.851809158920865]","[0.10076004668838412, 0.575899228454013]"
"[-0.5331543684005737, 1.3962295055389404]","[-0.5291081102993356, 0.7888063515809107]","[-0.004046258101238154, 0.6074231539580297]"
"[-0.48207607865333557, 1.3647457361221313]","[-0.4536781342189844, 0.6788547603050242]","[-0.028397944434351174, 0.6858909758171071]"
"[-0.4310087561607361, 1.3333103656768799]","[-0.5144988932505341, 0.6991054912183325]","[0.08349013708979802, 0.6342048744585473]"
"[-0.37994062900543213, 1.3018858432769775]","[-0.47289238517951104, 0.6811915768496564]","[0.09295175617407891, 0.6206942664273212]"
"[-0.328915536403656, 1.2704535722732544]","[-0.4056364012605559, 0.6487650636966462]","[0.07672086485689988, 0.6216885085766082]"
"[-0.2778583765029907, 1.2389953136444092]","[-0.47409785374016844, 0.6966264681125435]","[0.19623947723717772, 0.5423688455318657]"
"[-0.22679182887077332, 1.2075223922729492]","[-0.4372523071724423, 0.6832270137637454]","[0.21046047830166897, 0.5242953785092038]"
"[-0.17572256922721863, 1.1760555505752563]","[-0.3518057606847458, 0.6633782225494872]","[0.17608319145752716, 0.5126773280257692]"
"[-0.12465473264455795, 1.1445796489715576]","[-0.37457647652922277, 0.6472120975314911]","[0.24992174388466482, 0.4973675514400665]"
"[-0.07357721030712128, 1.1130778789520264]","[-0.4166493780238944, 0.6431650435864967]","[0.3430721677167731, 0.46991283536552964]"
"[-0.022531496360898018, 1.081620454788208]","[-0.35789545261811706, 0.6306873646976124]","[0.33536395625721904, 0.45093309009059557]"
"[0.028500711545348167, 1.0501703023910522]","[-0.2910316910721128, 0.6015688276060233]","[0.31953240261746096, 0.448601474785029]"
"[0.07956003397703171, 1.0186822414398193]","[-0.2637907159617001, 0.6036826054600709]","[0.3433507499387318, 0.4149996359797484]"
"[0.13061663508415222, 0.9872144460678101]","[-0.26820057403485925, 0.5573569360981532]","[0.3988172091190115, 0.4298575099696569]"
"[0.18169796466827393, 0.9557355046272278]","[-0.22790892195101997, 0.5359056856361226]","[0.4096068866192939, 0.41982981899110516]"
"[0.23275502026081085, 0.9242788553237915]","[-0.11440221567953596, 0.5507238652303361]","[0.3471572359403468, 0.3735549900934554]"
"[0.283810019493103, 0.8928089141845703]","[-0.14038366315959844, 0.49332321315307426]","[0.42419368265270146, 0.39948570103149605]"
"[0.3348695635795593, 0.8613272905349731]","[-0.10334880795194845, 0.44141864037537587]","[0.4382183715315078, 0.4199086501595973]"
"[0.3859270215034485, 0.8298565745353699]","[-0.07308474705698803, 0.46988285628026005]","[0.4590117685604365, 0.3599737182551098]"
"[0.4369956851005554, 0.7983555793762207]","[-0.033316839758271044, 0.4647703214673415]","[0.47031252485882646, 0.3335852579088792]"
"[0.48807305097579956, 0.7668805122375488]","[-0.002578774615899837, 0.4453191606755038]","[0.4906518255916994, 0.321561351562045]"
"[0.5391116738319397, 0.7354289293289185]","[0.028966770932217445, 0.4224040885257158]","[0.5101449028997223, 0.31302484080320264]"
"[0.5901960730552673, 0.70389723777771]","[0.06974055118355549, 0.3906385692830656]","[0.5204555218717118, 0.31325866849464434]"
"[0.6412665247917175, 0.6724563837051392]","[0.02563129310055068, 0.4057588748656911]","[0.6156352316911669, 0.26669750883944804]"
"[0.6923454999923706, 0.6409710049629211]","[0.14045835115217753, 0.3396969000404843]","[0.5518871488401931, 0.30127410492243684]"
"[0.7434453368186951, 0.6094928979873657]","[0.00818796800558974, 0.33159464195739047]","[0.7352573688131053, 0.27789825602997525]"
"[0.7944617867469788, 0.5780725479125977]","[0.1265411314423821, 0.33703700554728316]","[0.6679206553045967, 0.2410355423653145]"
"[0.8455460667610168, 0.54656583070755]","[0.13019624941621344, 0.3543724332860376]","[0.7153498173448034, 0.19219339742151242]"
"[0.8966273069381714, 0.5150971412658691]","[0.14073107315643307, 0.32559986921856254]","[0.7558962337817383, 0.1894972720473066]"
"[0.9476908445358276, 0.4836178719997406]","[0.25502283615169286, 0.2688044333282947]","[0.6926680083841348, 0.21481343867144592]"
"[0.9987828135490417, 0.45214343070983887]","[0.2813496647728486, 0.24560677176108942]","[0.7174331487761931, 0.20653665894874945]"
"[1.0498487949371338, 0.4206671118736267]","[0.35038337388065743, 0.23829641670650425]","[0.6994654210564764, 0.18237069516712245]"
"[1.1009403467178345, 0.3892015218734741]","[0.3443549933896002, 0.226216682214123]","[0.7565853533282343, 0.16298483965935112]"
"[1.1519955396652222, 0.3577095866203308]","[0.3447768744657633, 0.19530454914670425]","[0.8072186651994588, 0.16240503747362656]"
"[1.2030714750289917, 0.3263068199157715]","[0.43594102907155463, 0.20316899970673144]","[0.7671304459574371, 0.12313782020904004]"
"[1.2541148662567139, 0.29484301805496216]","[0.3600179337960847, 0.180028388564159]","[0.8940969324606292, 0.11481462949080315]"
"[1.3051642179489136, 0.2633817791938782]","[0.44461557951661557, 0.1568723810370035]","[0.860548638432298, 0.10650939815687469]"
"[1.356245517730713, 0.2319069802761078]","[0.46389495049868823, 0.1495148664075849]","[0.8923505672320247, 0.08239211386852288]"
"[1.4073303937911987, 0.2004193365573883]","[0.49186510389659355, 0.12004225661577711]","[0.9154652898946052, 0.0803770799416112]"
"[1.4584219455718994, 0.16893641650676727]","[0.5671592978659958, 0.09847829255928586]","[0.8912626477059036, 0.07045812394748141]"
"[1.509468913078308, 0.13747303187847137]","[0.5481103123404398, 0.0792302893892691]","[0.9613586007378683, 0.058242742489202276]"
"[1.560536503791809, 0.10600807517766953]","[0.5070490445775979, 0.06966749025678112]","[1.0534874592142112, 0.0363405849208884]"
"[1.6098560094833374, 0.07556797564029694]","[0.5756103902433982, 0.07151065153058593]","[1.0342456192399392, 0.004057324109711005]"
"[1.6365947723388672, 0.059092968702316284]","[0.6097966843043225, 0.058575955412136435]","[1.0267980880345446, 0.0005170132901798491]"
"[1.6500037908554077, 0.051369018852710724]","[0.6225266640548399, 0.049277605196841025]","[1.0274771268005678, 0.002091413655869699]"
"[1.6647355556488037, 0.04549308866262436]","[0.6619686358307042, 0.05232957546040283]","[1.0027669198180995, -0.006836486797778471]"
"[1.6781976222991943, 0.04339883476495743]","[0.6052168896699668, 0.030353201079913725]","[1.0729807326292276, 0.013045633685043703]"
"[1.6869471073150635, 0.04885122925043106]","[0.6241876954827545, 0.03240262441298558]","[1.062759411832309, 0.01644860483744548]"
"[1.6967521905899048, 0.05408262088894844]","[0.6753226451237162, 0.011436277116709886]","[1.0214295454661886, 0.042646343772238554]"
"[1.707851767539978, 0.05649585276842117]","[0.7081014403199815, 0.06245156464161361]","[0.9997503272199966, -0.0059557118731924374]"
"[1.718418836593628, 0.05386635661125183]","[0.6916331235093545, 0.05004759001809317]","[1.0267857130842735, 0.0038187665931586623]"
"[1.7253633737564087, 0.04978511482477188]","[0.6634864805348475, 0.021957058180008725]","[1.0618768932215612, 0.027828056644763156]"
"[1.7265688180923462, 0.04115550220012665]","[0.642769565327898, 0.04155108653762515]","[1.0837992527644482, -0.0003955843374984988]"
"[1.7127971649169922, 0.012947740964591503]","[0.5664190913526137, 0.013775529062339708]","[1.1463780735643785, -0.0008277880977482048]"
"[1.6813884973526, -0.027896901592612267]","[0.6475953273843853, 0.03220113268603489]","[1.0337931699682148, -0.060098034278647156]"
"[1.641972303390503, -0.07323342561721802]","[0.7095037956333592, 0.006418510057295924]","[0.9324685077571437, -0.07965193567451394]"
"[1.603067398071289, -0.11887916177511215]","[0.6796162129316459, -0.011671110694856839]","[0.9234511851396432, -0.10720805108025531]"
"[1.5640983581542969, -0.16451376676559448]","[0.6002852690394402, -0.08339780864282072]","[0.9638130891148566, -0.08111595812277377]"
"[1.5251407623291016, -0.2101341187953949]","[0.5314776272526245, -0.10318510780225187]","[0.9936631350764771, -0.10694901099314302]"
"[1.486196517944336, -0.25572529435157776]","[0.5590344253174144, -0.08265439410699744]","[0.9271620926269215, -0.17307090024458033]"
"[1.4471956491470337, -0.30134841799736023]","[0.5628355052050131, -0.125087341878654]","[0.8843601439420206, -0.17626107611870623]"
"[1.4082415103912354, -0.3469501733779907]","[0.565392321104049, -0.15217918091160787]","[0.8428491892871863, -0.19477099246638285]"
"[1.3693071603775024, -0.39255282282829285]","[0.42661116349043215, -0.18248048906242398]","[0.9426959968870703, -0.21007233376586887]"
"[1.3303561210632324, -0.4381619095802307]","[0.43287068026128805, -0.2161280675734579]","[0.8974854408019444, -0.2220338420067728]"
"[1.2914185523986816, -0.48376232385635376]","[0.4407835547907777, -0.25645975157039]","[0.850634997607904, -0.22730257228596373]"
"[1.2524441480636597, -0.5293842554092407]","[0.5072855324557854, -0.25907164684278755]","[0.7451586156078742, -0.27031260856645317]"
"[1.2134753465652466, -0.5749895572662354]","[0.3752627386909153, -0.29376678295708664]","[0.8382126078743313, -0.2812227743091487]"
"[1.1744894981384277, -0.6206205487251282]","[0.4362188333250636, -0.2687189395510915]","[0.7382706648133641, -0.3519016091740367]"
"[1.135528802871704, -0.6662331819534302]","[0.3700662492065051, -0.3478342442693362]","[0.765462553665199, -0.318398937684094]"
"[1.0965946912765503, -0.7118262648582458]","[0.351759114305636, -0.3671301540762138]","[0.7448355769709143, -0.34469611078203205]"
"[1.0576198101043701, -0.7574480772018433]","[0.34047165218797626, -0.37991445304315163]","[0.7171481579163939, -0.3775336241586916]"
"[1.018657922744751, -0.8030582666397095]","[0.29154287238719734, -0.4154813898551189]","[0.7271150503575536, -0.3875768767845906]"
"[0.979697585105896, -0.8486629724502563]","[0.2518652762824234, -0.4339714933373425]","[0.7278323088234726, -0.4146914791129139]"
"[0.9407197833061218, -0.8942731022834778]","[0.33300895883486825, -0.4364601338583336]","[0.6077108244712536, -0.4578129684251442]"
"[0.901764988899231, -0.93986576795578]","[0.2933749660297479, -0.49056405701885064]","[0.6083900228694831, -0.4493017109369294]"
"[0.8628098368644714, -0.9854777455329895]","[0.2037119974422369, -0.5676200773442843]","[0.6590978394222345, -0.4178576681887052]"
"[0.8238365054130554, -1.0311057567596436]","[0.19195145576753092, -0.5520047336160616]","[0.6318850496455245, -0.47910102314358194]"
"[0.7849147915840149, -1.0767167806625366]","[0.1923115505268126, -0.5130350987883446]","[0.5926032410572023, -0.563681681874192]"
"[0.7459685206413269, -1.1223218441009521]","[0.1577163252850392, -0.6010550455379061]","[0.5882521953562877, -0.521266798563046]"
"[0.706995964050293, -1.1679165363311768]","[0.12709816656712325, -0.6546181155849714]","[0.5798977974831697, -0.5132984207462054]"
"[0.6680435538291931, -1.2135299444198608]","[0.1023366715819003, -0.5640347897177413]","[0.5657068822472928, -0.6494951547021195]"
"[0.6291073560714722, -1.2591537237167358]","[0.11574363701968626, -0.6243665186278499]","[0.5133637190517859, -0.634787205088886]"
"[0.5901240706443787, -1.3047802448272705]","[0.051639448361863516, -0.6758919445921517]","[0.5384846222825151, -0.6288883002351188]"
"[0.5511521100997925, -1.3504143953323364]","[0.08900397258027049, -0.6602998772121473]","[0.462148137519522, -0.6901145181201891]"
"[0.5121874809265137, -1.3960024118423462]","[0.056111951740196675, -0.6570153343187151]","[0.456075529186317, -0.7389870775236311]"
"[0.47323280572891235, -1.4416158199310303]","[-0.00566923783404738, -0.8036800286328085]","[0.47890204356295973, -0.6379357912982218]"
"[0.43428945541381836, -1.4872376918792725]","[-0.0010587722285477774, -0.8160262628604811]","[0.43534822764236614, -0.6712114290187914]"
"[0.3953189253807068, -1.5328797101974487]","[-0.012089242624132579, -0.7953360201285341]","[0.40740816800483937, -0.7375436900689146]"
"[0.35635197162628174, -1.578510046005249]","[-0.008597366967381781, -0.8101135908338694]","[0.3649493385936635, -0.7683964551713797]"
"[0.32255980372428894, -1.6182712316513062]","[-0.06006472285980513, -0.8293326059819935]","[0.38262452658409407, -0.7889386256693126]"
"[0.30825597047805786, -1.6354221105575562]","[-0.11964971298470245, -0.8572614117052453]","[0.4279056834627603, -0.7781606988523109]"
"[0.299407422542572, -1.64840567111969]","[-0.13324773388813405, -0.9051331458283582]","[0.43265515643070607, -0.7432725252913317]"
"[0.29238957166671753, -1.6624956130981445]","[-0.12591524159347922, -0.861687683397497]","[0.41830481326019675, -0.8008079297006475]"
"[0.2903599143028259, -1.6751258373260498]","[-0.1380886073869853, -0.892210564743164]","[0.42844852168981123, -0.7829152725828858]"
"[0.2929873466491699, -1.6858110427856445]","[-0.16770111647013752, -0.9119403326368198]","[0.46068846311930745, -0.7738707101488247]"
"[0.29185521602630615, -1.6975116729736328]","[-0.1500740774434987, -0.8976599511714132]","[0.44192929346980486, -0.7998517218022196]"
"[0.2899096608161926, -1.7088196277618408]","[-0.13750326759632714, -0.8788851690065124]","[0.42741292841251977, -0.8299344587553285]"
"[0.2830272912979126, -1.7177814245224]","[-0.1372248839761514, -0.9598971688651843]","[0.420252175274064, -0.7578842556572156]"
"[0.27433714270591736, -1.7210586071014404]","[-0.14488815647449987, -0.8953002074764103]","[0.41922529918041723, -0.8257583996250302]"
"[0.2521083950996399, -1.7091296911239624]","[-0.1360355917030333, -0.9133437337766007]","[0.3881439868026732, -0.7957859573473617]"
"[0.2204892635345459, -1.678511619567871]","[-0.17067935047624527, -0.9530985970879468]","[0.39116861401079117, -0.7254130224799243]"
"[0.1852913498878479, -1.633917212486267]","[-0.16521041176364282, -0.9016267080137493]","[0.3505017616514907, -0.7322905044725178]"
"[0.14912880957126617, -1.5859955549240112]","[-0.17778120189871105, -0.8650077361858607]","[0.3269100114699772, -0.7209878187381505]"
"[0.11287994682788849, -1.5382144451141357]","[-0.18041076335794826, -0.8829143019014241]","[0.29329071018583674, -0.6553001432127117]"
"[0.07663346827030182, -1.4904263019561768]","[-0.19498123663747433, -0.7986572258118725]","[0.27161470490777617, -0.6917690761443043]"
"[0.0403960756957531, -1.442647099494934]","[-0.23926267356157094, -0.7743473921522485]","[0.27965874925732404, -0.6682997073426856]"
"[0.004134432412683964, -1.3948400020599365]","[-0.2589479679128557, -0.8014409637603147]","[0.26308240032553964, -0.5933990382996218]"
"[-0.032116807997226715, -1.3470438718795776]","[-0.25384816353996775, -0.7636581115860475]","[0.22173135554274104, -0.5833857602935302]"
"[-0.06836996972560883, -1.2992475032806396]","[-0.2788320916414445, -0.7284669710179119]","[0.2104621219158357, -0.5707805322627277]"
"[-0.10462136566638947, -1.251465082168579]","[-0.29682514402738625, -0.7060433072077885]","[0.19220377836099678, -0.5454217749607906]"
"[-0.14087125658988953, -1.2036746740341187]","[-0.3387144654757438, -0.6715035056464893]","[0.19784320888585427, -0.5321711683876293]"
"[-0.17712804675102234, -1.1558592319488525]","[-0.33453660577568334, -0.6142108248575555]","[0.157408559024661, -0.541648407091297]"
"[-0.21336498856544495, -1.108073115348816]","[-0.37356180512110637, -0.6076840537838103]","[0.16019681655566143, -0.5003890615650056]"
"[-0.24960163235664368, -1.060280203819275]","[-0.3761304440657881, -0.5779038646021573]","[0.12652881170914443, -0.48237633921711764]"
"[-0.28587469458580017, -1.0124629735946655]","[-0.4227943701239588, -0.5554687589326658]","[0.13691967553815865, -0.45699421466199974]"
"[-0.3221016526222229, -0.9646873474121094]","[-0.4401256613473446, -0.5007330542292583]","[0.1180240087251217, -0.4639542931828511]"
"[-0.35835060477256775, -0.9168913960456848]","[-0.4463344127332758, -0.47753980681198477]","[0.08798380796070804, -0.43935158923370005]"
"[-0.3946044147014618, -0.8690909147262573]","[-0.43779980858989875, -0.4876368118333766]","[0.04319539388843696, -0.38145410289288073]"
"[-0.43083715438842773, -0.8213103413581848]","[-0.46268676560155775, -0.43362222459337435]","[0.031849611213130014, -0.38768811676481046]"
"[-0.4670961797237396, -0.7735076546669006]","[-0.4860854250535609, -0.47649255190412004]","[0.01898924532982127, -0.2970151027627806]"
"[-0.5033485889434814, -0.7256966829299927]","[-0.5633081826115872, -0.38954083786641924]","[0.05995959366810577, -0.33615584506357343]"
