"[-0.6556559801101685, -0.4360079765319824]","[-0.15468078986234324, 0.1925400079838906]","[-0.5009751902478252, -0.628547984515873]"
"[-0.7185649871826172, -0.4768441617488861]","[-0.1412065831438628, 0.15900468313371996]","[-0.5773584040387544, -0.6358488448826061]"
"[-0.7814570665359497, -0.5176464319229126]","[-0.16709187815365645, 0.1364078701093846]","[-0.6143651883822933, -0.6540543020322972]"
"[-0.8443788290023804, -0.5584209561347961]","[-0.19507287102604975, 0.049524359053921274]","[-0.6493059579763306, -0.6079453151887174]"
"[-0.9072566032409668, -0.5991795063018799]","[-0.2013977708140947, 0.09120938752151231]","[-0.7058588324268721, -0.6903888938233922]"
"[-0.970202624797821, -0.6399725079536438]","[-0.2808785872447167, 0.08207396417432689]","[-0.6893240375531043, -0.7220464721279707]"
"[-1.0331088304519653, -0.6807570457458496]","[-0.32964844570339946, 0.014243434504097374]","[-0.7034603847485659, -0.695000480249947]"
"[-1.096004843711853, -0.7215722799301147]","[-0.3180336889776094, -0.057869098405110675]","[-0.7779711547342436, -0.6637031815250041]"
"[-1.1588984727859497, -0.7623745799064636]","[-0.3924135371997529, -0.019421855545109]","[-0.7664849355861968, -0.7429527243613546]"
"[-1.2218130826950073, -0.8031706809997559]","[-0.4025879743122228, 0.05850857910978058]","[-0.8192251083827845, -0.8616792601095364]"
"[-1.2847189903259277, -0.843974769115448]","[-0.4594909307436461, 0.021548684693843967]","[-0.8252280595822816, -0.865523453809292]"
"[-1.3476536273956299, -0.8848042488098145]","[-0.523239079652269, -0.07830704854718151]","[-0.8244145477433609, -0.8064972002626329]"
"[-1.4105550050735474, -0.9255822896957397]","[-0.5641656924457605, -0.02089989794010949]","[-0.8463893126277868, -0.9046823917556303]"
"[-1.4734065532684326, -0.966413140296936]","[-0.5647292333697544, -0.0704449610140877]","[-0.9086773198986782, -0.8959681792828483]"
"[-1.5362961292266846, -1.007267713546753]","[-0.624642178986915, -0.14702290780649907]","[-0.9116539502397696, -0.8602448057402539]"
"[-1.5991629362106323, -1.0480623245239258]","[-0.6275319340569645, -0.13729519434659343]","[-0.9716310021536678, -0.9107671301773324]"
"[-1.6473573446273804, -1.0794976949691772]","[-0.6319410388957936, -0.1618864833985798]","[-1.0154163057315868, -0.9176112115705974]"
"[-1.6748600006103516, -1.097095251083374]","[-0.6855149362156052, -0.1277385857272959]","[-0.9893450643947463, -0.9693566653560781]"
"[-1.7006603479385376, -1.1119509935379028]","[-0.69409976402969, -0.23266164464238237]","[-1.0065605839088476, -0.8792893488955205]"
"[-1.7194923162460327, -1.1205339431762695]","[-0.6781886808617845, -0.19773244894040554]","[-1.0413036353842482, -0.922801494235864]"
"[-1.7318086624145508, -1.1217268705368042]","[-0.6571889136141094, -0.154504177921024]","[-1.0746197488004414, -0.9672226926157802]"
"[-1.7418931722640991, -1.117968201637268]","[-0.7112235797969879, -0.1276156416204799]","[-1.0306695924671112, -0.9903525600167882]"
"[-1.7530654668807983, -1.1173063516616821]","[-0.7191581285667434, -0.24135509642478747]","[-1.033907338314055, -0.8759512552368947]"
"[-1.764387845993042, -1.1207857131958008]","[-0.6988505172403758, -0.17746881635878597]","[-1.0655373287526662, -0.9433168968370148]"
"[-1.7732794284820557, -1.125878930091858]","[-0.690530676305851, -0.1892737924379767]","[-1.0827487521762047, -0.9366051376538812]"
"[-1.7793725728988647, -1.1314517259597778]","[-0.7461907055104069, -0.18113716453504247]","[-1.0331818673884579, -0.9503145614247354]"
"[-1.7866203784942627, -1.139169454574585]","[-0.7114532435781606, -0.24824226188235055]","[-1.075167134916102, -0.8909271926922344]"
"[-1.7914634943008423, -1.147867202758789]","[-0.6963458798544342, -0.2569753752571582]","[-1.095117614446408, -0.8908918275016309]"
"[-1.7883951663970947, -1.1569838523864746]","[-0.7153576706551728, -0.2082215776401375]","[-1.073037495741922, -0.9487622747463371]"
"[-1.7607862949371338, -1.172155499458313]","[-0.7232966851907097, -0.22901856635702922]","[-1.0374896097464241, -0.9431369331012838]"
"[-1.7038377523422241, -1.1866824626922607]","[-0.711642973216104, -0.22257665559763273]","[-0.9921947791261201, -0.964105807094628]"
"[-1.6322656869888306, -1.1962668895721436]","[-0.6891469777234971, -0.3395015566357773]","[-0.9431187092653335, -0.8567653329363663]"
"[-1.5578410625457764, -1.205206274986267]","[-0.6502558194173813, -0.2166575917735416]","[-0.9075852431283951, -0.9885486832127255]"
"[-1.4834243059158325, -1.2142800092697144]","[-0.6278247560494805, -0.1902247325821914]","[-0.855599549866352, -1.0240552766875228]"
"[-1.4089624881744385, -1.2233588695526123]","[-0.5914581208719727, -0.3682205554152542]","[-0.8175043673024658, -0.8551383141373581]"
"[-1.3345640897750854, -1.2324539422988892]","[-0.5622331601181523, -0.24524659384130243]","[-0.7723309296569332, -0.9872073484575867]"
"[-1.2601121664047241, -1.2415120601654053]","[-0.513462007441803, -0.23740645527694548]","[-0.7466501589629211, -1.0041056048884598]"
"[-1.1857017278671265, -1.250593662261963]","[-0.4843531848762497, -0.2754219397970603]","[-0.7013485429908768, -0.9751717224649026]"
"[-1.1112712621688843, -1.2597099542617798]","[-0.38269746876017297, -0.27201023225733745]","[-0.7285737934087113, -0.9876997220044423]"
"[-1.0368434190750122, -1.268784761428833]","[-0.40240225382375283, -0.2299051710431268]","[-0.6344411652512594, -1.0388795903857062]"
"[-0.9623997807502747, -1.277876615524292]","[-0.32350730590005605, -0.2601883117271442]","[-0.6388924748502186, -1.0176883037971478]"
"[-0.8879528045654297, -1.2869343757629395]","[-0.27957277259195534, -0.31687029321098104]","[-0.6083800319734743, -0.9700640825519584]"
"[-0.8135489225387573, -1.296015977859497]","[-0.2756915372141602, -0.2562724130962457]","[-0.5378573853245971, -1.0397435647632514]"
"[-0.7390878796577454, -1.3050634860992432]","[-0.23538460023088492, -0.2784233690618072]","[-0.5037032794268604, -1.026640117037436]"
"[-0.6646736264228821, -1.3141322135925293]","[-0.1861068944454347, -0.31109081010569817]","[-0.47856673197744737, -1.0030414034868311]"
"[-0.5902206301689148, -1.3232086896896362]","[-0.1393023461052304, -0.2540125370759825]","[-0.4509182840636844, -1.0691961526136537]"
"[-0.5157608389854431, -1.3322656154632568]","[-0.11002132590666502, -0.36106738807295713]","[-0.4057395130787781, -0.9711982273902997]"
"[-0.44137269258499146, -1.341356873512268]","[-0.08030550230763478, -0.2462207899866815]","[-0.3610671902773567, -1.0951360835255866]"
"[-0.36692291498184204, -1.3504390716552734]","[-0.0347754685511652, -0.30998397686140655]","[-0.33214744643067684, -1.0404550947938669]"
"[-0.29249146580696106, -1.3595142364501953]","[0.0073075283355038545, -0.37080897502599]","[-0.2997989941424649, -0.9887052614242053]"
"[-0.2180548459291458, -1.3685717582702637]","[0.06048382470907071, -0.240804156083394]","[-0.2785386706382165, -1.1277676021868697]"
"[-0.14362652599811554, -1.3776881694793701]","[0.10817513281238988, -0.3807826918280359]","[-0.2518016588105054, -0.9969054776513342]"
"[-0.06920067220926285, -1.3867608308792114]","[0.13977819811384767, -0.29806630925148325]","[-0.20897887032311052, -1.0886945216277282]"
"[0.005255845375359058, -1.395840048789978]","[0.15716608162664186, -0.32754475058941224]","[-0.1519102362512828, -1.0682952982005658]"
"[0.07968667149543762, -1.4048881530761719]","[0.26072084532050477, -0.39209597872948465]","[-0.18103417382506715, -1.0127921743466872]"
"[0.15408426523208618, -1.4139277935028076]","[0.2566930807412471, -0.3677889135351122]","[-0.1026088155091609, -1.0461388799676954]"
"[0.22854888439178467, -1.4230279922485352]","[0.2703737527948147, -0.4400111705777783]","[-0.04182486840303001, -0.9830168216707569]"
"[0.3029932975769043, -1.4321476221084595]","[0.35024647592539876, -0.3790770995900967]","[-0.04725317834849446, -1.0530705225183628]"
"[0.377418577671051, -1.4411954879760742]","[0.3719922696495048, -0.39963011498114254]","[0.0054263080215462, -1.0415653729949317]"
"[0.4518481194972992, -1.4502313137054443]","[0.41857909565700824, -0.3832929480490328]","[0.03326902384029096, -1.0669383656564115]"
"[0.5262698531150818, -1.459290862083435]","[0.4386244516034699, -0.3519651373569037]","[0.08764540151161188, -1.1073257247265313]"
"[0.6007217168807983, -1.4683738946914673]","[0.4524280631166801, -0.43948440297561286]","[0.14829365376411824, -1.0288894917158544]"
"[0.6751341819763184, -1.4774473905563354]","[0.5616389512107328, -0.3984159303394619]","[0.11349523076558554, -1.0790314602168736]"
"[0.7495546340942383, -1.4865291118621826]","[0.5691931425375426, -0.3925582843317956]","[0.18036149155669567, -1.093970827530387]"
"[0.8239932060241699, -1.4956074953079224]","[0.6328006849332409, -0.48489677238088524]","[0.191192521090929, -1.0107107229270371]"
"[0.8984572291374207, -1.5047211647033691]","[0.6741360960025036, -0.42090794614641136]","[0.22432113313491708, -1.0838132185569578]"
"[0.9729019999504089, -1.5137922763824463]","[0.6911746847024497, -0.4143858959491744]","[0.28172731524795924, -1.0994063804332719]"
"[1.047312617301941, -1.522841215133667]","[0.7562582201071042, -0.40823153314540983]","[0.2910543971948367, -1.1146096819882572]"
"[1.121748685836792, -1.5319081544876099]","[0.7846471114438371, -0.4376473997224193]","[0.33710157439295485, -1.0942607547651906]"
"[1.1961827278137207, -1.5409578084945679]","[0.7843793517150988, -0.5228762887805045]","[0.41180337609862194, -1.0180815197140634]"
"[1.2706561088562012, -1.5500223636627197]","[0.841160000857627, -0.4976861600902782]","[0.4294961079985742, -1.0523362035724415]"
"[1.345082402229309, -1.559091567993164]","[0.9010515605314253, -0.4206637867563636]","[0.44403084169788376, -1.1384277812368004]"
"[1.4195131063461304, -1.5681430101394653]","[0.9994915209132935, -0.4165824111174219]","[0.42002158543283685, -1.1515605990220434]"
"[1.4939743280410767, -1.5772144794464111]","[0.9468837038606145, -0.4774098407558296]","[0.5470906241804622, -1.0998046386905815]"
"[1.5683956146240234, -1.5862784385681152]","[1.0330394395153188, -0.48934502004944447]","[0.5353561751087046, -1.0969334185186708]"
"[1.6409435272216797, -1.595069408416748]","[1.0526711095642542, -0.4665847548883144]","[0.5882724176574254, -1.1284846535284336]"
"[1.6875667572021484, -1.6006412506103516]","[1.0997962595228956, -0.4880446675195269]","[0.5877704976792528, -1.1125965830908247]"
"[1.7181882858276367, -1.6041446924209595]","[1.0909135989790921, -0.4664075519723807]","[0.6272746868485446, -1.1377371404485788]"
"[1.7456423044204712, -1.6056478023529053]","[1.1315856951992085, -0.4774199393639309]","[0.6140566092212627, -1.1282278629889744]"
"[1.763554573059082, -1.6040782928466797]","[1.1998278711542696, -0.4719254866340381]","[0.5637267019048124, -1.1321528062126416]"
"[1.7715861797332764, -1.5972946882247925]","[1.201539545957107, -0.4615616551939059]","[0.5700466337761694, -1.1357330330308866]"
"[1.7759841680526733, -1.5862371921539307]","[1.218805237448937, -0.4543700273896507]","[0.5571789306037362, -1.13186716476428]"
"[1.7846896648406982, -1.5797592401504517]","[1.1997567128382047, -0.45864237864942403]","[0.5849329520024935, -1.1211168615010276]"
"[1.7944695949554443, -1.5751972198486328]","[1.2230329644824263, -0.4434570205944637]","[0.5714366304730181, -1.1317401992541691]"
"[1.8025715351104736, -1.571825385093689]","[1.1659429537491721, -0.46205742000062844]","[0.6366285813613015, -1.1097679650930605]"
"[1.8080679178237915, -1.570656657218933]","[1.2014522971268455, -0.4084462666429258]","[0.606615620696946, -1.1622103905760073]"
"[1.8094450235366821, -1.5710463523864746]","[1.2444301503823856, -0.4423698172644668]","[0.5650148731542965, -1.1286765351220078]"
"[1.8073408603668213, -1.5720516443252563]","[1.257991645702325, -0.41730338722976734]","[0.5493492146644963, -1.154748257095489]"
"[1.8021119832992554, -1.5728098154067993]","[1.2237750183031664, -0.4471056560951656]","[0.578336964996089, -1.1257041593116337]"
"[1.7934749126434326, -1.5720818042755127]","[1.1819359373300684, -0.40229935350535717]","[0.6115389753133642, -1.1697824507701555]"
"[1.783704161643982, -1.571724534034729]","[1.2397551668171862, -0.421624533214896]","[0.5439489948267957, -1.150100000819833]"
"[1.7735021114349365, -1.573291540145874]","[1.3331639595487448, -0.412902059234314]","[0.44033815188619174, -1.16038948091156]"
"[1.7641823291778564, -1.5782103538513184]","[1.2080847505156584, -0.5025835162269239]","[0.556097578662198, -1.0756268376243945]"
"[1.7547765970230103, -1.5825955867767334]","[1.2451462138419143, -0.4867006118649997]","[0.509630383181096, -1.0958949749117337]"
"[1.7531712055206299, -1.5879358053207397]","[1.1564889663264886, -0.4707692932494769]","[0.5966822391941413, -1.1171665120712628]"
"[1.7719488143920898, -1.5972707271575928]","[1.1977807781209, -0.4849244047641237]","[0.5741680362711898, -1.112346322393469]"
"[1.8238378763198853, -1.6086034774780273]","[1.2094982419766742, -0.42828519541567855]","[0.614339634343211, -1.1803182820623488]"
"[1.8965450525283813, -1.6170318126678467]","[1.2801661603801446, -0.49052354022637124]","[0.6163788921482367, -1.1265082724414754]"
"[1.953473687171936, -1.6241267919540405]","[1.2566526394268198, -0.4415688165997409]","[0.6968210477451162, -1.1825579753542996]"
"[1.985613465309143, -1.6280561685562134]","[1.2245899646288732, -0.4719324461593435]","[0.7610235006802699, -1.15612372239687]"
"[2.0146546363830566, -1.6334598064422607]","[1.34922447507659, -0.5294000254105438]","[0.6654301613064666, -1.104059781031717]"
"[2.035831928253174, -1.6390092372894287]","[1.2992899920247192, -0.4652894036000472]","[0.7365419362284547, -1.1737198336893815]"
"[2.046617031097412, -1.645917534828186]","[1.3609894834463219, -0.5123201071824228]","[0.6856275476510902, -1.1335974276457632]"
"[2.051750659942627, -1.655392050743103]","[1.316529041594509, -0.5269048914112648]","[0.735221618348118, -1.1284871593318382]"
"[2.059490442276001, -1.6633570194244385]","[1.3575067652206556, -0.48362594497589884]","[0.7019836770553454, -1.1797310744485396]"
"[2.06874942779541, -1.669173240661621]","[1.3675363125826518, -0.5057997695576872]","[0.7012131152127583, -1.1633734711039339]"
"[2.0773024559020996, -1.6720845699310303]","[1.33609175111742, -0.5588361491392562]","[0.7412107047846797, -1.113248420791774]"
"[2.0847513675689697, -1.6726211309432983]","[1.411531165333439, -0.5254895688949226]","[0.6732202022355307, -1.1471315620483757]"
"[2.0949559211730957, -1.6730130910873413]","[1.3709452375030295, -0.5174940902314471]","[0.7240106836700662, -1.1555190008558942]"
"[2.1041998863220215, -1.6716811656951904]","[1.4296281464415213, -0.526541294958524]","[0.6745717398805002, -1.1451398707366665]"
"[2.1125457286834717, -1.6758995056152344]","[1.4413949569559725, -0.5217163508955713]","[0.6711507717274992, -1.154183154719663]"
"[2.132601737976074, -1.7009700536727905]","[1.3314570252267623, -0.46857032136547727]","[0.8011447127493119, -1.2323997323073133]"
"[2.1688804626464844, -1.7476485967636108]","[1.389986767757094, -0.5528769854310793]","[0.7788936948893903, -1.1947716113325315]"
"[2.2132411003112793, -1.8050625324249268]","[1.4397854144373792, -0.5567613847510124]","[0.7734556858739001, -1.2483011476739143]"
"[2.2439098358154297, -1.8543798923492432]","[1.4443739627294647, -0.5808255851562483]","[0.799535873085965, -1.273554307192995]"
"[2.242133617401123, -1.864013671875]","[1.4198683670274708, -0.6225317761053772]","[0.8222652503736523, -1.2414818957696228]"
"[2.243856906890869, -1.8690612316131592]","[1.4084580528132322, -0.626589562850496]","[0.8353988540776369, -1.2424716687626631]"
