2023-01-18 17:05:11,725 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:12,101 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:12,470 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:12,845 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:13,295 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:13,651 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:14,059 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:14,512 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:14,908 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:15,371 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:15,754 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:16,141 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:16,542 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:17,017 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:17,422 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:17,796 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:18,147 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:18,531 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:18,959 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:19,386 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:19,731 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:20,069 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:20,483 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:20,860 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:21,224 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:21,572 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:21,948 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:22,366 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:22,736 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:23,088 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:23,477 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:23,855 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:24,350 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:24,710 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:25,086 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:25,541 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:25,918 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:26,248 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:26,580 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:26,929 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:27,370 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:27,730 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:28,086 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:28,401 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:28,748 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:29,220 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:29,652 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:30,012 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:30,358 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:30,743 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:31,178 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:31,525 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:31,863 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:32,217 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:32,582 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:33,020 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:33,421 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:33,788 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:34,137 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:34,512 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:35,020 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:35,402 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:35,798 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:36,132 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:36,528 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:36,973 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:37,339 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:37,701 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:38,060 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:38,517 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:38,912 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:39,295 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:39,691 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:40,135 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:40,445 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:40,779 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:41,121 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:41,462 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:41,880 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:42,215 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:42,581 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:42,956 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:43,374 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:43,859 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:44,262 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:44,695 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:45,165 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:45,526 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:45,979 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:46,364 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:46,756 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:47,241 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:47,599 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:47,988 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:48,360 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:48,751 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:49,252 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:49,597 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:49,986 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:50,433 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:50,837 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:51,326 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:51,685 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:52,090 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:52,485 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:52,884 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:53,356 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:53,748 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:54,101 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:54,455 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:54,823 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:55,323 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:55,778 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:56,170 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:56,546 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:57,015 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:57,389 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:57,779 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:58,140 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:58,514 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:58,883 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:59,327 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:05:59,711 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:00,208 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:00,804 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:01,216 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:01,688 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:02,060 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:02,432 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:02,829 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:03,303 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:03,677 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:04,077 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:04,631 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:05,116 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:05,514 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:05,883 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:06,314 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:06,691 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:07,184 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:07,647 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:08,106 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:08,577 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:09,001 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:09,491 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:09,967 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:10,396 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:10,804 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:11,271 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:11,775 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:12,113 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:12,466 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:12,832 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:13,195 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:13,683 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:14,061 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:14,439 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:14,825 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:15,284 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:15,664 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:16,037 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:16,479 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:16,893 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:17,362 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:17,726 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:18,104 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:18,501 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:19,013 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:19,379 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:19,755 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:20,124 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:20,508 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:20,911 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:21,360 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:21,837 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:22,267 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:22,702 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:23,117 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:23,603 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:24,046 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:24,480 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:24,898 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:25,380 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:25,764 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:26,154 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:26,529 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:26,950 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:27,363 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:27,897 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:28,315 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:28,749 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:29,111 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:29,561 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:29,958 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:30,356 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:30,754 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:31,149 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:31,768 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:32,332 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:32,757 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:33,121 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:33,618 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:34,010 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:34,393 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:34,781 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:35,156 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:35,610 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:35,980 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:36,381 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:36,781 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:37,226 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:37,660 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:38,123 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:38,500 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:38,949 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:39,401 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:40,001 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:40,457 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:40,917 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:41,487 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:41,968 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:42,507 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:43,011 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:43,344 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:43,700 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:44,047 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:44,477 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:44,831 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:45,232 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:45,659 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:46,080 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:46,492 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:46,968 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:47,380 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:47,785 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:48,197 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:48,674 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:49,080 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:49,543 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:50,038 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:50,528 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:51,153 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:51,739 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:52,254 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:52,679 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:53,128 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:53,745 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:54,169 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:54,600 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:55,030 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:55,426 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:55,869 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:56,208 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:56,586 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:56,938 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:57,298 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:57,766 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:58,156 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:58,550 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:58,959 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:59,464 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:06:59,880 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:00,298 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:00,705 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:01,128 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:01,606 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:02,013 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:02,421 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:02,831 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:03,341 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:03,746 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:04,150 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:04,540 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:04,944 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:05,413 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:05,822 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:06,177 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:06,481 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:06,810 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:07,258 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:07,659 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:08,022 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:08,461 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:08,849 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:09,302 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:09,712 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:10,081 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:10,471 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:10,869 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:11,337 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:11,712 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:12,074 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:12,379 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:12,731 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:13,197 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:13,650 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:14,050 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:14,462 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:14,860 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:15,215 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:15,696 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:16,104 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:16,508 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
2023-01-18 17:07:16,871 INFO    MainThread:7908 [wandb_watch.py:watch():51] Watching
