"[1.73805832862854, -0.02490716241300106]","[0.926476327834856, -0.015484590521192635]","[0.811582000793684, -0.009422571891808425]"
"[1.7425674200057983, -0.024131575599312782]","[0.8537537059536391, -0.02639980571015808]","[0.8888137140521593, 0.0022682301108452978]"
"[1.7524131536483765, -0.02165684476494789]","[0.8941792387444634, -0.022999046974138924]","[0.8582339149039131, 0.0013422022091910332]"
"[1.7604793310165405, -0.0199232567101717]","[0.8171181931658793, -0.015364885765878893]","[0.9433611378506612, -0.004558370944292806]"
"[1.763214349746704, -0.013432145118713379]","[0.8620513536323475, -0.027253461988523763]","[0.9011629961143566, 0.013821316869810384]"
"[1.7529618740081787, 0.012328303419053555]","[0.8744621002934994, -0.0037533881175001588]","[0.8784997737146794, 0.016081691536553713]"
"[1.7246707677841187, 0.05446506291627884]","[0.87404865881472, 0.007798688827729702]","[0.8506221089693986, 0.04666637408854914]"
"[1.6878589391708374, 0.1013028472661972]","[0.8429666814326078, 0.00976625548727375]","[0.8448922577382296, 0.09153659177892345]"
"[1.6636102199554443, 0.13308857381343842]","[0.8123765413657298, 0.038366153759298]","[0.8512336785897145, 0.09472242005414042]"
"[1.6150741577148438, 0.19668254256248474]","[0.7958765188948264, 0.061313952323322235]","[0.8191976388200174, 0.1353685902391625]"
"[1.5786573886871338, 0.24435946345329285]","[0.7961611374657696, 0.04336655793674846]","[0.7824962512213642, 0.2009929055165444]"
"[1.5422515869140625, 0.29201510548591614]","[0.79044884289231, 0.07601401322930401]","[0.7518027440217525, 0.21600109225661213]"
"[1.50584876537323, 0.33969175815582275]","[0.79236600882198, 0.11430269542943011]","[0.7134827565512499, 0.22538906272639264]"
"[1.4694178104400635, 0.38736435770988464]","[0.7925706773554253, 0.11739773916151175]","[0.6768471330846382, 0.2699666185483729]"
"[1.445129632949829, 0.4191490113735199]","[0.7598350126030653, 0.13355240565488297]","[0.6852946203467638, 0.28559660571863693]"
"[1.396592140197754, 0.48268914222717285]","[0.8289471385330879, 0.15871459481478567]","[0.567645001664666, 0.3239745474123872]"
"[1.3601834774017334, 0.5303761959075928]","[0.799640274028471, 0.2069620226655502]","[0.5605432033732624, 0.3234141732420426]"
"[1.3237708806991577, 0.5780417323112488]","[0.7385050706238271, 0.20634420431667078]","[0.5852658100753306, 0.371697527994578]"
"[1.2873637676239014, 0.6257081031799316]","[0.7359283148465001, 0.18335990305118877]","[0.5514354527774012, 0.4423482001287429]"
"[1.250966191291809, 0.6733760237693787]","[0.7265186619921211, 0.23072374519233563]","[0.524447529299688, 0.44265227857704303]"
"[1.2145440578460693, 0.7210618853569031]","[0.652835254621256, 0.23417075104170193]","[0.5617088032248133, 0.48689113431520115]"
"[1.1781364679336548, 0.76873379945755]","[0.710753934810602, 0.23615887732084273]","[0.4673825331230528, 0.5325749221367073]"
"[1.1417551040649414, 0.8164022564888]","[0.5911274652464321, 0.2418456930098868]","[0.5506276388185093, 0.5745565634789133]"
"[1.1053377389907837, 0.8640705347061157]","[0.650504703562053, 0.27012782528282886]","[0.45483303542873066, 0.5939427094232869]"
"[1.0689027309417725, 0.9117452502250671]","[0.6014215232950998, 0.32100932634713353]","[0.46748120764667267, 0.5907359238779336]"
"[1.0324857234954834, 0.9594120979309082]","[0.5496770411791951, 0.29162270506150023]","[0.48280868231628826, 0.667789392869408]"
"[0.9960919618606567, 1.0070793628692627]","[0.596551693845605, 0.3374840097249896]","[0.3995402680150517, 0.6695953531442731]"
"[0.9596731066703796, 1.0547398328781128]","[0.5748159068695148, 0.32415444034372876]","[0.38485719980086486, 0.730585392534384]"
"[0.9232672452926636, 1.1024529933929443]","[0.6087432371309223, 0.3575301355805176]","[0.3145240081617413, 0.7449228578124267]"
"[0.8868654370307922, 1.1500816345214844]","[0.5854603855824374, 0.402211073666656]","[0.30140505144835483, 0.7478705608548284]"
"[0.8504531979560852, 1.1977473497390747]","[0.561932942624241, 0.3708663662575612]","[0.2885202553318442, 0.8268809834815135]"
"[0.8140273094177246, 1.2454248666763306]","[0.5330739662508376, 0.4273045631144522]","[0.280953343166887, 0.8181203035618784]"
"[0.7776274681091309, 1.293120265007019]","[0.6328434132132869, 0.40223406835556763]","[0.144784054895844, 0.8908861966514514]"
"[0.7411920428276062, 1.340796947479248]","[0.5707915901866463, 0.47005189446527584]","[0.17040045264095993, 0.8707450530139722]"
"[0.7048012018203735, 1.3884485960006714]","[0.5084681088200398, 0.43418546254489443]","[0.19633309300033375, 0.954263133455777]"
"[0.6683744788169861, 1.4361406564712524]","[0.5050570104284147, 0.5286556304954948]","[0.16331746838857142, 0.9074850259757576]"
"[0.6319505572319031, 1.483805537223816]","[0.451535230253581, 0.47322419202528065]","[0.18041532697832208, 1.0105813451985353]"
"[0.5955339670181274, 1.5314757823944092]","[0.5134201431596642, 0.5303607274464857]","[0.08211382385846322, 1.0011150549479235]"
"[0.5591404438018799, 1.579123854637146]","[0.4772682127526527, 0.520090417450598]","[0.0818722310492272, 1.059033437186548]"
"[0.5277481079101562, 1.6206337213516235]","[0.48603880329856963, 0.5682881046975685]","[0.04170930461158662, 1.052345616654055]"
"[0.5144634246826172, 1.638384461402893]","[0.44242422137659604, 0.5242521854291005]","[0.07203920330602115, 1.1141322759737926]"
"[0.5062187910079956, 1.6515945196151733]","[0.4462623899674639, 0.5826058096874145]","[0.05995640104053168, 1.0689887099277589]"
"[0.5002580881118774, 1.665822982788086]","[0.36863645323370653, 0.6004866090748808]","[0.1316216348781709, 1.065336373713205]"
"[0.5003114938735962, 1.6770732402801514]","[0.42563064516893423, 0.5372854312151742]","[0.07468084870466196, 1.1397878090649771]"
"[0.5057002305984497, 1.6865440607070923]","[0.47995776556464453, 0.5975534483600535]","[0.025742465033805173, 1.0889906123470388]"
"[0.5086005330085754, 1.6973636150360107]","[0.5402346545098162, 0.5255896338570174]","[-0.031634121501240786, 1.1717739811789933]"
"[0.5065637230873108, 1.7082188129425049]","[0.36414456752758123, 0.548100198997125]","[0.14241915555972956, 1.1601186139453799]"
"[0.5014117360115051, 1.7172574996948242]","[0.45377269977857515, 0.5524264883454089]","[0.04763903623292998, 1.1648310113494154]"
"[0.4956848621368408, 1.7222572565078735]","[0.4378407515241992, 0.5433488731978939]","[0.05784411061264161, 1.1789083833099796]"
"[0.48824915289878845, 1.7279447317123413]","[0.40547693304095733, 0.598782606173301]","[0.08277221985783112, 1.1291621255390403]"
"[0.47892385721206665, 1.7328393459320068]","[0.37333621996819766, 0.582100250105358]","[0.10558763724386899, 1.1507390958266488]"
"[0.4708182215690613, 1.7331924438476562]","[0.47616384948559476, 0.6232105226053148]","[-0.00534562791653348, 1.1099819212423414]"
"[0.45889925956726074, 1.714146375656128]","[0.45484034657810585, 0.5587916060138884]","[0.004058912989154895, 1.1553547696422395]"
"[0.4483080804347992, 1.6723048686981201]","[0.39668305437950185, 0.5982567001223196]","[0.05162502605529734, 1.0740481685758005]"
"[0.4422415792942047, 1.6158349514007568]","[0.38466739241694964, 0.6105883726547452]","[0.057574186877255074, 1.0052465787460116]"
"[0.4371910095214844, 1.5561060905456543]","[0.3855237777813611, 0.5249563359262472]","[0.051667231740123276, 1.031149754619407]"
"[0.43170365691185, 1.4963386058807373]","[0.42615778376283153, 0.5229874703263115]","[0.005545873149018443, 0.9733511355544258]"
"[0.4263194501399994, 1.4366225004196167]","[0.3403285728698615, 0.5087612141651239]","[0.08599087727013788, 0.9278612862544928]"
"[0.4209314286708832, 1.3768774271011353]","[0.41386211004322637, 0.5017962631548769]","[0.0070693186276568065, 0.8750811639462583]"
"[0.41555267572402954, 1.317137598991394]","[0.42613952110232395, 0.4501094355892661]","[-0.010586845378294407, 0.867028163402128]"
"[0.41015535593032837, 1.2573901414871216]","[0.41345349808687, 0.44122434867738747]","[-0.003298142156541617, 0.8161657928097341]"
"[0.4047660231590271, 1.197650671005249]","[0.3499827294085544, 0.3899231040989408]","[0.054783293750472695, 0.8077275669063082]"
"[0.3993372321128845, 1.1379271745681763]","[0.3794532499774433, 0.42343768951287486]","[0.019883982135441236, 0.7144894850553014]"
"[0.39397433400154114, 1.078202486038208]","[0.3782105908928986, 0.3669176391772697]","[0.015763743108642536, 0.7112848468609383]"
"[0.38858217000961304, 1.0184599161148071]","[0.4389339313412546, 0.3685218450593074]","[-0.05035176133164154, 0.6499380710554997]"
"[0.3831915557384491, 0.9587246179580688]","[0.3340798764846969, 0.3758116640513952]","[0.049111679253752205, 0.5829129539066736]"
"[0.37773793935775757, 0.8989695310592651]","[0.37202537985885814, 0.32774333707273784]","[0.005712559498899428, 0.5712261939865273]"
"[0.3723437190055847, 0.8392329216003418]","[0.381231442422659, 0.29839937863064137]","[-0.008887723417074278, 0.5408335429697004]"
"[0.3669950067996979, 0.7794841527938843]","[0.40357501070108426, 0.2614505656738917]","[-0.03658000390138638, 0.5180335871199926]"
"[0.36157307028770447, 0.7197376489639282]","[0.35651115879990614, 0.26653710495642857]","[0.005061911487798332, 0.45320054400749965]"
"[0.3561757504940033, 0.659995436668396]","[0.38788820409081276, 0.2674263794266849]","[-0.031712453596809465, 0.3925690572417111]"
"[0.35080093145370483, 0.6002496480941772]","[0.3651727039021324, 0.21976812052092642]","[-0.014371772448427578, 0.3804815275732508]"
"[0.3454459309577942, 0.5405185222625732]","[0.34192943023077477, 0.2266869641560344]","[0.0035165007270194226, 0.31383155810653884]"
"[0.34003299474716187, 0.48076295852661133]","[0.39644464949254743, 0.17681355487534262]","[-0.056411654745385564, 0.3039494036512687]"
"[0.3346485495567322, 0.4210304319858551]","[0.3573805422229455, 0.17493707775993744]","[-0.02273199266621334, 0.24609335422591766]"
"[0.3292413651943207, 0.36128121614456177]","[0.3344643655481383, 0.15105001112534544]","[-0.0052230003538176195, 0.21023120501921633]"
"[0.3238994777202606, 0.30153027176856995]","[0.32154429661579487, 0.12583712569284683]","[0.0023551811044657534, 0.17569314607572312]"
"[0.318448543548584, 0.24182291328907013]","[0.356029364868535, 0.09623163577211707]","[-0.037580821319951, 0.14559127751695305]"
"[0.3130703866481781, 0.18204596638679504]","[0.3521322526416744, 0.09866842636013662]","[-0.039061865993496314, 0.08337754002665843]"
"[0.3076559901237488, 0.12232557684183121]","[0.356566793732675, 0.060086335177943734]","[-0.048910803608926245, 0.062239241663887473]"
"[0.3022492527961731, 0.06258329004049301]","[0.3575876670846848, 0.028469306384363735]","[-0.05533841428851172, 0.034113983656129276]"
"[0.2968069314956665, 0.0028384029865264893]","[0.3493003417623216, -0.001807316575857379]","[-0.052493410266655105, 0.004645719562383868]"
"[0.2913653552532196, -0.05692831799387932]","[0.35213880604542025, 0.00584548072365329]","[-0.060773450792200645, -0.06277379871753261]"
"[0.28597578406333923, -0.11664513498544693]","[0.3562042860541845, -0.009236968716761482]","[-0.0702285019908453, -0.10740816626868545]"
"[0.2805611193180084, -0.17637930810451508]","[0.3525594701607373, -0.02242765875908713]","[-0.07199835084272888, -0.15395164934542793]"
"[0.27514904737472534, -0.23613527417182922]","[0.32502644033412253, -0.054953878301321486]","[-0.04987739295939719, -0.18118139587050774]"
"[0.2697456181049347, -0.2958495616912842]","[0.32939495452317213, -0.08034357045261734]","[-0.05964933641823744, -0.21550599123866684]"
"[0.26434117555618286, -0.3556210994720459]","[0.3452660157892696, -0.11532933834932055]","[-0.08092484023308671, -0.24029176112272535]"
"[0.25896596908569336, -0.415362685918808]","[0.33222869899666696, -0.14269322594941036]","[-0.0732627299109736, -0.2726694599693976]"
"[0.253545343875885, -0.47509637475013733]","[0.33411437541584, -0.14458280197592283]","[-0.08056903153995498, -0.3305135727742145]"
"[0.2481473684310913, -0.534844696521759]","[0.3197022683370567, -0.15467765571553893]","[-0.07155489990596542, -0.3801670408062201]"
"[0.24269835650920868, -0.5946007370948792]","[0.2847174980120806, -0.1890294146375665]","[-0.04201914150287195, -0.40557132245731264]"
"[0.23727092146873474, -0.6543462872505188]","[0.34880046280412547, -0.21233171684215918]","[-0.11152954133539073, -0.4420145704083596]"
"[0.23191924393177032, -0.7140816450119019]","[0.32703583475007836, -0.2398246418712076]","[-0.09511659081830803, -0.47425700314069424]"
"[0.22654107213020325, -0.7738206386566162]","[0.2989877907939669, -0.2536151351728045]","[-0.07244671866376368, -0.5202055034838118]"
"[0.2211172878742218, -0.8335846662521362]","[0.32768477831908216, -0.26928441483519894]","[-0.10656749044486036, -0.5643002514169373]"
"[0.21389850974082947, -0.9132401347160339]","[0.3273399949616722, -0.32254826354088184]","[-0.11344148522084274, -0.5906918711751521]"
"[0.2103077471256256, -0.9530752301216125]","[0.31246904003479326, -0.28473827789166395]","[-0.10216129290916764, -0.6683369522299486]"
"[0.2049209624528885, -1.0128227472305298]","[0.2997266489031417, -0.3324342214818119]","[-0.09480568645025322, -0.6803885257487179]"
"[0.19948476552963257, -1.0725561380386353]","[0.29902224332783445, -0.3090569246764783]","[-0.09953747779820188, -0.763499213362157]"
"[0.19228725135326385, -1.152256727218628]","[0.30511387747989593, -0.35312617061619844]","[-0.11282662612663208, -0.7991305566024295]"
"[0.18868955969810486, -1.1920982599258423]","[0.30481026701733493, -0.37785630699433703]","[-0.11612070731923008, -0.8142419529315053]"
"[0.18145738542079926, -1.2717427015304565]","[0.29405811849069596, -0.41871398600710596]","[-0.11260073306989671, -0.8530287155233506]"
"[0.1778724193572998, -1.3115726709365845]","[0.3110016832633488, -0.42011181565709554]","[-0.133129263906049, -0.8914608552794889]"
"[0.17246410250663757, -1.3713161945343018]","[0.2849363121480288, -0.4671396207446249]","[-0.11247220964139121, -0.9041765737896769]"
"[0.16706673800945282, -1.4310638904571533]","[0.3138658091866423, -0.4489908044053641]","[-0.1467990711771895, -0.9820730860517892]"
"[0.16164225339889526, -1.4907937049865723]","[0.30422944657288575, -0.4629234538955078]","[-0.1425871931739905, -1.0278702510910644]"
"[0.15620237588882446, -1.550559639930725]","[0.300198159259243, -0.5091605202013325]","[-0.14399578337041852, -1.0413991197293926]"
"[0.14924833178520203, -1.6282339096069336]","[0.28220023163536084, -0.515704155141639]","[-0.13295189985015882, -1.1125297544652946]"
"[0.14713802933692932, -1.6529216766357422]","[0.3006645097046575, -0.595866700856851]","[-0.1535264803677282, -1.0570549757788912]"
"[0.146019846200943, -1.6700963973999023]","[0.27940334300328806, -0.5180393222139983]","[-0.13338349680234507, -1.152057075185904]"
"[0.14762941002845764, -1.6918500661849976]","[0.2802424931587095, -0.6292111597359753]","[-0.13261308313025189, -1.0626389064490223]"
"[0.14992430806159973, -1.701807975769043]","[0.3077373402993726, -0.5795619037785931]","[-0.15781303223777288, -1.12224607199045]"
"[0.1566247045993805, -1.7107264995574951]","[0.2983941963939927, -0.6102497100455779]","[-0.14176949179461218, -1.1004767895119172]"
"[0.16458752751350403, -1.7182363271713257]","[0.29131512792150993, -0.5939271681112903]","[-0.1267276004080059, -1.1243091590600354]"
"[0.1697382628917694, -1.7282741069793701]","[0.3230032011480647, -0.5601883648889379]","[-0.15326493825629528, -1.1680857420904323]"
"[0.17195367813110352, -1.7396175861358643]","[0.3167278225247907, -0.5950386503199874]","[-0.1447741443936872, -1.1445789358158769]"
"[0.1713145673274994, -1.7498670816421509]","[0.332871408106191, -0.5674013665462052]","[-0.1615568407786916, -1.1824657150959457]"
"[0.16259092092514038, -1.7576326131820679]","[0.303903584385009, -0.6619412952648549]","[-0.1413126634598686, -1.095691317917213]"
"[0.1443963497877121, -1.7584114074707031]","[0.3206135023374209, -0.5810926718286817]","[-0.17621715254970882, -1.1773187356420214]"
"[0.08136032521724701, -1.7458560466766357]","[0.29127547651006025, -0.6464457716862622]","[-0.20991515129281324, -1.0994102749903736]"
"[0.04333176091313362, -1.7341830730438232]","[0.28762007198016526, -0.5327916434920308]","[-0.24428831106703164, -1.2013914295517925]"
"[-0.014042677357792854, -1.7166416645050049]","[0.23673142296938607, -0.5794621103757611]","[-0.25077410032717895, -1.1371795541292438]"
"[-0.07145392894744873, -1.6992801427841187]","[0.2417942711009925, -0.5405426893138339]","[-0.3132482000484412, -1.1587374534702848]"
"[-0.1480044722557068, -1.6760785579681396]","[0.19756711252963916, -0.5883687354007443]","[-0.34557158478534594, -1.0877098225673953]"
"[-0.2054024040699005, -1.6586748361587524]","[0.21036901081660717, -0.5449443923955326]","[-0.4157714148865077, -1.1137304437632198]"
"[-0.24366304278373718, -1.6470816135406494]","[0.16687574224775342, -0.6015178377181956]","[-0.4105387850314906, -1.0455637758224539]"
"[-0.32020485401153564, -1.6238956451416016]","[0.13563396308980857, -0.5868806497429504]","[-0.4558388171013442, -1.0370149953986512]"
"[-0.3584734797477722, -1.6123073101043701]","[0.15700298632481102, -0.5336466141527167]","[-0.5154764660725832, -1.0786606959516534]"
"[-0.4350145757198334, -1.5891300439834595]","[0.09898166163208916, -0.5794288577689266]","[-0.5339962373519225, -1.0097011862145329]"
"[-0.4733043611049652, -1.5775201320648193]","[0.10340912157626825, -0.49138540856190516]","[-0.5767134826812335, -1.0861347235029142]"
"[-0.549830973148346, -1.5543251037597656]","[0.050283619968055304, -0.5404064298271489]","[-0.6001145931164013, -1.0139186739326167]"
"[-0.6072254776954651, -1.5369770526885986]","[0.07333027007240456, -0.4818977157030957]","[-0.6805557477678696, -1.055079336985503]"
"[-0.6454787850379944, -1.5253911018371582]","[-0.0012554370407766857, -0.5291719615752672]","[-0.6442233479972177, -0.996219140261891]"
"[-0.7029041051864624, -1.5080004930496216]","[0.00015428614092538595, -0.5359164623836175]","[-0.7030583913273878, -0.9720840306660041]"
"[-0.7603238821029663, -1.4905991554260254]","[-0.0004931579082534387, -0.46926929999012246]","[-0.7598307241947129, -1.021329855435903]"
"[-0.8368641138076782, -1.467421531677246]","[-0.030521295230460543, -0.5134128950411723]","[-0.8063428185772177, -0.9540086366360738]"
"[-0.8942804336547852, -1.450029969215393]","[-0.039244029837176675, -0.46357752515965167]","[-0.8550364038176085, -0.9864524440557414]"
"[-0.9325332641601562, -1.4384444952011108]","[-0.08197332445488159, -0.4849708760571758]","[-0.8505599397052747, -0.953473619143935]"
"[-1.0090923309326172, -1.415276050567627]","[-0.1081625871480657, -0.5226726505049542]","[-0.9009297437845515, -0.8926034000626728]"
"[-1.0473555326461792, -1.4036928415298462]","[-0.10816905366370921, -0.4293506808021834]","[-0.93918647898247, -0.9743421607276628]"
"[-1.1239110231399536, -1.3805104494094849]","[-0.15724843308505387, -0.49445594332410603]","[-0.9666625900548997, -0.8860545060853788]"
"[-1.1813431978225708, -1.363114595413208]","[-0.15200401996249835, -0.3987011372845868]","[-1.0293391778600725, -0.9644134581286212]"
"[-1.2387712001800537, -1.3457392454147339]","[-0.20724455388262442, -0.4154769447337593]","[-1.0315266462974293, -0.9302623006809746]"
"[-1.2961890697479248, -1.3283939361572266]","[-0.14481261148589297, -0.5020404931432998]","[-1.1513764582620318, -0.8263534430139268]"
"[-1.3535916805267334, -1.3110030889511108]","[-0.23809750935661245, -0.4706822218864183]","[-1.115494171170121, -0.8403208670646926]"
"[-1.4110063314437866, -1.2936328649520874]","[-0.21959270103041217, -0.44082943709852274]","[-1.1914136304133744, -0.8528034278535647]"
"[-1.4684031009674072, -1.2762913703918457]","[-0.27266579818453485, -0.46040298782698263]","[-1.1957373027828724, -0.8158883825648631]"
"[-1.525818109512329, -1.2589147090911865]","[-0.2476573955776793, -0.4378959398438279]","[-1.2781607139346498, -0.8210187692473586]"
"[-1.5641151666641235, -1.2473294734954834]","[-0.3577630785618382, -0.4787868291488344]","[-1.2063520881022853, -0.768542644346649]"
"[-1.6330525875091553, -1.2266881465911865]","[-0.312581008392143, -0.4305762082272082]","[-1.3204715791170123, -0.7961119383639783]"
"[-1.6498820781707764, -1.2218438386917114]","[-0.3397673669586043, -0.3731805175448585]","[-1.310114711212172, -0.848663321146853]"
"[-1.6708425283432007, -1.2170672416687012]","[-0.38867368181898354, -0.43475107890134934]","[-1.2821688465242171, -0.7823161627673518]"
"[-1.6874723434448242, -1.2157186269760132]","[-0.2686016534376643, -0.4452657705821117]","[-1.41887069000716, -0.7704528563939015]"
"[-1.69962477684021, -1.218421220779419]","[-0.3879267360347547, -0.44081982634045036]","[-1.3116980408054553, -0.7776013944389686]"
"[-1.707672357559204, -1.225767731666565]","[-0.29112006011042646, -0.4008799905356224]","[-1.4165522974487776, -0.8248877411309425]"
"[-1.7175832986831665, -1.2309585809707642]","[-0.4089321689109713, -0.4334416144232075]","[-1.3086511297721952, -0.7975169665475567]"
"[-1.7292600870132446, -1.231994867324829]","[-0.3189937894771191, -0.3728352715217603]","[-1.4102662975361255, -0.8591595958030688]"
"[-1.7399877309799194, -1.230531096458435]","[-0.388546400791719, -0.4670675200290084]","[-1.3514413301882005, -0.7634635764294266]"
"[-1.746901512145996, -1.226185917854309]","[-0.33924712923634615, -0.3723036445936222]","[-1.40765438290965, -0.8538822732606869]"
"[-1.7456309795379639, -1.2038545608520508]","[-0.3766350835609755, -0.4389067303771075]","[-1.3689958959769883, -0.7649478304749433]"
"[-1.7300132513046265, -1.1631133556365967]","[-0.40730302440729216, -0.41563330379836294]","[-1.3227102268973343, -0.7474800518382337]"
"[-1.7021782398223877, -1.1138900518417358]","[-0.31947481533880673, -0.37392299947084406]","[-1.382703424483581, -0.7399670523708918]"
"[-1.6714013814926147, -1.0625780820846558]","[-0.39116329951778517, -0.38285659866861865]","[-1.2802380819748296, -0.6797214834160371]"
"[-1.6410892009735107, -1.0108240842819214]","[-0.32775619715666116, -0.3903551294154832]","[-1.3133330038168496, -0.6204689548664382]"
"[-1.610673189163208, -0.9591037034988403]","[-0.3646738670122278, -0.3196660612277701]","[-1.2459993221509802, -0.6394376422710703]"
"[-1.5802558660507202, -0.9073632955551147]","[-0.3367036366125471, -0.3249294861676937]","[-1.2435522294381731, -0.5824338093874211]"
"[-1.549867868423462, -0.8556431531906128]","[-0.30735195033801577, -0.2680749216445667]","[-1.2425159180854461, -0.5875682315460461]"
"[-1.5194803476333618, -0.803937554359436]","[-0.3666425986589539, -0.2715146729566288]","[-1.152837748974408, -0.5324228814028072]"
"[-1.4891023635864258, -0.752225399017334]","[-0.30358965527711934, -0.2287578443273497]","[-1.1855127083093064, -0.5234675546899843]"
"[-1.4586988687515259, -0.7004950046539307]","[-0.31119671277951855, -0.24326429108038405]","[-1.1475021559720073, -0.4572307135735466]"
"[-1.4283156394958496, -0.6488029956817627]","[-0.2610336882817683, -0.19081167870359667]","[-1.1672819512140813, -0.45799131697816603]"
"[-1.3979599475860596, -0.5970690846443176]","[-0.2547883330173446, -0.23123609059420258]","[-1.143171614568715, -0.36583299405011505]"
"[-1.36758291721344, -0.5453349351882935]","[-0.24528876984057923, -0.25053961589761026]","[-1.1222941473728607, -0.2947953192906832]"
"[-1.3371895551681519, -0.493612140417099]","[-0.2325216620860311, -0.16194886859158697]","[-1.1046678930821208, -0.33166327182551203]"
"[-1.3068139553070068, -0.44187086820602417]","[-0.18828009781102328, -0.1661999966180051]","[-1.1185338574959836, -0.27567087158801906]"
"[-1.2764275074005127, -0.39016830921173096]","[-0.23018078508532036, -0.1614623592920728]","[-1.0462467223151923, -0.22870594991965815]"
