"[-1.2170519828796387, 1.6915662288665771]","[-1.1444892442196457, 0.6360492537168323]","[-0.07256273865999296, 1.0555169751497449]"
"[-1.1516308784484863, 1.6549139022827148]","[-1.141475712337857, 0.6743197200098079]","[-0.010155166110629388, 0.980594182272907]"
"[-1.0861870050430298, 1.61831533908844]","[-1.0249836331870559, 0.5601463486753724]","[-0.06120337185597391, 1.0581689904130676]"
"[-1.02073073387146, 1.5816967487335205]","[-1.016634914298551, 0.6134970597121092]","[-0.004095819572909054, 0.9681996890214113]"
"[-0.9553108215332031, 1.5451198816299438]","[-0.9888396116191192, 0.5491550414490307]","[0.03352879008591603, 0.9959648401809131]"
"[-0.8898738026618958, 1.508533239364624]","[-0.9877498092376574, 0.5951396550122379]","[0.09787600657576168, 0.9133935843523862]"
"[-0.8244069814682007, 1.4719147682189941]","[-0.9485602526198941, 0.550134740889688]","[0.12415327115169339, 0.9217800273293062]"
"[-0.7589800953865051, 1.4353253841400146]","[-1.068523059327481, 0.6343715774388152]","[0.3095429639409759, 0.8009538067011994]"
"[-0.6935452222824097, 1.398759365081787]","[-1.009237159506028, 0.5454149051362003]","[0.31569193722361844, 0.8533444599455868]"
"[-0.6280802488327026, 1.3622138500213623]","[-0.894543062385197, 0.5306246165993513]","[0.26646281355249435, 0.831589233422011]"
"[-0.5626593828201294, 1.3256267309188843]","[-0.8959942698515713, 0.445962851076217]","[0.3333348870314419, 0.8796638798426673]"
"[-0.49721089005470276, 1.2889986038208008]","[-0.9030463458846052, 0.5378750307293467]","[0.40583545582990244, 0.751123573091454]"
"[-0.4317994713783264, 1.2523685693740845]","[-0.8919406773270468, 0.4799251749340143]","[0.46014120594872043, 0.7724433944400702]"
"[-0.36632898449897766, 1.215749979019165]","[-0.8699822212801966, 0.502836190902723]","[0.503653236781219, 0.712913788116442]"
"[-0.3008838891983032, 1.1791858673095703]","[-0.7360178888413449, 0.4484902660767086]","[0.43513399964304167, 0.7306956012328617]"
"[-0.23540906608104706, 1.1425970792770386]","[-0.7961364346672362, 0.4290044444401797]","[0.5607273685861891, 0.7135926348368589]"
"[-0.1699386090040207, 1.1059751510620117]","[-0.7390550917000441, 0.4610678016370062]","[0.5691164826960234, 0.6449073494250055]"
"[-0.10452909767627716, 1.0694173574447632]","[-0.7444573555591729, 0.4105643543616495]","[0.6399282578828958, 0.6588530030831137]"
"[-0.03908488154411316, 1.032845377922058]","[-0.7116722403556386, 0.4364609747478422]","[0.6725873588115254, 0.5963844031742159]"
"[0.026371130719780922, 0.996258556842804]","[-0.6592159080140495, 0.3648354707252306]","[0.6855870387338304, 0.6314230861175734]"
"[0.09180623292922974, 0.9596720933914185]","[-0.6332725899935205, 0.4017290795182975]","[0.7250788229227503, 0.557943013873121]"
"[0.15727949142456055, 0.9230667352676392]","[-0.5972221861725042, 0.383656256595471]","[0.7545016775970648, 0.5394104786721682]"
"[0.2227085381746292, 0.8865026235580444]","[-0.5904558492572453, 0.33618623610810083]","[0.8131643874318745, 0.5503163874499436]"
"[0.28817126154899597, 0.8498835563659668]","[-0.5796403157072978, 0.35975925060259106]","[0.8678115772562938, 0.49012430576337573]"
"[0.353605180978775, 0.8133054971694946]","[-0.5519415009177924, 0.3128538441821809]","[0.9055466818965674, 0.5004516529873138]"
"[0.4190649390220642, 0.7766870260238647]","[-0.4982410216170409, 0.33622173831473745]","[0.9173059606391052, 0.4404652877091273]"
"[0.4845142364501953, 0.7400915026664734]","[-0.5535756911250971, 0.3120744380650111]","[1.0380899275752924, 0.42801706460146227]"
"[0.549972414970398, 0.7035374641418457]","[-0.4283711244208408, 0.30360730733014407]","[0.9783435393912387, 0.39993015681170163]"
"[0.6154065728187561, 0.6669031381607056]","[-0.46248816474094545, 0.26588588034228755]","[1.0778947375597014, 0.401017257818418]"
"[0.6809036731719971, 0.630322277545929]","[-0.4122635719907666, 0.2731223064004241]","[1.0931672451627636, 0.35719997114550484]"
"[0.7463482022285461, 0.5937209129333496]","[-0.43647737591488456, 0.23015363050598636]","[1.1828255781434307, 0.36356728242736325]"
"[0.8118122220039368, 0.5571513772010803]","[-0.3642413587336403, 0.268699353296902]","[1.1760535807375772, 0.28845202390417835]"
"[0.8772160410881042, 0.5205974578857422]","[-0.38666762553398104, 0.2148187838040253]","[1.2638836666220854, 0.3057786740817169]"
"[0.9426854252815247, 0.4840277135372162]","[-0.3348022730389615, 0.23715140517172906]","[1.2774876983204861, 0.24687630836548713]"
"[1.0081520080566406, 0.44744762778282166]","[-0.33814586520087175, 0.20366273024165243]","[1.3462978732575124, 0.24378489754116922]"
"[1.0736238956451416, 0.4108780026435852]","[-0.28526777460193564, 0.2047500083723816]","[1.3588916702470772, 0.2061279942712036]"
"[1.1391065120697021, 0.37427791953086853]","[-0.2533044871000625, 0.19415875086241197]","[1.3924109991697646, 0.18011916866845656]"
"[1.2045700550079346, 0.33772194385528564]","[-0.24021938877420457, 0.14722210765855936]","[1.4447894437821391, 0.19049983619672628]"
"[1.2700068950653076, 0.30111178755760193]","[-0.17335309570486923, 0.1690953476291383]","[1.4433599907701768, 0.13201643992846362]"
"[1.3354394435882568, 0.26450759172439575]","[-0.26505346016762577, 0.13101835501322712]","[1.6004929037558826, 0.13348923671116864]"
"[1.400850534439087, 0.22794869542121887]","[-0.17610572718408513, 0.12479074758813952]","[1.576956261623172, 0.10315794783307936]"
"[1.4663070440292358, 0.1913243681192398]","[-0.17647893249616953, 0.10172300571903839]","[1.6427859765254054, 0.08960136240020142]"
"[1.5317310094833374, 0.1547471433877945]","[-0.09937199895357773, 0.10307287998089579]","[1.6311030084369151, 0.05167426340689871]"
"[1.5972039699554443, 0.11813490092754364]","[-0.15378396511915904, 0.09288895852303]","[1.7509879350746034, 0.025245942404513638]"
"[1.64768385887146, 0.09041913598775864]","[0.0145297620881768, 0.08596748759373332]","[1.6331540967832832, 0.004451648394025315]"
"[1.6756521463394165, 0.07495943456888199]","[-0.04738828350508917, 0.09112908533531722]","[1.7230404298445057, -0.01616965076643523]"
"[1.7021028995513916, 0.06222284957766533]","[-0.10078509988059348, 0.05551205205121945]","[1.802887999431985, 0.0067107975264458775]"
"[1.72176992893219, 0.05472658947110176]","[0.01810245243316677, 0.08636021149698969]","[1.7036674764990232, -0.03163362202588793]"
"[1.7340303659439087, 0.05454971641302109]","[-0.0174863607965432, 0.05438686756445593]","[1.751516726740452, 0.0001628488485651558]"
"[1.7428144216537476, 0.060853905975818634]","[-0.04797793530356742, 0.05297746174949308]","[1.790792356957315, 0.007876444226325552]"
"[1.7531070709228516, 0.06517526507377625]","[-0.053673051605394706, 0.0366593814424065]","[1.8067801225282463, 0.028515883631369747]"
"[1.7642335891723633, 0.06587700545787811]","[-0.025442491709071424, 0.023727685769232978]","[1.7896760808814347, 0.04214931968864513]"
"[1.7730470895767212, 0.06299653649330139]","[-0.03827765905391178, 0.054938878582995926]","[1.811324748630633, 0.008057657910305466]"
"[1.7760779857635498, 0.05432140827178955]","[0.014187296841302377, 0.041259086236204834]","[1.7618906889222474, 0.013062322035584717]"
"[1.7653757333755493, 0.0237739197909832]","[-0.06624134256642078, 0.0526733181635531]","[1.83161707594197, -0.0288993983725699]"
"[1.7329752445220947, -0.026041612029075623]","[0.0120338791747443, 0.03003452821512793]","[1.7209413653473504, -0.05607614024420356]"
"[1.6871683597564697, -0.08238519728183746]","[0.006226256736281854, 0.03992490806800271]","[1.6809421030201879, -0.12231010534984017]"
"[1.63937246799469, -0.14017578959465027]","[-0.01173434606195034, 0.01056171586243261]","[1.6511068140566403, -0.15073750545708287]"
"[1.591648817062378, -0.19803932309150696]","[-0.02520030561786135, 0.007853688767680698]","[1.6168491226802393, -0.20589301185918765]"
"[1.5439400672912598, -0.25582173466682434]","[-0.16956361677200404, -0.030252566446739543]","[1.7135036840632638, -0.2255691682200848]"
"[1.496233344078064, -0.31365877389907837]","[-0.12703926802083343, -0.03228447112017761]","[1.6232726120988974, -0.28137430277890074]"
"[1.4484798908233643, -0.37149912118911743]","[-0.11041033378675125, -0.07001048769768728]","[1.5588902246101155, -0.3014886334914302]"
"[1.4007774591445923, -0.42927664518356323]","[-0.11219607729744041, -0.07671653285112373]","[1.5129735364420327, -0.3525601123324395]"
"[1.3530327081680298, -0.48713773488998413]","[-0.17820654671456904, -0.08898811042825161]","[1.5312392548825988, -0.3981496244617325]"
"[1.3053356409072876, -0.5449501276016235]","[-0.11419056677690564, -0.12448335463803412]","[1.4195262076841932, -0.4204667729635894]"
"[1.2575887441635132, -0.6027852296829224]","[-0.22404330827520513, -0.13863964094854908]","[1.4816320524387183, -0.4641455887343733]"
"[1.2098965644836426, -0.660609781742096]","[-0.1977795313237456, -0.16636354927809216]","[1.4076760958073882, -0.4942462324640038]"
"[1.1621507406234741, -0.7184314727783203]","[-0.2455500910467996, -0.16575238840980594]","[1.4077008316702737, -0.5526790843685143]"
"[1.114409327507019, -0.7762394547462463]","[-0.21292143397108765, -0.21821124025147387]","[1.3273307614781067, -0.5580282144947725]"
"[1.0666736364364624, -0.8340738415718079]","[-0.2944862178117984, -0.20587121832313426]","[1.3611598542482608, -0.6282026232486736]"
"[1.0189224481582642, -0.8919141888618469]","[-0.29408997267624626, -0.2221330364499694]","[1.3130124208345104, -0.6697811524118775]"
"[0.9711936116218567, -0.9497268795967102]","[-0.24795995898340206, -0.27355515597010915]","[1.2191535706052588, -0.676171723626601]"
"[0.9234706163406372, -1.007562279701233]","[-0.3193628843741232, -0.26739654685484726]","[1.2428335007147604, -0.7401657328463856]"
"[0.8756852149963379, -1.065449833869934]","[-0.31265155112741383, -0.3006265678312926]","[1.1883367661237516, -0.7648232660386415]"
"[0.827995777130127, -1.1232521533966064]","[-0.3722955059457347, -0.2893072632487468]","[1.2002912830758616, -0.8339448901478597]"
"[0.7802526950836182, -1.1810961961746216]","[-0.33962764643090837, -0.37160978569111924]","[1.1198803415145266, -0.8094864104835023]"
"[0.7325321435928345, -1.2389167547225952]","[-0.3842408972914435, -0.31683783321929626]","[1.116773040884278, -0.922078921503299]"
"[0.6847871541976929, -1.296766757965088]","[-0.38145093751296144, -0.3611178805024686]","[1.0662380917106544, -0.9356488774626193]"
"[0.6370708346366882, -1.3546103239059448]","[-0.38332113570042137, -0.4024358784503683]","[1.0203919703371096, -0.9521744454555765]"
"[0.58931964635849, -1.4124611616134644]","[-0.44522400341075397, -0.43231356751396843]","[1.034543649769244, -0.9801475940994959]"
"[0.5416070818901062, -1.4702820777893066]","[-0.4626034489555534, -0.4236460954250816]","[1.0042105308456595, -1.046635982364225]"
"[0.49390798807144165, -1.5281511545181274]","[-0.4419692738848292, -0.4796987250504796]","[0.9358772619562709, -1.0484524294676478]"
"[0.446219265460968, -1.5859794616699219]","[-0.4368879252515565, -0.5051530635345489]","[0.8831071907125245, -1.080826398135373]"
"[0.40376630425453186, -1.6374757289886475]","[-0.5348281577429286, -0.45509360391852893]","[0.9385944619974604, -1.1823821250701185]"
"[0.38001030683517456, -1.6660616397857666]","[-0.5076189854357409, -0.542121733564928]","[0.8876292922709155, -1.1239399062208386]"
"[0.36156150698661804, -1.6903181076049805]","[-0.535963928431608, -0.5348518546843162]","[0.897525435418226, -1.1554662529206643]"
"[0.34757721424102783, -1.7110497951507568]","[-0.5145461047717691, -0.5688330309203158]","[0.8621233190127969, -1.142216764230441]"
"[0.34076517820358276, -1.726083517074585]","[-0.5584525303293012, -0.5647255261126478]","[0.899217708532884, -1.1613579909619371]"
"[0.34161949157714844, -1.7375602722167969]","[-0.5163103152269275, -0.6268187254546567]","[0.8579298068040759, -1.1107415467621402]"
"[0.34159666299819946, -1.7488714456558228]","[-0.5347862206523326, -0.520736057764172]","[0.8763828836505321, -1.2281353878916508]"
"[0.3392328917980194, -1.76030695438385]","[-0.509492987458438, -0.5466775905273948]","[0.8487258792564574, -1.2136293638564553]"
"[0.3321799635887146, -1.769269347190857]","[-0.5466652219994552, -0.545515571334003]","[0.8788451855881698, -1.223753775856854]"
"[0.3234034478664398, -1.7727912664413452]","[-0.5161453705705026, -0.6094914448705697]","[0.8395488184369424, -1.1632998215707755]"
"[0.29984140396118164, -1.7613369226455688]","[-0.5289257990311358, -0.5327495496397125]","[0.8287672029923174, -1.2285873730058563]"
"[0.26006677746772766, -1.7250545024871826]","[-0.5300206347443905, -0.571001048979213]","[0.7900874122121182, -1.1540534535079696]"
"[0.21642759442329407, -1.6717191934585571]","[-0.5619228873836644, -0.5339094711739643]","[0.7783504818069584, -1.1378097222845929]"
"[0.17114785313606262, -1.611993432044983]","[-0.6012448495144043, -0.5116380567287993]","[0.7723927026504669, -1.1003553753161837]"
"[0.12557530403137207, -1.5524410009384155]","[-0.5828931433891764, -0.502444632682308]","[0.7084684474205485, -1.0499963682561075]"
"[0.08004318177700043, -1.4928685426712036]","[-0.6220997266643922, -0.4392956688765908]","[0.7021429084413926, -1.0535728737946128]"
"[0.03451649844646454, -1.4332878589630127]","[-0.6275472131264912, -0.4764798686299563]","[0.6620637115729557, -0.9568079903330564]"
"[-0.011010011658072472, -1.3737221956253052]","[-0.6392799488671672, -0.37953706340309257]","[0.6282699372090947, -0.9941851322222126]"
"[-0.05657258629798889, -1.314125895500183]","[-0.6530835761747291, -0.45693253112696364]","[0.5965109898767402, -0.8571933643732195]"
"[-0.10211726278066635, -1.254526972770691]","[-0.6751009548659075, -0.36504405684117214]","[0.5729836920852411, -0.8894829159295188]"
"[-0.1476263850927353, -1.1949843168258667]","[-0.6848088984740908, -0.38832972563359447]","[0.5371825133813555, -0.8066545911922722]"
"[-0.1931634247303009, -1.135401725769043]","[-0.7254855907300942, -0.3409293787906714]","[0.5323221659997933, -0.7944723469783715]"
"[-0.23870320618152618, -1.0758237838745117]","[-0.7310560030095348, -0.3675806569361504]","[0.4923527968280086, -0.7082431269383613]"
"[-0.2842350900173187, -1.016263484954834]","[-0.7723430146049162, -0.3283155469756759]","[0.48810792458759744, -0.6879479379791581]"
"[-0.32977190613746643, -0.9566914439201355]","[-0.7441609612910911, -0.2987030655522299]","[0.4143890551536247, -0.6579883783679056]"
"[-0.3753224015235901, -0.8970955610275269]","[-0.7750668652377306, -0.27830654715429015]","[0.3997444637141405, -0.6187890138732367]"
"[-0.42085346579551697, -0.8375297784805298]","[-0.8106233032155914, -0.20346835239810301]","[0.3897698374200744, -0.6340614260824268]"
"[-0.4664033055305481, -0.7779480218887329]","[-0.8094166658552883, -0.2568358883289641]","[0.34301336032474017, -0.5211121335597688]"
"[-0.511931300163269, -0.7183958292007446]","[-0.846134787726343, -0.2269776583897103]","[0.33420348756307394, -0.49141817081103434]"
"[-0.5574667453765869, -0.6588348150253296]","[-0.8266593944454697, -0.21321155984910273]","[0.26919264906888274, -0.44562325517622686]"
"[-0.6029990315437317, -0.5992931127548218]","[-0.8153496586154088, -0.18082544865037486]","[0.21235062707167707, -0.4184676641044469]"
"[-0.6485399007797241, -0.5397247076034546]","[-0.8658870374338301, -0.15487706813710428]","[0.217347136654106, -0.3848476394663503]"
"[-0.6940819025039673, -0.4801555275917053]","[-0.8940686580489354, -0.10749363632002862]","[0.19998675554496814, -0.3726618912716767]"
"[-0.7396397590637207, -0.4205879271030426]","[-0.9426262166955014, -0.1109183659836388]","[0.2029864576317807, -0.3096695611194038]"
"[-0.7851399183273315, -0.3610454499721527]","[-0.9182000379074943, -0.08309963432375914]","[0.13306011958016273, -0.2779458156483936]"
"[-0.8306899070739746, -0.30148178339004517]","[-0.9113346059591421, -0.09092550091444196]","[0.08064469888516745, -0.2105562824756032]"
"[-0.8762372732162476, -0.24189667403697968]","[-0.9541978288244382, -0.07311778866347049]","[0.0779605556081906, -0.16877888537350919]"
"[-0.9217846989631653, -0.18231672048568726]","[-0.9621725321737635, -0.04828709336554224]","[0.040387833210598245, -0.13402962712014502]"
"[-0.9673260450363159, -0.12271289527416229]","[-0.9971064484680421, -0.03361266984536744]","[0.029780403431726166, -0.08910022542879485]"
"[-1.0128505229949951, -0.06314636766910553]","[-1.02955235460253, 0.015809983012134318]","[0.01670183160753491, -0.07895635068123985]"
"[-1.0583775043487549, -0.0035774135030806065]","[-1.0302362508740224, 0.03331401707639386]","[-0.02814125347473251, -0.036891430579474464]"
"[-1.103928565979004, 0.05596029758453369]","[-1.0124978299809948, 0.011947584603197933]","[-0.0914307359980091, 0.04401271298133576]"
"[-1.149479627609253, 0.1155315637588501]","[-1.1110041434752742, 0.09085428995352163]","[-0.03847548413397872, 0.02467727380532847]"
"[-1.195045828819275, 0.1751144975423813]","[-1.0550437530027041, 0.08363872786156451]","[-0.14000207581657076, 0.09147576968081678]"
"[-1.240541696548462, 0.2346183806657791]","[-1.0734855290914023, 0.09920012439829198]","[-0.16705616745705965, 0.13541825626748713]"
"[-1.2861063480377197, 0.29420357942581177]","[-1.119393301484707, 0.16630753802101855]","[-0.16671304655301267, 0.12789604140479321]"
"[-1.3316668272018433, 0.35376542806625366]","[-1.1035950820483094, 0.1638796621587832]","[-0.2280717451535339, 0.18988576590747047]"
"[-1.3772170543670654, 0.41333699226379395]","[-1.1459257210986893, 0.153975206252909]","[-0.23129133326837614, 0.25936178601088494]"
"[-1.4228154420852661, 0.47292360663414]","[-1.1599225968288536, 0.19086264233507588]","[-0.26289284525641254, 0.28206096429906413]"
"[-1.4683445692062378, 0.5324632525444031]","[-1.163817944376047, 0.2043933784169526]","[-0.3045266248301908, 0.3280698741274505]"
"[-1.5138728618621826, 0.5919970273971558]","[-1.2196238587688382, 0.24228920484610883]","[-0.29424900309334445, 0.34970782255104693]"
"[-1.5594284534454346, 0.6515573859214783]","[-1.1853483558975944, 0.23988183458711237]","[-0.3740800975478402, 0.4116755513343659]"
"[-1.6049808263778687, 0.7111274003982544]","[-1.1499323435816502, 0.23984178048005123]","[-0.45504848279621846, 0.47128561991820317]"
"[-1.640066146850586, 0.756816029548645]","[-1.27792330205536, 0.31098809496322966]","[-0.36214284479522596, 0.44582793458541536]"
"[-1.6593071222305298, 0.7821674346923828]","[-1.2524362385998646, 0.3026319390076784]","[-0.40687088363066515, 0.47953549568470444]"
"[-1.6786397695541382, 0.8047520518302917]","[-1.277728794208696, 0.320107974504797]","[-0.4009109753454423, 0.48464407732549475]"
"[-1.694261908531189, 0.8201818466186523]","[-1.1837328872588129, 0.2736331626805596]","[-0.5105290212723761, 0.5465486839380927]"
