"[-0.23440952599048615, 0.1336386501789093]","[-0.04351601475644612, -0.006602502466441368]","[-0.19089351123404003, 0.14024115264535067]"
"[-0.2823212444782257, 0.1697472184896469]","[-0.05372497637852949, -0.0023871605986112293]","[-0.22859626809969621, 0.17213437908825813]"
"[-0.33021602034568787, 0.20584793388843536]","[-0.07967730955750901, 0.024049225445339967]","[-0.25053871078817885, 0.1817987084430954]"
"[-0.37812480330467224, 0.24194757640361786]","[-0.04213924279237338, 0.030623674628661668]","[-0.3359855605122989, 0.2113239017749562]"
"[-0.42604905366897583, 0.2780681550502777]","[-0.051312281730733794, 0.031518045151250895]","[-0.37473677193824206, 0.24655010989902681]"
"[-0.4739581048488617, 0.314155638217926]","[-0.14175017673946888, 0.05211626228798255]","[-0.3322079281093928, 0.2620393759299435]"
"[-0.5218878984451294, 0.35026219487190247]","[-0.13177146385810817, 0.08647095785826192]","[-0.3901164345870212, 0.26379123701364054]"
"[-0.5697920918464661, 0.38634783029556274]","[-0.15119192281065624, 0.07577461853356138]","[-0.4186001690358098, 0.31057321176200137]"
"[-0.6176780462265015, 0.42245063185691833]","[-0.20121220857378602, 0.1111458062122323]","[-0.41646583765271544, 0.31130482564468603]"
"[-0.665575385093689, 0.45855480432510376]","[-0.16234099959019277, 0.09647713689895576]","[-0.5032343855034962, 0.362077667426148]"
"[-0.7134791612625122, 0.4946628510951996]","[-0.2409235730095628, 0.16215466777117166]","[-0.4725555882529494, 0.33250818332402793]"
"[-0.76140296459198, 0.5307921171188354]","[-0.22804468860876037, 0.11443642674795246]","[-0.5333582759832196, 0.416355690370883]"
"[-0.8092905282974243, 0.5668843388557434]","[-0.23191989259569223, 0.11674683596321578]","[-0.5773706357017321, 0.45013750289252763]"
"[-0.8572049140930176, 0.602992832660675]","[-0.2976782266195257, 0.17506018493390424]","[-0.5595266874734919, 0.4279326477267708]"
"[-0.9051273465156555, 0.6390971541404724]","[-0.2718190585173982, 0.147822438912583]","[-0.6333082879982573, 0.4912747152278894]"
"[-0.9530224800109863, 0.6751893758773804]","[-0.22724139620359884, 0.14345516048036105]","[-0.7257810838073875, 0.5317342153970193]"
"[-1.0009350776672363, 0.7112990617752075]","[-0.3477247553501913, 0.2270941210864491]","[-0.653210322317045, 0.4842049406887584]"
"[-1.0488466024398804, 0.7473965287208557]","[-0.28760340308431076, 0.1953417349956834]","[-0.7612431993555696, 0.5520547937251723]"
"[-1.0967525243759155, 0.7834921479225159]","[-0.3983102753830505, 0.24319088666502686]","[-0.698442248992865, 0.540301261257489]"
"[-1.1446906328201294, 0.8196094632148743]","[-0.34371357962126603, 0.21769545936187273]","[-0.8009770531988634, 0.6019140038530015]"
"[-1.1925987005233765, 0.8557090759277344]","[-0.4223208482104188, 0.24407757120759876]","[-0.7702778523129576, 0.6116315047201356]"
"[-1.2405024766921997, 0.8918091058731079]","[-0.33105561979018205, 0.22956574274253283]","[-0.9094468569020177, 0.6622433631305751]"
"[-1.2884104251861572, 0.9279044270515442]","[-0.38734085770320303, 0.27074578620064516]","[-0.9010695674829542, 0.657158640850899]"
"[-1.3363147974014282, 0.963991641998291]","[-0.4318988337414963, 0.28831178256186396]","[-0.9044159636599319, 0.675679859436427]"
"[-1.3842436075210571, 1.0001025199890137]","[-0.38036988908913305, 0.24994651826352554]","[-1.0038737184319242, 0.7501560017254881]"
"[-1.4321506023406982, 1.0362011194229126]","[-0.5033915762043619, 0.3424902310391559]","[-0.9287590261363363, 0.6937108883837567]"
"[-1.4800505638122559, 1.0722848176956177]","[-0.4286775638560847, 0.3132004515793664]","[-1.0513729999561712, 0.7590843661162513]"
"[-1.5279810428619385, 1.1083847284317017]","[-0.495732209573464, 0.3174904340481074]","[-1.0322488332884745, 0.7908942943835943]"
"[-1.57590913772583, 1.1444852352142334]","[-0.5694203824623776, 0.37380379471857283]","[-1.0064887552634525, 0.7706814404956606]"
"[-1.6174533367156982, 1.1755653619766235]","[-0.47269212547371087, 0.31790483210227327]","[-1.1447612112419874, 0.8576605298743503]"
"[-1.6358890533447266, 1.1891509294509888]","[-0.6009912312787877, 0.38521005435433686]","[-1.0348978220659388, 0.8039408750966519]"
"[-1.649704933166504, 1.197843074798584]","[-0.5307999472275338, 0.3617987599756608]","[-1.1189049859389701, 0.8360443148229232]"
"[-1.6646442413330078, 1.2047652006149292]","[-0.5095192159873625, 0.342521613780438]","[-1.1551250253456453, 0.8622435868344912]"
"[-1.677315354347229, 1.2066996097564697]","[-0.4989709323219993, 0.3086372020434446]","[-1.1783444220252297, 0.8980624077130251]"
