"[-0.520108163356781, 0.04739199951291084]","[-0.3246595652687874, -0.023771962470518423]","[-0.19544859808799359, 0.07116396198342927]"
"[-0.48900550603866577, 0.07987882196903229]","[-0.3447829872892572, 0.0053249743109609615]","[-0.14422251874940856, 0.07455384765807133]"
"[-0.45791491866111755, 0.11234690248966217]","[-0.3278276614582637, 0.0008156412652263467]","[-0.13008725720285386, 0.11153126122443582]"
"[-0.42677006125450134, 0.14478906989097595]","[-0.28240967840135023, -0.005952022985955957]","[-0.14436038285315111, 0.1507410928769319]"
"[-0.3956843614578247, 0.17728504538536072]","[-0.2963013472464129, 0.016164843423767367]","[-0.09938301421141182, 0.16112020196159335]"
"[-0.3645396828651428, 0.20974405109882355]","[-0.27444243843517013, -0.009190638918187194]","[-0.09009724442997269, 0.21893469001701074]"
"[-0.3334241509437561, 0.2422293722629547]","[-0.3151558589595064, 0.05367982733354906]","[-0.01826829198424973, 0.18854954492940565]"
"[-0.3022948205471039, 0.2747388482093811]","[-0.25106093987222267, 0.02534217660173177]","[-0.051233880674881216, 0.24939667160764933]"
"[-0.27114325761795044, 0.30717673897743225]","[-0.2728838128621832, 0.06963378212392263]","[0.0017405552442327776, 0.23754295685350962]"
"[-0.22967755794525146, 0.3504523038864136]","[-0.26089400558032755, 0.07940144613061761]","[0.031216447635076083, 0.27105085775579596]"
"[-0.20891901850700378, 0.3721044659614563]","[-0.22251125888529477, 0.08513889298916899]","[0.013592240378290987, 0.2869655729722873]"
"[-0.17779545485973358, 0.40454044938087463]","[-0.21542016677647702, 0.0941102631864042]","[0.037624711916743436, 0.31043018619447044]"
"[-0.14667873084545135, 0.4370245337486267]","[-0.22026079917758862, 0.08168841012631461]","[0.07358206833213726, 0.3553361236223121]"
"[-0.10519763082265854, 0.48021888732910156]","[-0.14869388959324353, 0.1054125556609497]","[0.043496258770584995, 0.37480633166815186]"
"[-0.08446583151817322, 0.5018486380577087]","[-0.20019449069359313, 0.09695426535128315]","[0.11572865917541991, 0.4048943727064256]"
"[-0.053331635892391205, 0.5342987775802612]","[-0.1968896336292, 0.1684036517448943]","[0.1435579977368088, 0.36589512583536693]"
"[-0.02219254896044731, 0.5667874217033386]","[-0.16660107242253325, 0.13487240623572216]","[0.14440852346208594, 0.43191501546761646]"
"[0.008922186680138111, 0.5992752909660339]","[-0.13383986288795008, 0.1744585281905212]","[0.1427620495680882, 0.4248167627755127]"
"[0.04002908617258072, 0.6317710876464844]","[-0.17437509566544834, 0.18116589350411605]","[0.21440418183802906, 0.4506051941423683]"
"[0.07116402685642242, 0.6642301678657532]","[-0.14032767905135868, 0.16990627454773083]","[0.2114917059077811, 0.49432389331802234]"
"[0.10230801999568939, 0.6967018842697144]","[-0.12615835054031815, 0.16879091976125182]","[0.22846637053600755, 0.5279109645084625]"
"[0.13344086706638336, 0.7291622161865234]","[-0.16614835113351292, 0.22216420317465146]","[0.29958921819989626, 0.506998013011872]"
"[0.16458502411842346, 0.76160728931427]","[-0.13185220210402857, 0.20745787729752985]","[0.29643722622245205, 0.5541494120167402]"
"[0.1957012265920639, 0.7940753698348999]","[-0.09528645152687215, 0.23838959224423883]","[0.29098767811893606, 0.5556857775906611]"
"[0.22678859531879425, 0.8265177607536316]","[-0.07903973954694282, 0.24092221052505824]","[0.3058283348657371, 0.5855955502285733]"
"[0.2579726576805115, 0.858995258808136]","[-0.016713253736941325, 0.2182599354382161]","[0.2746859114174528, 0.6407353233699199]"
"[0.2890596091747284, 0.8914574384689331]","[-0.08407644497320885, 0.2433690195874324]","[0.37313605414793727, 0.6480884188815007]"
"[0.3201802372932434, 0.923979640007019]","[-0.04409658689214063, 0.2678102836684225]","[0.36427682418538404, 0.6561693563385965]"
"[0.3513651490211487, 0.9564332962036133]","[0.02478626524288563, 0.2958701130626722]","[0.32657888377826305, 0.6605631831409411]"
"[0.3824768662452698, 0.9889063835144043]","[-0.02310799404675401, 0.2638008639886601]","[0.4055848602920238, 0.7251055195257442]"
"[0.41365185379981995, 1.021361231803894]","[0.03474065982411656, 0.2792859109642529]","[0.3789111939757034, 0.7420753208396411]"
"[0.44473448395729065, 1.0538303852081299]","[-0.021545661258771165, 0.3206967136713138]","[0.4662801452160618, 0.7331336715368161]"
"[0.475898802280426, 1.0862627029418945]","[0.06354694481934275, 0.3210084543343149]","[0.41235185746108327, 0.7652542486075796]"
"[0.50702965259552, 1.1187036037445068]","[0.010676256501689907, 0.310797241210098]","[0.4963533960938301, 0.8079063625344088]"
"[0.538188099861145, 1.1511473655700684]","[0.05926451352683926, 0.33725186749450664]","[0.47892358633430576, 0.8138954980755617]"
"[0.5693077445030212, 1.1835821866989136]","[0.05128376605630203, 0.3229764654777103]","[0.5180239784467192, 0.8606057212212033]"
"[0.6004357933998108, 1.216043472290039]","[0.05111084458441362, 0.37320754239382703]","[0.5493249488153972, 0.842835929896212]"
"[0.6315490007400513, 1.2484651803970337]","[0.08651736085652095, 0.40805059390492104]","[0.5450316398835303, 0.8404145864921126]"
"[0.6627092361450195, 1.280905842781067]","[0.08341345085178953, 0.3709128443493481]","[0.57929578529323, 0.9099929984317188]"
"[0.6938779354095459, 1.3133423328399658]","[0.04362043942536997, 0.4491754579929601]","[0.6502574959841759, 0.8641668748470057]"
"[0.7250286340713501, 1.3457849025726318]","[0.15237606766177147, 0.3539902970076565]","[0.5726525664095786, 0.9917946055649753]"
"[0.7562078833580017, 1.3782004117965698]","[0.08085096762669175, 0.43769111609414013]","[0.67535691573131, 0.9405092957024297]"
"[0.7874298095703125, 1.410597324371338]","[0.18136031338675318, 0.4093429339975019]","[0.6060694961835593, 1.001254390373836]"
"[0.8185242414474487, 1.4430465698242188]","[0.13797357278479394, 0.47342634228824365]","[0.6805506686626548, 0.9696202275359751]"
"[0.849704384803772, 1.475461721420288]","[0.13764501850489486, 0.48337014482127305]","[0.7120593662988771, 0.992091576599015]"
"[0.8808553814888, 1.5078825950622559]","[0.1302417924731608, 0.4065927029089047]","[0.7506135890156392, 1.1012898921533512]"
"[0.9120239019393921, 1.5403263568878174]","[0.1775470853095793, 0.44008986973999065]","[0.7344768166298128, 1.1002364871478267]"
"[0.9432886838912964, 1.5727864503860474]","[0.21751827681942393, 0.5244001254302599]","[0.7257704070718725, 1.0483863249557874]"
"[0.9728317260742188, 1.6037120819091797]","[0.2296137532201642, 0.4987216891238879]","[0.7432179728540546, 1.1049903927852918]"
"[0.9841682314872742, 1.6159441471099854]","[0.15575422042002407, 0.5049701315404489]","[0.8284140110672501, 1.1109740155695365]"
"[0.9842724800109863, 1.6173686981201172]","[0.23163177182175276, 0.5451872598130261]","[0.7526407081892336, 1.0721814383070911]"
"[0.9831686019897461, 1.6213569641113281]","[0.13963304415625621, 0.4994388789370481]","[0.8435355578334899, 1.12191808517428]"
"[0.9771940112113953, 1.6256752014160156]","[0.2680303477709963, 0.5541112725048518]","[0.7091636634403989, 1.0715639289111638]"
"[0.9683791399002075, 1.6319366693496704]","[0.19723113022505867, 0.5012109641306182]","[0.7711480096751488, 1.1307257052190522]"
"[0.9665956497192383, 1.6424551010131836]","[0.2333767733285692, 0.5379495395254623]","[0.7332188763906691, 1.1045055614877213]"
"[0.9673762321472168, 1.6535764932632446]","[0.1985096655791413, 0.5098648670501309]","[0.7688665665680755, 1.1437116262131137]"
"[0.9720267057418823, 1.6670706272125244]","[0.16251203516889923, 0.5518932352784685]","[0.8095146705729831, 1.115177391934056]"
"[0.9750379323959351, 1.671492576599121]","[0.21724846011971577, 0.5082387605041054]","[0.7577894722762193, 1.1632538160950157]"
"[0.9830049276351929, 1.6718403100967407]","[0.2079842296936777, 0.611341811669702]","[0.7750206979415152, 1.0604984984270387]"
"[1.0043309926986694, 1.6567432880401611]","[0.24973961516124077, 0.5141007968910629]","[0.7545913775374287, 1.1426424911490982]"
"[1.0307118892669678, 1.628233551979065]","[0.21725323943253072, 0.554043312494614]","[0.813458649834437, 1.074190239484451]"
"[1.0593535900115967, 1.5933696031570435]","[0.22312156154957463, 0.5401883651813486]","[0.836232028462022, 1.0531812379756949]"
"[1.0882322788238525, 1.558851718902588]","[0.2923806491707208, 0.47215819651027857]","[0.7958516296531317, 1.0866935223923093]"
"[1.1171051263809204, 1.5243598222732544]","[0.21711947464068593, 0.4690292796914375]","[0.8999856517402345, 1.055330542581817]"
"[1.1459753513336182, 1.489859700202942]","[0.2464696117316687, 0.48899639906675274]","[0.8995057396019495, 1.0008633011361892]"
"[1.1748628616333008, 1.4553558826446533]","[0.25424922558625396, 0.510922714036286]","[0.9206136360470468, 0.9444331686083673]"
"[1.2037146091461182, 1.420868158340454]","[0.2930779930750229, 0.4187751033212248]","[0.9106366160710953, 1.0020930550192293]"
"[1.2325929403305054, 1.3863705396652222]","[0.25141872723401526, 0.4772379046764783]","[0.9811742130964901, 0.9091326349887439]"
"[1.2614846229553223, 1.35185706615448]","[0.2314338612210055, 0.41465938637866184]","[1.0300507617343166, 0.9371976797758181]"
"[1.2903459072113037, 1.3173871040344238]","[0.2875540784422983, 0.4331991530968353]","[1.0027918287690054, 0.8841879509375885]"
"[1.3192254304885864, 1.2828950881958008]","[0.29409870406833205, 0.3847997484513621]","[1.0251267264202544, 0.8980953397444387]"
"[1.34810209274292, 1.2483989000320435]","[0.39294853352206527, 0.3987287767273584]","[0.9551535592208547, 0.849670123304685]"
"[1.3769605159759521, 1.2139228582382202]","[0.3615725023282137, 0.3548116550751894]","[1.0153880136477385, 0.8591112031630308]"
"[1.4058438539505005, 1.1794164180755615]","[0.37365597114841087, 0.375566527649668]","[1.0321878828020896, 0.8038498904258935]"
"[1.4347286224365234, 1.144923210144043]","[0.32421843580799536, 0.3498827234509687]","[1.110510186628528, 0.7950404866930743]"
"[1.4636017084121704, 1.110421895980835]","[0.4346044579722539, 0.36867899401335313]","[1.0289972504399165, 0.7417429019674818]"
"[1.4924781322479248, 1.0759397745132446]","[0.3664285355862449, 0.3073336753204968]","[1.12604959666168, 0.7686060991927478]"
"[1.5213582515716553, 1.041434407234192]","[0.39020246482317766, 0.34287310344547584]","[1.1311557867484776, 0.6985613037887161]"
"[1.5502198934555054, 1.0069416761398315]","[0.3109311863989208, 0.28165938986604877]","[1.2392887070565846, 0.7252822862737828]"
"[1.5791025161743164, 0.9724370241165161]","[0.49813210422218135, 0.3463564034250145]","[1.080970411952135, 0.6260806206915016]"
"[1.6067171096801758, 0.9394966959953308]","[0.41618870815525333, 0.2651125261304631]","[1.1905284015249225, 0.6743841698648677]"
"[1.6175273656845093, 0.9266180992126465]","[0.40473878825938736, 0.3149487209952676]","[1.212788577425122, 0.6116693782173789]"
"[1.6189111471176147, 0.9265411496162415]","[0.41627532713457405, 0.28509133313627344]","[1.2026358199830407, 0.641449816479968]"
"[1.6224199533462524, 0.9273871183395386]","[0.5033863378862424, 0.30696444728602357]","[1.11903361546001, 0.620422671053515]"
"[1.6272380352020264, 0.9327613115310669]","[0.40443664897238385, 0.2688209179529083]","[1.2228013862296425, 0.6639403935781586]"
"[1.633729338645935, 0.9425634145736694]","[0.4943068805871802, 0.29340880591499885]","[1.1394224580587549, 0.6491546086586706]"
"[1.6440626382827759, 0.9452804327011108]","[0.4380212896104154, 0.2790358786406464]","[1.2060413486723605, 0.6662445540604645]"
"[1.6547292470932007, 0.9419621229171753]","[0.49810206774957866, 0.31217952368371404]","[1.156627179343622, 0.6297825992334612]"
"[1.664455771446228, 0.9358822107315063]","[0.44267660461559744, 0.2723255975205514]","[1.2217791668306306, 0.6635566132109549]"
"[1.6715646982192993, 0.9292821884155273]","[0.452538819841271, 0.30625262914693785]","[1.2190258783780283, 0.6230295592685895]"
"[1.6713634729385376, 0.9204608201980591]","[0.5123911613064904, 0.311212805432717]","[1.1589723116320472, 0.6092480147653421]"
"[1.654488205909729, 0.9019755125045776]","[0.44081412532755326, 0.2708265458502097]","[1.2136740805821757, 0.6311489666543679]"
"[1.6245845556259155, 0.8816827535629272]","[0.48315782316961076, 0.3138153511701465]","[1.1414267324563048, 0.5678674023927808]"
