"[-1.3793199062347412, -1.484922170639038]","[-1.0307915449792466, -1.2418978589684486]","[-0.3485283612554946, -0.24302431167058947]"
"[-1.4342902898788452, -1.433910608291626]","[-1.0542329484517676, -1.3297962488136803]","[-0.3800573414270776, -0.10411435947794567]"
"[-1.4892507791519165, -1.382907748222351]","[-1.0889282386906642, -1.2140539674852175]","[-0.40032254046125226, -0.16885378073713353]"
"[-1.5442246198654175, -1.3318666219711304]","[-1.0937789548950403, -1.268394347805169]","[-0.4504456649703772, -0.06347227416596146]"
"[-1.5991967916488647, -1.280851125717163]","[-1.1112573290981516, -1.2628776678425582]","[-0.4879394625507132, -0.017973457874604915]"
"[-1.6415477991104126, -1.2416720390319824]","[-1.1522727090279266, -1.2248686746421542]","[-0.48927509008248604, -0.016803364389828213]"
"[-1.665257215499878, -1.2198745012283325]","[-1.188498009131636, -1.122388125184113]","[-0.476759206368242, -0.0974863760442195]"
"[-1.6885128021240234, -1.2004982233047485]","[-1.2129569517389696, -1.1602697774565165]","[-0.4755558503850539, -0.04022844584823204]"
"[-1.7062406539916992, -1.187972903251648]","[-1.2025893707361022, -1.0961745903133973]","[-0.503651283255597, -0.09179831293825069]"
"[-1.7183860540390015, -1.1838284730911255]","[-1.2170613235851353, -1.1134157235524231]","[-0.5013247304538662, -0.07041274953870236]"
"[-1.7290229797363281, -1.186227560043335]","[-1.173795740644053, -1.0750404109899023]","[-0.5552272390922752, -0.11118714905343263]"
"[-1.7405052185058594, -1.1842267513275146]","[-1.196657962617713, -1.1035071350464623]","[-0.5438472558881464, -0.0807196162810524]"
"[-1.7477350234985352, -1.180751919746399]","[-1.1993279376842674, -1.0928347663449776]","[-0.5484070858142678, -0.08791715340142137]"
"[-1.7595350742340088, -1.174790620803833]","[-1.2313883474294705, -1.067510882100702]","[-0.5281467268045383, -0.10727973870313101]"
"[-1.7615506649017334, -1.1669565439224243]","[-1.2685822566444114, -1.013619102033307]","[-0.492968408257322, -0.15333744188911735]"
"[-1.7460311651229858, -1.1430003643035889]","[-1.2433081445126852, -1.1041723227785236]","[-0.5027230206103006, -0.03882804152506525]"
"[-1.7044029235839844, -1.104184627532959]","[-1.2473299089503898, -1.0240677741925375]","[-0.4570730146335946, -0.08011685334042151]"
"[-1.6465438604354858, -1.0616419315338135]","[-1.215588224775298, -1.095824467513085]","[-0.4309556356601878, 0.03418253597927157]"
"[-1.585471510887146, -1.0181806087493896]","[-1.1530523729610924, -1.1003054981478222]","[-0.4324191379260536, 0.08212488939843254]"
"[-1.5244050025939941, -0.9746958613395691]","[-1.1387605702624262, -1.0539777500428285]","[-0.385644432331568, 0.07928188870325936]"
"[-1.4632575511932373, -0.9312489628791809]","[-1.1418817395295084, -1.0244616226584855]","[-0.32137581166372886, 0.0932126597793046]"
"[-1.402189016342163, -0.8877914547920227]","[-1.057193732971618, -0.9859624842398519]","[-0.3449952833705452, 0.09817102944782918]"
"[-1.341073989868164, -0.8442665338516235]","[-1.081523906504104, -0.9394882158628689]","[-0.25955008336406005, 0.09522168201124537]"
"[-1.2799981832504272, -0.8007786870002747]","[-1.052816458986193, -0.9476887686668871]","[-0.22718172426423422, 0.14691008166661246]"
"[-1.2189476490020752, -0.7573221921920776]","[-0.9886654058960388, -0.9650226649312109]","[-0.2302822431060364, 0.20770047273913328]"
"[-1.1578514575958252, -0.713810920715332]","[-0.994208168254944, -0.8983471322115409]","[-0.16364328934088124, 0.1845362114962089]"
"[-1.0967679023742676, -0.6703287959098816]","[-0.9475226447472456, -0.8231010701859041]","[-0.149245257627022, 0.15277227427602247]"
"[-1.0356667041778564, -0.6268634796142578]","[-0.9062440879857203, -0.7866507805128147]","[-0.12942261619213613, 0.15978730089855686]"
"[-0.9745787382125854, -0.5834147334098816]","[-0.83689647050619, -0.8696552229816237]","[-0.13768226770639547, 0.2862404895717421]"
"[-0.9134831428527832, -0.5399450659751892]","[-0.8147276721391816, -0.7934401292206209]","[-0.09875547071360158, 0.2534950632454317]"
"[-0.852372944355011, -0.4964810013771057]","[-0.7831872508490004, -0.7143670428560336]","[-0.06918569350601056, 0.21788604147892787]"
"[-0.7912672758102417, -0.453071266412735]","[-0.7572495335037328, -0.7549251167509494]","[-0.03401774230650889, 0.30185385033821444]"
"[-0.7301769852638245, -0.4095880091190338]","[-0.6782729858286677, -0.757714687999874]","[-0.05190399943515678, 0.34812667888084015]"
"[-0.6893986463546753, -0.38055703043937683]","[-0.7020636297686719, -0.7322406288066186]","[0.012664983413996578, 0.3516835983672417]"
"[-0.6079343557357788, -0.3226000666618347]","[-0.6543659584560572, -0.6978954265344095]","[0.04643160272027835, 0.3752953598725748]"
"[-0.5468423366546631, -0.2791263163089752]","[-0.6361385595926882, -0.6502105301327684]","[0.08929622293802508, 0.3710842138237932]"
"[-0.48575764894485474, -0.23567204177379608]","[-0.5941354635154015, -0.609516547609523]","[0.10837781457054674, 0.3738445058357269]"
"[-0.42465072870254517, -0.1921939104795456]","[-0.5477418550717705, -0.6074658019545722]","[0.12309112636922537, 0.41527189147502663]"
"[-0.3635196089744568, -0.1487354338169098]","[-0.5184245939470564, -0.6139854718200424]","[0.15490498497259964, 0.4652500380031326]"
"[-0.3024829924106598, -0.10527794063091278]","[-0.5022793616856834, -0.5163885334089732]","[0.19979636927502364, 0.4111105927780604]"
"[-0.24138113856315613, -0.061814017593860626]","[-0.45683791938582863, -0.5160309950397719]","[0.2154567808226725, 0.4542169774459113]"
"[-0.18028569221496582, -0.01832314021885395]","[-0.42530958087185544, -0.5043754558485265]","[0.24502388865688962, 0.48605231562967255]"
"[-0.1191740408539772, 0.025136465206742287]","[-0.39356514230431994, -0.5223266559761364]","[0.27439110145034273, 0.5474631211828787]"
"[-0.05804694443941116, 0.06861292570829391]","[-0.3682832804803621, -0.4534259870989802]","[0.3102363360409509, 0.5220389128072741]"
"[0.0030390264000743628, 0.11209399998188019]","[-0.3173231198160006, -0.43496297571237635]","[0.32036214621607495, 0.5470569756942565]"
"[0.06418058276176453, 0.15552514791488647]","[-0.26928781319846423, -0.38281311974772236]","[0.33346839596022876, 0.5383382676626088]"
"[0.12522420287132263, 0.1990007907152176]","[-0.2712603549840351, -0.39342764186439816]","[0.39648455785535774, 0.5924284325796157]"
"[0.1863042116165161, 0.2424602210521698]","[-0.20380236851147854, -0.3833624890823265]","[0.39010658012799465, 0.6258227101344963]"
"[0.2473929226398468, 0.2858997881412506]","[-0.17460356662476523, -0.3743813066278413]","[0.42199648926461203, 0.6602810947690919]"
"[0.30845731496810913, 0.32941439747810364]","[-0.19046194989141954, -0.326514187077253]","[0.49891926485952864, 0.6559285845553566]"
"[0.3695584237575531, 0.37290164828300476]","[-0.15455131262376512, -0.2661027643082018]","[0.5241097363813182, 0.6390044125912065]"
"[0.4306393265724182, 0.4163855016231537]","[-0.04277937440250584, -0.2826259181626276]","[0.47341870097492406, 0.6990114197857813]"
"[0.49172449111938477, 0.45984944701194763]","[-0.04069204332355003, -0.2523311993993779]","[0.5324165344429348, 0.7121806464113256]"
"[0.55275559425354, 0.503277063369751]","[-0.044190445043119364, -0.23267681956745673]","[0.5969460392966595, 0.7359538829372076]"
