"[1.3650249242782593, 0.7475692629814148]","[0.8051773735268793, 0.6203039407441738]","[0.5598475507513799, 0.12726532223724096]"
"[1.3573715686798096, 0.7472456693649292]","[0.7380982542185809, 0.6193530630124658]","[0.6192733144612287, 0.12789260635246336]"
"[1.3465648889541626, 0.7495442628860474]","[0.7447967935719179, 0.6315268695340572]","[0.6017680953822447, 0.11801739335199013]"
"[1.3352376222610474, 0.7566944360733032]","[0.752154588706994, 0.6451750319947556]","[0.5830830335540533, 0.11151940407854766]"
"[1.3336552381515503, 0.7611011862754822]","[0.7943158761125935, 0.6242378514940512]","[0.5393393620389568, 0.13686333478143098]"
"[1.3564603328704834, 0.7864714860916138]","[0.8168385454117508, 0.6218932890526336]","[0.5396217874587326, 0.16457819703898013]"
"[1.3972985744476318, 0.8102248311042786]","[0.6530828852164686, 0.6524147727714985]","[0.7442156892311632, 0.15781005833278006]"
"[1.4324986934661865, 0.8266885876655579]","[0.7988489955578094, 0.6842778843143451]","[0.6336496979083771, 0.14241070335121275]"
"[1.4709923267364502, 0.8437336087226868]","[0.8223656832605353, 0.7148468048900587]","[0.6486266434759149, 0.12888680383262807]"
"[1.5068985223770142, 0.8597999811172485]","[0.9023734366608177, 0.7294179908190288]","[0.6045250857161965, 0.13038199029821973]"
"[1.5408790111541748, 0.8766162991523743]","[0.988485046737967, 0.6655497918377531]","[0.5523939644162078, 0.21106650731462118]"
"[1.6100273132324219, 0.912614643573761]","[0.8862158776591522, 0.707771511491333]","[0.7238114355732697, 0.204843132082428]"
"[1.632016897201538, 0.923930823802948]","[0.9030823566078569, 0.730986906798938]","[0.7289345405936812, 0.19294391700401003]"
"[1.647650957107544, 0.9314708709716797]","[0.952176753574231, 0.7897939966693033]","[0.6954742035333129, 0.1416768743023764]"
"[1.6677532196044922, 0.9380825161933899]","[0.9229571241507738, 0.7434244751802463]","[0.7447960954537184, 0.19465804101314355]"
"[1.677148461341858, 0.9391728639602661]","[0.9291178385979939, 0.6939096917330534]","[0.748030622743864, 0.24526317222721272]"
"[1.6862939596176147, 0.9345062375068665]","[0.9521824714910446, 0.7254318271942045]","[0.7341114881265701, 0.20907441031266194]"
"[1.699772596359253, 0.9293204545974731]","[1.018955254476872, 0.71628222002789]","[0.6808173418823809, 0.21303823456958315]"
"[1.7073450088500977, 0.9289405941963196]","[1.0079471523328052, 0.7488165105387734]","[0.6993978565172925, 0.18012408365754617]"
"[1.7220834493637085, 0.9291248321533203]","[0.9867500502792609, 0.7257013022962836]","[0.7353333990844476, 0.2034235298570367]"
"[1.729143738746643, 0.9298371076583862]","[0.934490490119616, 0.7064470213458074]","[0.794653248627027, 0.22339008631257884]"
"[1.736883521080017, 0.9313068389892578]","[0.9240912986912672, 0.7082084497018264]","[0.8127922223887499, 0.22309838928743142]"
"[1.7491735219955444, 0.9363057017326355]","[0.8608285370839172, 0.7347704495587659]","[0.8883449849116273, 0.20153525217386958]"
"[1.754090666770935, 0.9394712448120117]","[1.0714169537022566, 0.7184709422053126]","[0.6826737130686784, 0.22100030260669912]"
"[1.749871850013733, 0.950305163860321]","[0.9668584576598821, 0.7245047068729278]","[0.7830133923538508, 0.22580045698739326]"
"[1.7323615550994873, 0.9619385004043579]","[0.9266532832735955, 0.7309051561824352]","[0.8057082718258918, 0.23103334422192268]"
"[1.6875982284545898, 0.9806509017944336]","[0.9154616541462024, 0.7153302235515422]","[0.7721365743083874, 0.2653206782428914]"
"[1.6196426153182983, 1.0020725727081299]","[0.9447861460893361, 0.7742545571317675]","[0.6748564692289623, 0.2278180155763624]"
"[1.6007658243179321, 1.007828950881958]","[1.0012490857717382, 0.815616161301659]","[0.5995167385461939, 0.19221278958029897]"
"[1.6137588024139404, 1.0032265186309814]","[0.8706906431566419, 0.7923537003517862]","[0.7430681592572985, 0.21087281827919524]"
"[1.6581928730010986, 0.9890521764755249]","[1.0972350214940638, 0.734556739901352]","[0.5609578515070348, 0.25449543657417295]"
"[1.6941556930541992, 0.978642463684082]","[0.9352247773449609, 0.7865570016078358]","[0.7589309157092383, 0.19208546207624622]"
"[1.764748215675354, 0.961976170539856]","[1.0493353632621427, 0.7732716179835897]","[0.7154128524132113, 0.18870455255626628]"
"[1.7987852096557617, 0.9567780494689941]","[1.1699644476003623, 0.782566284778146]","[0.6288207620553994, 0.1742117646908481]"
"[1.8600482940673828, 0.9504057765007019]","[1.0156063917359877, 0.7443433758050308]","[0.8444419023313952, 0.20606240069567106]"
"[1.8885504007339478, 0.9461380243301392]","[1.1153646761585527, 0.7606744123474571]","[0.773185724575395, 0.18546361198268202]"
"[1.930858850479126, 0.9343978762626648]","[1.1489783752242804, 0.7775215435072249]","[0.7818804752548456, 0.15687633275543988]"
"[1.9495275020599365, 0.9229976534843445]","[1.1390820207181949, 0.7864055613866129]","[0.8104454813417417, 0.1365920920977316]"
"[1.9556909799575806, 0.9147310256958008]","[1.1884224236701266, 0.736779636108012]","[0.7672685562874539, 0.17795138958778878]"
"[1.952061653137207, 0.9017866253852844]","[1.1733388213432632, 0.7155805357389842]","[0.7787228317939439, 0.18620608964630025]"
"[1.9466743469238281, 0.8967140913009644]","[1.1184766245881703, 0.734673453567231]","[0.8281977223356578, 0.16204063773373334]"
"[1.936889886856079, 0.891353964805603]","[1.1725229908308314, 0.6785686005643602]","[0.7643668960252477, 0.21278536424124284]"
"[1.9220889806747437, 0.8896391987800598]","[1.121242573193635, 0.7578295025821167]","[0.8008464074811086, 0.13180969619794314]"
"[1.9147011041641235, 0.8896039724349976]","[1.1066037479426227, 0.7021585626938972]","[0.8080973562215008, 0.18744540974110036]"
"[1.9036009311676025, 0.8908147811889648]","[1.140898163675867, 0.7051020147846485]","[0.7627027674917355, 0.18571276640431633]"
"[1.8934612274169922, 0.8949945569038391]","[1.0687033606924385, 0.6844612616393692]","[0.8247578667245536, 0.21053329526446996]"
"[1.883305549621582, 0.9004741907119751]","[1.1205733688544202, 0.7030969276722278]","[0.7627321807671619, 0.19737726303974734]"
"[1.8746116161346436, 0.9103978872299194]","[1.0648733309001042, 0.7265650742931468]","[0.8097382852345394, 0.18383281293677267]"
"[1.8739583492279053, 0.9147096872329712]","[1.0755140824268645, 0.7389837913009799]","[0.7984442668010407, 0.17572589593199128]"
"[1.9040358066558838, 0.9288901090621948]","[1.0690877956339286, 0.7127910061947722]","[0.8349480110219551, 0.21609910286742262]"
"[1.9336566925048828, 0.9336690902709961]","[1.1676234305714368, 0.7102468448604076]","[0.766033261933446, 0.22342224541058853]"
"[2.0070207118988037, 0.9357293248176575]","[1.160648600755018, 0.7541760262570676]","[0.8463721111437856, 0.18155329856058988]"
"[2.0310463905334473, 0.9355258941650391]","[1.1509554249802743, 0.7868583327067238]","[0.880090965553173, 0.14866756145831528]"
"[2.0396928787231445, 0.9350112676620483]","[1.1845335109671793, 0.7729303064855282]","[0.8551593677559652, 0.16208096117652016]"
"[2.0000338554382324, 0.9332720041275024]","[1.1499666780548654, 0.6835308026176659]","[0.850067177383367, 0.24974120150983659]"
"[1.9618690013885498, 0.9321824312210083]","[1.12015153711569, 0.7460186544093909]","[0.8417174642728598, 0.18616377681161744]"
"[1.904528260231018, 0.931659996509552]","[1.1218373058738136, 0.7264804396829966]","[0.7826909543572045, 0.20517955682655542]"
"[1.8303108215332031, 0.9344968795776367]","[1.2135919952449847, 0.7571936883253197]","[0.6167188262882184, 0.17730319125231697]"
"[1.796716332435608, 0.937567412853241]","[1.1700560534053133, 0.7749453086208712]","[0.6266602790302946, 0.16262210423236978]"
"[1.7180570363998413, 0.9418102502822876]","[1.014376101482916, 0.7049060451316632]","[0.7036809349169253, 0.23690420515062438]"
"[1.6852824687957764, 0.9435267448425293]","[1.0283272509518202, 0.7739057497547077]","[0.6569552178439562, 0.16962099508782158]"
"[1.6368690729141235, 0.9498399496078491]","[1.0672333451528608, 0.747811460965448]","[0.5696357277612627, 0.20202848864240108]"
"[1.618773102760315, 0.9552582502365112]","[0.9797037565520118, 0.745654059384508]","[0.6390693462083031, 0.2096041908520032]"
"[1.5971332788467407, 0.9699743986129761]","[0.9450278561852651, 0.7378673822284794]","[0.6521054226614756, 0.2321070163844967]"
"[1.5946379899978638, 0.9777034521102905]","[1.0110484206147117, 0.7436788057065229]","[0.5835895693831521, 0.23402464640376763]"
"[1.6000276803970337, 0.9870780110359192]","[0.9881208689867764, 0.7649811604413935]","[0.6119068114102573, 0.22209685059452566]"
"[1.609010100364685, 0.9937695264816284]","[0.9538921136290395, 0.7600698601523086]","[0.6551179867356456, 0.23369966632931982]"
"[1.6185920238494873, 0.9991441965103149]","[0.9673787814881476, 0.7238987919920412]","[0.6512132423613397, 0.27524540451827373]"
"[1.6293363571166992, 1.0016975402832031]","[0.9455875368251886, 0.7669332591895615]","[0.6837488202915106, 0.23476428109364167]"
"[1.6402965784072876, 0.9997628927230835]","[0.8664284970430491, 0.7606733484054551]","[0.7738680813642385, 0.2390895443176284]"
"[1.6505005359649658, 0.9944114685058594]","[0.9860884850279259, 0.7537210648640305]","[0.6644120509370399, 0.24069040364182892]"
"[1.6619548797607422, 0.9844721555709839]","[0.9365124506794766, 0.7516684766633602]","[0.7254424290812655, 0.23280367890762366]"
"[1.6687053442001343, 0.9760551452636719]","[1.0169037894781856, 0.7505449892220155]","[0.6518015547219487, 0.22551015604165636]"
"[1.6711409091949463, 0.9707289934158325]","[0.9675904739867868, 0.7592710553788766]","[0.7035504352081595, 0.2114579380369559]"
"[1.6616131067276, 0.9589055180549622]","[1.0485332089669006, 0.7340964876557673]","[0.6130798977606995, 0.22480903039919486]"
"[1.6405967473983765, 0.9507454037666321]","[0.9086714005606937, 0.776491001213449]","[0.7319253468376827, 0.17425440255318303]"
"[1.5759572982788086, 0.9416190981864929]","[0.9316844701758553, 0.7563434203918886]","[0.6442728281029533, 0.1852756777946043]"
"[1.524668574333191, 0.9385741949081421]","[1.025427182696076, 0.7527787454913452]","[0.499241391637115, 0.18579544941679693]"
"[1.5081194639205933, 0.9381888508796692]","[0.941674153129798, 0.7663877870123554]","[0.5664453107907953, 0.17180106386731375]"
"[1.4770162105560303, 0.9365376234054565]","[0.9043191898650598, 0.7516528451572211]","[0.5726970206909705, 0.18488477824823546]"
"[1.420196294784546, 0.930535614490509]","[0.8772810708574195, 0.7391748801685469]","[0.5429152239271264, 0.1913607343219621]"
"[1.360602617263794, 0.9235799908638]","[0.8710426807520212, 0.7487701615492913]","[0.48955993651177276, 0.17480982931450872]"
"[1.301042079925537, 0.9166520237922668]","[0.8566206012463846, 0.7506075650956636]","[0.4444214786791525, 0.16604445869660323]"
"[1.241459846496582, 0.9097281694412231]","[0.7581502741106166, 0.7433149521220141]","[0.4833095723859654, 0.166413217319209]"
"[1.1818885803222656, 0.9027808308601379]","[0.8495353854370682, 0.7441951042682244]","[0.33235319488519743, 0.1585857265919135]"
"[1.122320294380188, 0.8958234786987305]","[0.7560805673414099, 0.7329467419772735]","[0.36623972703877805, 0.16287673672145697]"
"[1.0627391338348389, 0.8889044523239136]","[0.6801861017000507, 0.7555188534088018]","[0.3825530321347882, 0.1333855989151118]"
"[1.0031301975250244, 0.8819503784179688]","[0.7421107239418036, 0.7093666880970577]","[0.26101947358322086, 0.17258369032091103]"
"[0.9435703158378601, 0.8750143051147461]","[0.6510522199590008, 0.7441334940559003]","[0.29251809587885935, 0.13088081105884575]"
"[0.8839905858039856, 0.8680607676506042]","[0.5814207624631424, 0.7223801703834334]","[0.30256982334084315, 0.14568059726717086]"
"[0.8244084119796753, 0.8611127734184265]","[0.520626035473064, 0.744646897089327]","[0.30378237650661133, 0.11646587632909955]"
"[0.7648097276687622, 0.8541771769523621]","[0.5610982282545076, 0.7019364619869584]","[0.2037114994142546, 0.1522407149654037]"
"[0.7052562832832336, 0.8472422361373901]","[0.5185101456333163, 0.6971940127399338]","[0.18674613764991732, 0.15004822339745638]"
"[0.6456882357597351, 0.8403134346008301]","[0.4832305142491127, 0.699772892870207]","[0.16245772151062243, 0.14054054173062303]"
"[0.5860791802406311, 0.8333849906921387]","[0.3709782131102182, 0.7293020254285929]","[0.21510096713041288, 0.10408296526354577]"
"[0.5264968276023865, 0.8264449834823608]","[0.4494583255645305, 0.6876593535973536]","[0.07703850203785595, 0.1387856298850072]"
"[0.4669227600097656, 0.8195096254348755]","[0.3533329473225373, 0.6875210016538247]","[0.11358981268722834, 0.1319886237810508]"
"[0.4073261618614197, 0.8125656247138977]","[0.3830748026590326, 0.6483499535363015]","[0.02425135920238708, 0.16421567117759617]"
"[0.34772107005119324, 0.8056065440177917]","[0.312538765445352, 0.6944029389487273]","[0.035182304605841264, 0.11120360506906446]"
"[0.2881583869457245, 0.7986725568771362]","[0.32917270020562894, 0.6671129702562324]","[-0.041014313259904456, 0.13155958662090383]"
"[0.24559900164604187, 0.7937454581260681]","[0.28481418557621707, 0.6798631104264835]","[-0.0392151839301752, 0.11388234769958461]"
"[0.23665404319763184, 0.7928923964500427]","[0.19070331747555724, 0.6925756851642211]","[0.04595072572207459, 0.10031671128582165]"
"[0.26116737723350525, 0.7962194681167603]","[0.23258770875660448, 0.6544447973351113]","[0.02857966847690077, 0.14177467078164896]"
"[0.31545811891555786, 0.803234875202179]","[0.18865512380754138, 0.6642583846717611]","[0.1268029951080165, 0.13897649053041783]"
"[0.373016357421875, 0.8090971112251282]","[0.2410759903220909, 0.6874721202072587]","[0.1319403670997841, 0.1216249910178695]"
"[0.4309816360473633, 0.8129491806030273]","[0.25215276516102525, 0.6787105711819339]","[0.17882887088633803, 0.13423860942109345]"
"[0.48073649406433105, 0.8130114674568176]","[0.29240161282837174, 0.691769165089211]","[0.18833488123595932, 0.12124230236760658]"
"[0.5114815831184387, 0.8102648854255676]","[0.26260975356233396, 0.7031346990054281]","[0.24887182955610476, 0.1071301864201395]"
"[0.5353173017501831, 0.8035152554512024]","[0.39531716980529885, 0.6420012731390989]","[0.14000013194488425, 0.16151398231210345]"
"[0.5487487316131592, 0.7934466004371643]","[0.3996010061996566, 0.6249127570737192]","[0.14914772541350257, 0.16853384336344512]"
"[0.5498460531234741, 0.782894492149353]","[0.3323029323305162, 0.6674654069958378]","[0.2175431207929579, 0.11542908515351524]"
"[0.5421745181083679, 0.7746249437332153]","[0.3599812132141307, 0.6670684651313271]","[0.18219330489423724, 0.10755647860188822]"
"[0.5332800149917603, 0.7675637602806091]","[0.3658817548663603, 0.6494643132198785]","[0.16739826012539993, 0.11809944706073061]"
"[0.5232771039009094, 0.761966347694397]","[0.37005087809592596, 0.6439854452228091]","[0.15322622580498346, 0.11798090247158788]"
"[0.5121747851371765, 0.7584422826766968]","[0.33143511851970286, 0.6576235839611777]","[0.18073966661747365, 0.10081869871551907]"
"[0.5007379651069641, 0.7577561140060425]","[0.3305236843223127, 0.620811815997881]","[0.1702142807846514, 0.13694429800816144]"
"[0.48987263441085815, 0.7611030340194702]","[0.33806157262943215, 0.6387816412713967]","[0.151811061781426, 0.12232139274807352]"
"[0.4807929992675781, 0.7674449682235718]","[0.33239376677717447, 0.6340554347593089]","[0.14839923249040365, 0.13338953346426285]"
"[0.47332701086997986, 0.7755715847015381]","[0.34010305785501393, 0.6656741169805143]","[0.13322395301496592, 0.10989746772102382]"
"[0.469350665807724, 0.7855316400527954]","[0.29117773838228583, 0.6704053758385788]","[0.17817292742543817, 0.11512626421421657]"
"[0.47002750635147095, 0.7930070161819458]","[0.2856983460358542, 0.683782195714123]","[0.18432916031561675, 0.10922482046782278]"
